Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000456,12.288959,[42 29] ; [36 74],[30.59668508 40.40331492] ; [47.40331492 62.59668508],1
a6,1,0.426653,0.631916,[46 27] ; [64 48],[43.40540541 29.59459459] ; [66.59459459 45.40540541],0
r4,1,0.468853,0.524679,[63 10] ; [93 20],[61.22580645 11.77419355] ; [94.77419355 18.22580645],0
d2,1,0.487306,0.48247,[39 34] ; [53 57],[36.69945355 36.30054645] ; [55.30054645 54.69945355],0
p1,1,0.496022,0.463438,[ 4 69] ; [  9 102],[ 5.1576087 67.8423913] ; [  7.8423913 103.1576087],0
s5,1,0.509959,0.434152,[16 53] ; [21 89],[14.26256983 54.73743017] ; [22.73743017 87.26256983],0
b2,1,0.564789,0.33148,[17 31] ; [20 46],[15.57894737 32.42105263] ; [21.42105263 44.57894737],0
b3,1,0.564789,0.33148,[17 31] ; [20 46],[15.57894737 32.42105263] ; [21.42105263 44.57894737],0
n1,1,0.575906,0.312901,[11 11] ; [21 28],[ 9.91549296 12.08450704] ; [22.08450704 26.91549296],0
p9,1,0.581743,0.303425,[28 44] ; [38 71],[26.25414365 45.74585635] ; [39.74585635 69.25414365],0
d4,1,0.638566,0.220623,[56 17] ; [81 29],[54.65027322 18.34972678] ; [82.34972678 27.65027322],0
d5,1,0.665152,0.187325,[53 20] ; [78 34],[51.69189189 21.30810811] ; [79.30810811 32.69189189],0
n6,1,0.740687,0.109524,[48 24] ; [72 40],[46.95652174 25.04347826] ; [73.04347826 38.95652174],0
p5,1,0.743429,0.107136,[ 4 69] ; [  5 108],[ 3.53225806 69.46774194] ; [  5.46774194 107.53225806],0
p12,1,0.746571,0.104435,[ 1 71] ; [  1 112],[ 0.77837838 71.22162162] ; [  1.22162162 111.77837838],0
b1,1,0.747749,0.103432,[36 37] ; [53 60],[34.93010753 38.06989247] ; [54.06989247 58.93010753],0
u2,1,0.820762,0.051332,[10 12] ; [20 27],[ 9.56521739 12.43478261] ; [20.43478261 26.56521739],0
u3,1,0.866815,0.028125,[13 11] ; [27 21],[13.33333333 10.66666667] ; [26.66666667 21.33333333],0
p6,1,0.875426,0.024577,[18 53] ; [27 84],[17.55494505 53.44505495] ; [27.44505495 83.55494505],0
p11,1,0.880638,0.022548,[37 36] ; [56 57],[36.5 36.5] ; [56.5 56.5],0
p8,1,0.880749,0.022506,[24 49] ; [35 75],[23.53551913 49.46448087] ; [35.46448087 74.53551913],0
d1,1,0.922783,0.009395,[35 38] ; [55 58],[35.32258065 37.67741935] ; [54.67741935 58.32258065],0
p7,1,0.926111,0.0086,[31 41] ; [49 63],[31.30434783 40.69565217] ; [48.69565217 63.30434783],0
p4,1,0.952244,0.003587,[29 44] ; [44 68],[28.80540541 44.19459459] ; [44.19459459 67.80540541],0
n5,1,0.967191,0.001692,[41 31] ; [64 49],[40.86486486 31.13513514] ; [64.13513514 48.86486486],0
