Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,124.255253,[304 105] ; [ 3 65],[263.23480084 145.76519916] ; [43.76519916 24.23480084],1
d5,1,0.0,86.670435,[372  37] ; [32 36],[346.4067086  62.5932914] ; [57.5932914 10.4067086],1
d3,1,0.0,45.276355,[318  91] ; [26 42],[294.96016771 114.03983229] ; [49.03983229 18.96016771],1
d2,1,0.0,31.568336,[234 174] ; [14 54],[212.57142857 195.42857143] ; [35.42857143 32.57142857],1
a4,1,0.0,28.422034,[208 200] ; [11 57],[187.71428571 220.28571429] ; [31.28571429 36.71428571],1
u1,1,8e-05,15.547567,[ 98 311] ; [ 2 66],[ 85.7442348 323.2557652] ; [14.2557652 53.7442348],1
a3,1,0.00012,14.798442,[322  86] ; [39 29],[309.42857143  98.57142857] ; [51.57142857 16.42857143],1
a2,1,0.000432,12.390351,[119 290] ; [ 6 62],[107.1802935 301.8197065] ; [17.8197065 50.1802935],1
a5,1,0.000836,11.160451,[332  77] ; [43 25],[321.5408805  87.4591195] ; [53.4591195 14.5408805],1
s2,1,0.05165,3.787072,[224 181] ; [28 38],[216.68789809 188.31210191] ; [35.31210191 30.68789809],0
n2,1,0.103116,2.656672,[57 20] ; [14  1],[59.42391304 17.57608696] ; [11.57608696  3.42391304],0
s8,1,0.104489,2.635648,[200 204] ; [26 41],[193.85138004 210.14861996] ; [32.14861996 34.85138004],0
n3,1,0.107479,2.590904,[58 20] ; [14  1],[60.38709677 17.61290323] ; [11.61290323  3.38709677],0
r3,1,0.153492,2.037198,[399   7] ; [65  3],[397.43459916   8.56540084] ; [66.56540084  1.43459916],0
u2,1,0.159888,1.975281,[48 37] ; [12 17],[44.73684211 40.26315789] ; [15.26315789 13.73684211],0
n4,1,0.179618,1.800779,[322  84] ; [49 19],[317.77637131  88.22362869] ; [53.22362869 14.77637131],0
p1,1,0.201865,1.628828,[ 30 377] ; [ 8 59],[ 32.62869198 374.37130802] ; [ 5.37130802 61.62869198],0
s6,1,0.209901,1.57211,[276 122] ; [40 25],[271.63714903 126.36285097] ; [44.36285097 20.63714903],0
v1,1,0.216289,1.528821,[264 136] ; [39 28],[259.52890792 140.47109208] ; [43.47109208 23.52890792],0
a8,1,0.223362,1.482639,[ 55 308] ; [ 6 58],[ 51.85714286 311.14285714] ; [ 9.14285714 54.85714286],0
