Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.018005,5.595644,[5 1] ; [12 25],[2.37209302 3.62790698] ; [14.62790698 22.37209302],0
v2,1,0.036184,4.388404,[2 4] ; [28  9],[4.18604651 1.81395349] ; [25.81395349 11.18604651],0
a7,1,0.0433,4.083658,[2 4] ; [29 10],[4.13333333 1.86666667] ; [26.86666667 12.13333333],0
p6,1,0.059168,3.560546,[3 3] ; [ 6 31],[1.25581395 4.74418605] ; [ 7.74418605 29.25581395],0
s3,1,0.060253,3.53042,[5 1] ; [16 22],[2.86363636 3.13636364] ; [18.13636364 19.86363636],0
a5,1,0.078743,3.090659,[3 3] ; [32  7],[4.66666667 1.33333333] ; [30.33333333  8.66666667],0
d2,1,0.087249,2.924403,[4 2] ; [12 27],[2.13333333 3.86666667] ; [13.86666667 25.13333333],0
n4,1,0.173389,1.853395,[5 1] ; [21 18],[3.46666667 2.53333333] ; [22.53333333 16.46666667],0
s2,1,0.192847,1.695733,[4 2] ; [15 24],[2.53333333 3.46666667] ; [16.46666667 22.53333333],0
p11,1,0.239317,1.384615,[2 4] ; [23 16],[3.33333333 2.66666667] ; [21.66666667 17.33333333],0
p7,1,0.261496,1.260819,[4 2] ; [16 22],[2.72727273 3.27272727] ; [17.27272727 20.72727273],0
d1,1,0.291509,1.112637,[4 2] ; [17 22],[2.8 3.2] ; [18.2 20.8],0
s6,1,0.291509,1.112637,[4 2] ; [17 22],[2.8 3.2] ; [18.2 20.8],0
u1,1,0.291509,1.112637,[1 5] ; [ 2 37],[0.4 5.6] ; [ 2.6 36.4],0
p5,1,0.303074,1.060619,[1 5] ; [ 2 36],[0.40909091 5.59090909] ; [ 2.59090909 35.40909091],0
s1,1,0.303074,1.060619,[1 5] ; [ 2 36],[0.40909091 5.59090909] ; [ 2.59090909 35.40909091],0
p9,1,0.303524,1.058647,[3 3] ; [27 11],[4.09090909 1.90909091] ; [25.90909091 12.09090909],0
p2,1,0.312819,1.018737,[5 1] ; [23 14],[3.90697674 2.09302326] ; [24.09302326 12.90697674],0
b5,1,0.349397,0.875646,[2 4] ; [21 18],[3.06666667 2.93333333] ; [19.93333333 19.06666667],0
s8,1,0.352236,0.865385,[3 3] ; [12 27],[2. 4.] ; [13. 26.],0
b1,1,0.412906,0.670417,[4 2] ; [19 20],[3.06666667 2.93333333] ; [19.93333333 19.06666667],0
n1,1,0.424954,0.636574,[1 1] ; [2 7],[0.54545455 1.45454545] ; [2.45454545 6.54545455],0
b4,1,0.427213,0.630388,[3 3] ; [26 13],[3.86666667 2.13333333] ; [25.13333333 13.86666667],0
n2,1,0.583882,0.3,[1 1] ; [7 3],[1.33333333 0.66666667] ; [6.66666667 3.33333333],0
d4,1,0.633938,0.226759,[5 1] ; [29 10],[4.53333333 1.46666667] ; [29.46666667  9.53333333],0
n5,1,0.635836,0.224229,[2 4] ; [17 22],[2.53333333 3.46666667] ; [16.46666667 22.53333333],0
r2,1,0.641838,0.216346,[5 1] ; [35  4],[5.33333333 0.66666667] ; [34.66666667  4.33333333],0
a2,1,0.641838,0.216346,[1 5] ; [ 4 35],[0.66666667 5.33333333] ; [ 4.33333333 34.66666667],0
d5,1,0.691615,0.157343,[4 2] ; [29 10],[4.4 1.6] ; [28.6 10.4],0
r4,1,0.725134,0.123626,[5 1] ; [30  9],[4.66666667 1.33333333] ; [30.33333333  8.66666667],0
p4,1,0.757209,0.095573,[3 3] ; [16 21],[2.65116279 3.34883721] ; [16.34883721 20.65116279],0
s7,1,0.761538,0.092089,[1 3] ; [12 25],[1.26829268 2.73170732] ; [11.73170732 25.26829268],0
v1,1,0.768625,0.086538,[3 3] ; [22 17],[3.33333333 2.66666667] ; [21.66666667 17.33333333],0
b2,1,0.794935,0.067552,[1 3] ; [ 6 13],[1.2173913 2.7826087] ; [ 5.7826087 13.2173913],0
b3,1,0.794935,0.067552,[1 3] ; [ 6 13],[1.2173913 2.7826087] ; [ 5.7826087 13.2173913],0
v4,1,0.796401,0.066568,[5 1] ; [34  5],[5.2 0.8] ; [33.8  5.2],0
a6,1,0.809401,0.058177,[4 2] ; [24 15],[3.73333333 2.26666667] ; [24.26666667 14.73333333],0
a4,1,0.809401,0.058177,[2 4] ; [15 24],[2.26666667 3.73333333] ; [14.73333333 24.26666667],0
a3,1,0.809401,0.058177,[4 2] ; [24 15],[3.73333333 2.26666667] ; [24.26666667 14.73333333],0
r1,1,0.826444,0.048077,[5 1] ; [31  8],[4.8 1.2] ; [31.2  7.8],0
p10,1,0.832305,0.044837,[4 2] ; [23 14],[3.76744186 2.23255814] ; [23.23255814 13.76744186],0
p8,1,0.85348,0.034107,[3 3] ; [17 20],[2.79069767 3.20930233] ; [17.20930233 19.79069767],0
d3,1,0.902781,0.01492,[4 2] ; [25 14],[3.86666667 2.13333333] ; [25.13333333 13.86666667],0
r3,1,0.935709,0.006507,[5 1] ; [33  6],[5.06666667 0.93333333] ; [32.93333333  6.06666667],0
s5,1,0.956463,0.00298,[1 5] ; [ 6 32],[0.95454545 5.04545455] ; [ 6.04545455 31.95454545],0
