Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.003907,8.326312,[26 17] ; [26 52],[18.47933884 24.52066116] ; [33.52066116 44.47933884],0
n4,1,0.006537,7.396074,[37  7] ; [49 32],[30.272 13.728] ; [55.728 25.272],0
v1,1,0.009594,6.708842,[24 20] ; [25 56],[17.248 26.752] ; [31.752 49.248],0
p5,1,0.011402,6.4016,[ 5 39] ; [ 1 80],[ 2.112 41.888] ; [ 3.888 77.112],0
s7,1,0.012394,6.253672,[19 21] ; [19 58],[12.99145299 27.00854701] ; [25.00854701 51.99145299],0
s8,1,0.030605,4.674972,[17 26] ; [17 63],[11.88617886 31.11382114] ; [22.11382114 57.88617886],0
p6,1,0.07455,3.17989,[ 6 36] ; [23 57],[ 9.98360656 32.01639344] ; [19.01639344 60.98360656],0
s2,1,0.075008,3.169879,[20 22] ; [25 55],[15.49180328 26.50819672] ; [29.50819672 50.49180328],0
a8,1,0.125656,2.345371,[ 7 32] ; [ 6 67],[ 4.52678571 34.47321429] ; [ 8.47321429 64.52678571],0
n2,1,0.127667,2.320642,[10  1] ; [16  8],[8.17142857 2.82857143] ; [17.82857143  6.17142857],0
s6,1,0.132592,2.261896,[26 17] ; [37 43],[22.02439024 20.97560976] ; [40.97560976 39.02439024],0
b4,1,0.171393,1.870715,[32 12] ; [49 32],[28.512 15.488] ; [52.488 28.512],0
p4,1,0.181037,1.789089,[24 19] ; [35 46],[20.45967742 22.54032258] ; [38.54032258 42.45967742],0
s3,1,0.186573,1.744473,[25 18] ; [37 44],[21.5 21.5] ; [40.5 40.5],0
d1,1,0.199558,1.645604,[17 27] ; [41 40],[20.416 23.584] ; [37.584 43.416],0
v4,1,0.224498,1.475384,[40  4] ; [76  3],[41.49593496  2.50406504] ; [74.50406504  4.49593496],0
r3,1,0.248041,1.334305,[42  2] ; [80  1],[42.944  1.056] ; [79.056  1.944],0
r2,1,0.248041,1.334305,[42  2] ; [80  1],[42.944  1.056] ; [79.056  1.944],0
s5,1,0.258521,1.276658,[11 31] ; [14 66],[ 8.60655738 33.39344262] ; [16.39344262 63.60655738],0
n1,1,0.349963,0.87359,[5 4] ; [ 9 15],[3.81818182 5.18181818] ; [10.18181818 13.81818182],0
n5,1,0.381346,0.766357,[28 16] ; [45 36],[25.696 18.304] ; [47.304 33.696],0
p1,1,0.387897,0.745525,[ 2 42] ; [ 7 73],[ 3.19354839 40.80645161] ; [ 5.80645161 74.19354839],0
p2,1,0.399368,0.710227,[26 18] ; [54 27],[28.16 15.84] ; [51.84 29.16],0
b3,1,0.401262,0.704541,[ 7 24] ; [15 33],[ 8.63291139 22.36708861] ; [13.36708861 34.63291139],0
b2,1,0.401262,0.704541,[ 7 24] ; [15 33],[ 8.63291139 22.36708861] ; [13.36708861 34.63291139],0
p7,1,0.403077,0.699128,[20 22] ; [45 36],[22.19512195 19.80487805] ; [42.80487805 38.19512195],0
p3,1,0.427621,0.629275,[18 26] ; [27 53],[15.96774194 28.03225806] ; [29.03225806 50.96774194],0
a1,1,0.43659,0.605229,[ 3 41] ; [ 3 78],[ 2.112 41.888] ; [ 3.888 77.112],0
d5,1,0.4563,0.554956,[31 13] ; [62 19],[32.736 11.264] ; [60.264 20.736],0
b5,1,0.456978,0.553287,[28 16] ; [46 35],[26.048 17.952] ; [47.952 33.048],0
n3,1,0.490021,0.47648,[9 2] ; [17  7],[8.17142857 2.82857143] ; [17.82857143  6.17142857],0
a4,1,0.526929,0.40031,[14 30] ; [30 50],[15.61290323 28.38709677] ; [28.38709677 51.61290323],0
p10,1,0.532266,0.390063,[13 30] ; [20 60],[11.53658537 31.46341463] ; [21.46341463 58.53658537],0
n6,1,0.581926,0.303131,[33 11] ; [57 24],[31.68 12.32] ; [58.32 22.68],0
r1,1,0.590857,0.289008,[39  5] ; [69 12],[38.016  5.984] ; [69.984 11.016],0
u1,1,0.595228,0.282254,[ 6 38] ; [14 67],[ 7.04 36.96] ; [12.96 68.04],0
u2,1,0.617919,0.248804,[ 9 10] ; [18 15],[9.86538462 9.13461538] ; [17.13461538 15.86538462],0
p11,1,0.689633,0.159482,[25 19] ; [49 32],[26.048 17.952] ; [47.952 33.048],0
a7,1,0.711863,0.136423,[29 15] ; [56 25],[29.92 14.08] ; [55.08 25.92],0
s4,1,0.719645,0.128833,[ 5 38] ; [11 68],[ 5.63934426 37.36065574] ; [10.36065574 68.63934426],0
a6,1,0.753694,0.098453,[27 17] ; [52 29],[27.808 16.192] ; [51.192 29.808],0
d2,1,0.757593,0.095261,[21 23] ; [41 40],[21.824 22.176] ; [40.176 40.824],0
d3,1,0.772983,0.083218,[26 18] ; [50 31],[26.752 17.248] ; [49.248 31.752],0
d4,1,0.781985,0.076581,[32 12] ; [60 20],[32.64516129 11.35483871] ; [59.35483871 20.64516129],0
b1,1,0.803673,0.0618,[26 18] ; [46 35],[25.344 18.656] ; [46.656 34.344],0
a5,1,0.860054,0.031083,[27 17] ; [51 30],[27.456 16.544] ; [50.544 30.456],0
s1,1,0.876148,0.024291,[ 3 40] ; [ 5 75],[ 2.79674797 40.20325203] ; [ 5.20325203 74.79674797],0
a3,1,0.89628,0.016994,[25 19] ; [47 34],[25.344 18.656] ; [46.656 34.344],0
u3,1,0.920071,0.010069,[12  7] ; [21 13],[11.83018868  7.16981132] ; [21.16981132 12.83018868],0
p8,1,0.957241,0.002875,[15 29] ; [28 53],[15.136 28.864] ; [27.864 53.136],0
a2,1,0.962993,0.002153,[ 8 36] ; [15 66],[ 8.096 35.904] ; [14.904 66.096],0
