Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.000765,11.32549,[3 4] ; [ 2 47],[0.625 6.375] ; [ 4.375 44.625],1
v3,1,0.003147,8.72029,[6 1] ; [13 33],[2.50943396 4.49056604] ; [16.49056604 29.50943396],0
p7,1,0.029209,4.755273,[6 1] ; [20 28],[3.30909091 3.69090909] ; [22.69090909 25.30909091],0
p8,1,0.10247,2.666667,[5 2] ; [19 30],[3. 4.] ; [21. 28.],0
n4,1,0.123565,2.371542,[6 1] ; [27 22],[4.125 2.875] ; [28.875 20.125],0
n5,1,0.14766,2.096257,[6 1] ; [28 21],[4.25 2.75] ; [29.75 19.25],0
s2,1,0.1706,1.877664,[2 5] ; [27 21],[3.69090909 3.30909091] ; [25.30909091 22.69090909],0
s5,1,0.207303,1.590163,[4 3] ; [15 31],[2.50943396 4.49056604] ; [16.49056604 29.50943396],0
p6,1,0.221195,1.496599,[4 3] ; [16 32],[2.54545455 4.45454545] ; [17.45454545 30.54545455],0
p11,1,0.24062,1.376956,[6 1] ; [31 18],[4.625 2.375] ; [32.375 16.625],0
a4,1,0.266191,1.236271,[2 5] ; [25 24],[3.375 3.625] ; [23.625 25.375],0
b1,1,0.360506,0.836129,[2 5] ; [23 26],[3.125 3.875] ; [21.875 27.125],0
a7,1,0.360506,0.836129,[5 2] ; [26 23],[3.875 3.125] ; [27.125 21.875],0
a6,1,0.360506,0.836129,[5 2] ; [26 23],[3.875 3.125] ; [27.125 21.875],0
u2,1,0.368066,0.810185,[1 2] ; [11  7],[1.71428571 1.28571429] ; [10.28571429  7.71428571],0
a8,1,0.369178,0.80643,[1 5] ; [ 3 44],[0.45283019 5.54716981] ; [ 3.54716981 43.45283019],0
s6,1,0.408884,0.682044,[6 1] ; [34 14],[5.09090909 1.90909091] ; [34.90909091 13.09090909],0
p3,1,0.414216,0.666667,[5 2] ; [27 22],[4. 3.] ; [28. 21.],0
b4,1,0.414216,0.666667,[5 2] ; [27 22],[4. 3.] ; [28. 21.],0
r3,1,0.432768,0.615385,[6 1] ; [46  3],[6.5 0.5] ; [45.5  3.5],0
u1,1,0.52501,0.40404,[2 5] ; [ 9 40],[1.375 5.625] ; [ 9.625 39.375],0
v1,1,0.537302,0.380564,[4 3] ; [21 26],[3.24074074 3.75925926] ; [21.75925926 25.24074074],0
a1,1,0.595163,0.282353,[1 6] ; [ 4 45],[0.625 6.375] ; [ 4.375 44.625],0
s1,1,0.608815,0.261905,[1 6] ; [ 4 44],[0.63636364 6.36363636] ; [ 4.36363636 43.63636364],0
d2,1,0.686168,0.163265,[3 4] ; [25 24],[3.5 3.5] ; [24.5 24.5],0
d5,1,0.719678,0.128801,[5 2] ; [38 11],[5.375 1.625] ; [37.625 11.375],0
v4,1,0.743971,0.106667,[6 1] ; [44  5],[6.25 0.75] ; [43.75  5.25],0
r2,1,0.743971,0.106667,[6 1] ; [44  5],[6.25 0.75] ; [43.75  5.25],0
s4,1,0.746171,0.104776,[1 5] ; [11 38],[1.30909091 4.69090909] ; [10.69090909 38.30909091],0
p10,1,0.754293,0.097959,[4 3] ; [31 18],[4.375 2.625] ; [30.625 18.375],0
p9,1,0.828758,0.046784,[5 2] ; [33 16],[4.75 2.25] ; [33.25 15.75],0
s7,1,0.832489,0.044737,[2 4] ; [17 28],[2.23529412 3.76470588] ; [16.76470588 28.23529412],0
a3,1,0.836139,0.042781,[4 3] ; [30 19],[4.25 2.75] ; [29.75 19.25],0
s3,1,0.839488,0.041026,[3 4] ; [23 26],[3.25 3.75] ; [22.75 26.25],0
r4,1,0.890618,0.018913,[6 1] ; [41  8],[5.875 1.125] ; [41.125  7.875],0
a2,1,0.890618,0.018913,[1 6] ; [ 8 41],[1.125 5.875] ; [ 7.875 41.125],0
u3,1,0.906537,0.013784,[2 1] ; [12  7],[1.90909091 1.09090909] ; [12.09090909  6.90909091],0
d4,1,0.909196,0.013008,[5 2] ; [36 13],[5.125 1.875] ; [35.875 13.125],0
a5,1,0.909196,0.013008,[5 2] ; [36 13],[5.125 1.875] ; [35.875 13.125],0
d1,1,0.919074,0.010323,[4 3] ; [27 22],[3.875 3.125] ; [27.125 21.875],0
b5,1,0.919074,0.010323,[4 3] ; [27 22],[3.875 3.125] ; [27.125 21.875],0
b2,1,0.919549,0.010201,[2 4] ; [11 20],[2.10810811 3.89189189] ; [10.89189189 20.10810811],0
b3,1,0.919549,0.010201,[2 4] ; [11 20],[2.10810811 3.89189189] ; [10.89189189 20.10810811],0
v2,1,0.987895,0.00023,[4 3] ; [27 20],[4.01851852 2.98148148] ; [26.98148148 20.01851852],0
d3,1,1.0,0.0,[4 3] ; [28 21],[4. 3.] ; [28. 21.],0
s8,1,1.0,0.0,[3 4] ; [21 28],[3. 4.] ; [21. 28.],0
r1,1,1.0,0.0,[5 2] ; [35 14],[5. 2.] ; [35. 14.],0
