Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,47.646168,[97 27] ; [107 156],[65.36434109 58.63565891] ; [138.63565891 124.36434109],1
p12,1,8e-06,19.920908,[ 17 110] ; [  6 266],[  7.32080201 119.67919799] ; [ 15.67919799 256.32080201],1
v1,1,0.000126,14.705665,[79 47] ; [113 156],[61.24556962 64.75443038] ; [130.75443038 138.24556962],1
d2,1,0.007921,7.051243,[61 67] ; [ 92 180],[48.96 79.04] ; [104.04 167.96],0
n5,1,0.008231,6.98247,[105  23] ; [187  82],[94.14609572 33.85390428] ; [197.85390428  71.14609572],0
p1,1,0.010827,6.49344,[ 15 113] ; [ 13 260],[  8.93765586 119.06234414] ; [ 19.06234414 253.93765586],0
p3,1,0.012969,6.173274,[68 58] ; [111 162],[56.52631579 69.47368421] ; [122.47368421 150.52631579],0
p7,1,0.015575,5.850206,[86 41] ; [146 120],[74.97201018 52.02798982] ; [157.02798982 108.97201018],0
u1,1,0.016082,5.793906,[ 23 105] ; [ 26 247],[ 15.64089776 112.35910224] ; [ 33.35910224 239.64089776],0
v4,1,0.026308,4.935645,[125   3] ; [249  22],[119.97994987   8.02005013] ; [254.02005013  16.97994987],0
r2,1,0.028486,4.798439,[123   4] ; [244  25],[117.69949495   9.30050505] ; [249.30050505  19.69949495],0
n4,1,0.028683,4.786556,[102  26] ; [189  84],[92.88778055 35.11221945] ; [198.11221945  74.88778055],0
p5,1,0.029697,4.726753,[ 18 109] ; [ 20 253],[ 12.065 114.935] ; [ 25.935 247.065],0
p8,1,0.031695,4.614912,[72 54] ; [123 147],[62.04545455 63.95454545] ; [132.95454545 137.04545455],0
r1,1,0.032538,4.569909,[102  26] ; [189  83],[93.12 34.88] ; [197.88  74.12],0
r4,1,0.033603,4.514796,[117  11] ; [228  45],[110.12468828  17.87531172] ; [234.87531172  38.12468828],0
d1,1,0.035006,4.444878,[74 54] ; [127 146],[64.159601 63.840399] ; [136.840399 136.159601],0
a3,1,0.048521,3.891863,[92 35] ; [169 102],[83.2839196 43.7160804] ; [177.7160804  93.2839196],0
a2,1,0.054592,3.694491,[32 96] ; [ 46 227],[ 24.89775561 103.10224439] ; [ 53.10224439 219.89775561],0
n1,1,0.062518,3.4693,[ 4 20] ; [25 42],[ 7.64835165 16.35164835] ; [21.35164835 45.64835165],0
a5,1,0.070964,3.260588,[95 33] ; [178  95],[87.14214464 40.85785536] ; [185.85785536  87.14214464],0
a1,1,0.075172,3.166305,[ 10 118] ; [ 10 263],[  6.3840399 121.6159601] ; [ 13.6159601 259.3840399],0
p10,1,0.08593,2.949004,[118   9] ; [237  35],[112.99498747  14.00501253] ; [242.00501253  29.99498747],0
p6,1,0.087567,2.918546,[45 80] ; [ 74 195],[37.75380711 87.24619289] ; [ 81.24619289 187.75380711],0
p4,1,0.099367,2.715669,[76 50] ; [140 132],[68.38190955 57.61809045] ; [147.61809045 124.38190955],0
s4,1,0.122168,2.389298,[ 14 112] ; [ 46 223],[ 19.13924051 106.86075949] ; [ 40.86075949 228.13924051],0
n2,1,0.14497,2.124391,[17  8] ; [55 12],[19.56521739  5.43478261] ; [52.43478261 14.56521739],0
a7,1,0.150493,2.067242,[100  28] ; [194  78],[94.08 33.92] ; [199.92  72.08],0
n6,1,0.208915,1.578931,[110  18] ; [219  52],[105.54385965  22.45614035] ; [223.45614035  47.54385965],0
s7,1,0.226817,1.46071,[37 84] ; [ 65 198],[32.140625 88.859375] ; [ 69.859375 193.140625],0
u3,1,0.258522,1.276655,[15 20] ; [55 47],[17.88321168 17.11678832] ; [52.11678832 49.88321168],0
b4,1,0.272638,1.203425,[81 47] ; [157 116],[75.97007481 52.02992519] ; [162.02992519 110.97007481],0
s6,1,0.288809,1.125164,[72 51] ; [142 127],[67.14795918 55.85204082] ; [146.85204082 122.14795918],0
a4,1,0.321624,0.982332,[58 70] ; [109 163],[53.44 74.56] ; [113.56 158.44],0
u2,1,0.389491,0.74053,[21 15] ; [51 51],[18.7826087 17.2173913] ; [53.2173913 48.7826087],0
b5,1,0.397325,0.716406,[75 53] ; [172 101],[78.84289277 49.15710723] ; [168.15710723 104.84289277],0
b1,1,0.399416,0.710085,[40 88] ; [ 97 176],[43.73067332 84.26932668] ; [ 93.26932668 179.73067332],0
d4,1,0.401485,0.703874,[98 30] ; [219  54],[101.18703242  26.81296758] ; [215.81296758  57.18703242],0
s5,1,0.420905,0.647788,[30 96] ; [ 73 191],[33.27692308 92.72307692] ; [ 69.72307692 194.27692308],0
a6,1,0.54968,0.357891,[91 37] ; [186  87],[88.41895262 39.58104738] ; [188.58104738  84.41895262],0
b2,1,0.557373,0.344273,[24 50] ; [ 40 100],[22.13084112 51.86915888] ; [41.86915888 98.13084112],0
b3,1,0.557373,0.344273,[24 50] ; [ 40 100],[22.13084112 51.86915888] ; [41.86915888 98.13084112],0
p11,1,0.594035,0.284087,[106  22] ; [220  53],[104.05985037  23.94014963] ; [221.94014963  51.05985037],0
a8,1,0.596077,0.280953,[ 11 104] ; [ 29 225],[ 12.46612466 102.53387534] ; [ 27.53387534 226.46612466],0
s3,1,0.690452,0.158597,[54 72] ; [110 160],[52.18181818 73.81818182] ; [111.81818182 158.18181818],0
s2,1,0.696589,0.152045,[46 82] ; [ 92 179],[44.27067669 83.72932331] ; [ 93.72932331 177.27067669],0
r3,1,0.745975,0.104944,[121   7] ; [253  17],[120.28140704   7.71859296] ; [253.71859296  16.28140704],0
n3,1,0.779136,0.078649,[20  5] ; [51 15],[19.50549451  5.49450549] ; [51.49450549 14.50549451],0
d5,1,0.784835,0.074542,[99 29] ; [207  65],[97.92 30.08] ; [208.08  63.92],0
d3,1,0.807108,0.059614,[88 40] ; [183  88],[86.93734336 41.06265664] ; [184.06265664  86.93734336],0
p2,1,0.854332,0.033707,[108  18] ; [235  37],[108.5879397  17.4120603] ; [234.4120603  37.5879397],0
s1,1,0.917164,0.010817,[  3 123] ; [  6 265],[  2.85642317 123.14357683] ; [  6.14357683 264.85642317],0
u4,1,0.957969,0.002778,[  1 127] ; [  2 271],[  0.95760599 127.04239401] ; [  2.04239401 270.95760599],0
