Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000106,15.025637,[103 158] ; [48 26],[117.64477612 143.35522388] ; [33.35522388 40.64477612],1
s8,1,0.000999,10.82887,[ 54 209] ; [29 45],[ 64.77448071 198.22551929] ; [18.22551929 55.77448071],1
b5,1,0.041416,4.158927,[174  91] ; [39 35],[166.50442478  98.49557522] ; [46.49557522 27.50442478],0
s1,1,0.049677,3.852335,[  4 259] ; [ 4 69],[  6.26190476 256.73809524] ; [ 1.73809524 71.26190476],0
s5,1,0.068548,3.317454,[ 45 216] ; [ 6 65],[ 40.09337349 220.90662651] ; [10.90662651 60.09337349],0
s7,1,0.086495,2.938427,[ 59 190] ; [24 47],[ 64.584375 184.415625] ; [18.415625 52.584375],0
n5,1,0.10517,2.625336,[169  94] ; [55 19],[174.81305638  88.18694362] ; [49.18694362 24.81305638],0
a4,1,0.108293,2.578952,[113 151] ; [24 50],[107.00591716 156.99408284] ; [29.99408284 44.00591716],0
p1,1,0.213832,1.545287,[ 22 242] ; [ 3 71],[ 19.52662722 244.47337278] ; [ 5.47337278 68.52662722],0
u1,1,0.249265,1.32742,[ 43 222] ; [ 8 66],[ 39.86725664 225.13274336] ; [11.13274336 62.86725664],0
p7,1,0.273796,1.197629,[148 113] ; [46 26],[152.05405405 108.94594595] ; [41.94594595 30.05405405],0
a2,1,0.283565,1.149922,[ 66 199] ; [14 60],[ 62.53687316 202.46312684] ; [17.46312684 56.53687316],0
n1,1,0.309222,1.033996,[21 42] ; [10 12],[22.97647059 40.02352941] ; [ 8.02352941 13.97647059],0
a5,1,0.327051,0.960541,[191  74] ; [49 25],[187.61061947  77.38938053] ; [52.38938053 21.61061947],0
n4,1,0.35581,0.852628,[186  79] ; [56 18],[189.1740413  75.8259587] ; [52.8259587 21.1740413],0
p9,1,0.357703,0.845942,[203  57] ; [54 20],[200.05988024  59.94011976] ; [56.94011976 17.05988024],0
v1,1,0.373009,0.793615,[130 132] ; [31 40],[126.67267267 135.32732733] ; [34.32732733 36.67267267],0
p4,1,0.383067,0.760837,[140 124] ; [35 39],[136.68639053 127.31360947] ; [38.31360947 35.68639053],0
d1,1,0.403502,0.697866,[147 118] ; [37 37],[143.83480826 121.16519174] ; [40.16519174 33.83480826],0
p10,1,0.405699,0.691368,[195  66] ; [51 22],[192.23353293  68.76646707] ; [53.76646707 19.23353293],0
p12,1,0.419989,0.650347,[ 13 250] ; [ 2 71],[ 11.74107143 251.25892857] ; [ 3.25892857 69.74107143],0
a8,1,0.470988,0.519658,[ 31 203] ; [ 7 63],[ 29.25 204.75] ; [ 8.75 61.25],0
a3,1,0.478971,0.501205,[182  81] ; [48 26],[179.49554896  83.50445104] ; [50.50445104 23.49554896],0
u3,1,0.481071,0.496435,[44 38] ; [16 10],[45.55555556 36.44444444] ; [14.44444444 11.55555556],0
r1,1,0.509491,0.435112,[205  59] ; [54 19],[202.89614243  61.10385757] ; [56.10385757 16.89614243],0
d5,1,0.512175,0.429622,[220  45] ; [59 15],[218.09734513  46.90265487] ; [60.90265487 13.09734513],0
d4,1,0.526813,0.400535,[213  52] ; [57 17],[211.0619469  53.9380531] ; [58.9380531 15.0619469],0
n2,1,0.543966,0.368238,[40 24] ; [16  7],[41.1954023 22.8045977] ; [14.8045977  8.1954023],0
p8,1,0.565185,0.330806,[128 130] ; [39 34],[130.16918429 127.83081571] ; [36.83081571 36.16918429],0
v3,1,0.567729,0.326497,[ 88 169] ; [28 46],[ 90.06646526 166.93353474] ; [25.93353474 48.06646526],0
a6,1,0.616186,0.251264,[204  61] ; [59 15],[205.5899705  59.4100295] ; [57.4100295 16.5899705],0
r4,1,0.625895,0.237669,[228  37] ; [62 12],[226.69616519  38.30383481] ; [63.30383481 10.69616519],0
u4,1,0.628013,0.234765,[  2 263] ; [ 1 73],[  2.34513274 262.65486726] ; [ 0.65486726 73.34513274],0
d2,1,0.635143,0.22515,[112 153] ; [29 45],[110.22123894 154.77876106] ; [30.77876106 43.22123894],0
v4,1,0.671493,0.179861,[244  21] ; [67  7],[243.1120944  21.8879056] ; [67.8879056  6.1120944],0
p5,1,0.674268,0.17665,[ 26 238] ; [ 6 67],[ 25.06824926 238.93175074] ; [ 6.93175074 66.06824926],0
u2,1,0.718853,0.129594,[44 38] ; [15 11],[44.7962963 37.2037037] ; [14.2037037 11.7962963],0
b2,1,0.74952,0.101935,[ 54 103] ; [14 30],[ 53.11442786 103.88557214] ; [14.88557214 29.11442786],0
b3,1,0.74952,0.101935,[ 54 103] ; [14 30],[ 53.11442786 103.88557214] ; [14.88557214 29.11442786],0
p3,1,0.755566,0.096913,[118 147] ; [34 39],[119.17159763 145.82840237] ; [32.82840237 40.17159763],0
n3,1,0.755777,0.09674,[44 20] ; [15  8],[43.40229885 20.59770115] ; [15.59770115  7.40229885],0
v2,1,0.759809,0.093472,[139 117] ; [40 31],[140.13455657 115.86544343] ; [38.86544343 32.13455657],0
a1,1,0.760036,0.093289,[ 13 252] ; [ 3 71],[ 12.50737463 252.49262537] ; [ 3.49262537 70.50737463],0
r2,1,0.761,0.092518,[238  25] ; [66  6],[238.66268657  24.33731343] ; [65.33731343  6.66268657],0
s4,1,0.779253,0.078564,[ 24 238] ; [ 6 68],[ 23.39285714 238.60714286] ; [ 6.60714286 67.39285714],0
b4,1,0.790466,0.070599,[153 112] ; [44 30],[153.99705015 111.00294985] ; [43.00294985 30.99705015],0
d3,1,0.800147,0.064088,[200  64] ; [55 19],[199.17159763  64.82840237] ; [55.82840237 18.17159763],0
r3,1,0.811949,0.056603,[244  20] ; [69  5],[244.47337278  19.52662722] ; [68.52662722  5.47337278],0
p11,1,0.839814,0.040857,[200  65] ; [55 19],[199.33628319  65.66371681] ; [55.66371681 18.33628319],0
p2,1,0.872028,0.025948,[209  56] ; [59 15],[209.49852507  55.50147493] ; [58.50147493 15.49852507],0
p6,1,0.923586,0.0092,[ 74 187] ; [20 52],[ 73.67567568 187.32432432] ; [20.32432432 51.67567568],0
b1,1,0.994813,4.2e-05,[ 93 172] ; [26 48],[ 93.02359882 171.97640118] ; [25.97640118 48.02359882],0
n6,1,0.995473,3.2e-05,[207  57] ; [58 16],[206.98224852  57.01775148] ; [58.01775148 15.98224852],0
