Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.084228,[ 9 74] ; [35 22],[26.08571429 56.91428571] ; [17.91428571 39.08571429],1
p4,1,0.207552,1.588421,[39 41] ; [34 23],[42.62773723 37.37226277] ; [30.37226277 26.62773723],0
u3,1,0.225872,1.466667,[10 14] ; [12  8],[12. 12.] ; [10. 10.],0
p3,1,0.238518,1.389331,[33 48] ; [29 28],[36.39130435 44.60869565] ; [25.60869565 31.39130435],0
a1,1,0.243085,1.362615,[ 7 76] ; [ 2 55],[ 5.33571429 77.66428571] ; [ 3.66428571 53.33571429],0
a8,1,0.281259,1.160998,[11 61] ; [ 5 51],[ 9. 63.] ; [ 7. 49.],0
d1,1,0.292529,1.107947,[45 38] ; [36 21],[48.02142857 34.97857143] ; [32.97857143 24.02142857],0
p6,1,0.292861,1.106421,[18 64] ; [17 40],[20.64748201 61.35251799] ; [14.35251799 42.64748201],0
a3,1,0.323828,0.973423,[59 24] ; [36 21],[56.32142857 26.67857143] ; [38.67857143 18.32142857],0
a4,1,0.398557,0.712675,[38 45] ; [22 35],[35.57142857 47.42857143] ; [24.42857143 32.57142857],0
n3,1,0.469313,0.523594,[11  6] ; [10  3],[11.9  5.1] ; [9.1 3.9],0
n4,1,0.486915,0.483337,[64 19] ; [41 16],[62.25 20.75] ; [42.75 14.25],0
r1,1,0.501731,0.451272,[63 20] ; [46 11],[64.62142857 18.37857143] ; [44.37857143 12.62142857],0
d5,1,0.501731,0.451272,[63 20] ; [46 11],[64.62142857 18.37857143] ; [44.37857143 12.62142857],0
v4,1,0.502282,0.450111,[78  5] ; [55  2],[78.85  4.15] ; [54.15  2.85],0
s1,1,0.530539,0.393359,[ 3 79] ; [ 1 54],[ 2.39416058 79.60583942] ; [ 1.60583942 53.39416058],0
p9,1,0.54712,0.362503,[65 18] ; [47 10],[66.4 16.6] ; [45.6 11.4],0
a6,1,0.574104,0.315864,[56 27] ; [41 16],[57.50714286 25.49285714] ; [39.49285714 17.50714286],0
v2,1,0.583397,0.300775,[60 21] ; [43 12],[61.34558824 19.65441176] ; [41.65441176 13.34558824],0
u1,1,0.673485,0.177552,[11 72] ; [ 9 48],[11.85714286 71.14285714] ; [ 8.14285714 48.85714286],0
d3,1,0.679088,0.171155,[54 29] ; [39 18],[55.13571429 27.86428571] ; [37.86428571 19.13571429],0
r2,1,0.685144,0.164392,[77  4] ; [55  2],[77.47826087  3.52173913] ; [54.52173913  2.47826087],0
b2,1,0.741097,0.109164,[18 36] ; [10 17],[18.66666667 35.33333333] ; [ 9.33333333 17.66666667],0
b3,1,0.741097,0.109164,[18 36] ; [10 17],[18.66666667 35.33333333] ; [ 9.33333333 17.66666667],0
u4,1,0.787761,0.072479,[ 1 82] ; [ 1 56],[ 1.18571429 81.81428571] ; [ 0.81428571 56.18571429],0
n6,1,0.79638,0.066582,[67 16] ; [45 12],[66.4 16.6] ; [45.6 11.4],0
n2,1,0.866151,0.028409,[13  5] ; [9 3],[13.2  4.8] ; [8.8 3.2],0
d2,1,0.869832,0.026854,[40 42] ; [27 30],[39.52517986 42.47482014] ; [27.47482014 29.52517986],0
p7,1,0.915965,0.011134,[47 34] ; [33 23],[47.29927007 33.70072993] ; [32.70072993 23.29927007],0
v1,1,0.922558,0.00945,[49 33] ; [33 23],[48.72463768 33.27536232] ; [33.27536232 22.72463768],0
p10,1,0.935403,0.006569,[63 18] ; [44 13],[62.80434783 18.19565217] ; [44.19565217 12.80434783],0
n5,1,0.962836,0.002171,[60 23] ; [41 16],[59.87857143 23.12142857] ; [41.12142857 15.87857143],0
d4,1,0.974983,0.000983,[66 16] ; [46 11],[66.07194245 15.92805755] ; [45.92805755 11.07194245],0
s4,1,0.978717,0.000712,[ 7 74] ; [ 5 52],[ 7.04347826 73.95652174] ; [ 4.95652174 52.04347826],0
u2,1,0.989043,0.000189,[12 11] ; [11 10],[12.02272727 10.97727273] ; [10.97727273 10.02272727],0
b5,1,0.995972,2.5e-05,[51 32] ; [35 22],[50.98571429 32.01428571] ; [35.01428571 21.98571429],0
