Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,28.668551,[29 43] ; [53  9],[44.05970149 27.94029851] ; [37.94029851 24.05970149],1
n1,1,0.362191,0.830281,[ 5 16] ; [5 8],[ 6.17647059 14.82352941] ; [3.82352941 9.17647059],0
a6,1,0.384289,0.756937,[46 26] ; [44 18],[48.35820896 23.64179104] ; [41.64179104 20.35820896],0
s2,1,0.454716,0.558871,[49 21] ; [47 15],[50.90909091 19.09090909] ; [45.09090909 16.90909091],0
a1,1,0.473589,0.513589,[ 1 71] ; [ 2 60],[ 1.6119403 70.3880597] ; [ 1.3880597 60.6119403],0
n4,1,0.481739,0.494924,[47 25] ; [44 18],[48.89552239 23.10447761] ; [42.10447761 19.89552239],0
n2,1,0.513464,0.427002,[18  3] ; [10  3],[17.29411765  3.70588235] ; [10.70588235  2.29411765],0
v4,1,0.515567,0.422752,[68  4] ; [60  2],[68.7761194  3.2238806] ; [59.2238806  2.7761194],0
r4,1,0.55244,0.352963,[64  8] ; [57  5],[65.01492537  6.98507463] ; [55.98507463  6.01492537],0
p10,1,0.562901,0.334706,[68  4] ; [57  5],[67.1641791  4.8358209] ; [57.8358209  4.1641791],0
u2,1,0.565319,0.330579,[ 9 13] ; [9 9],[ 9.9 12.1] ; [8.1 9.9],0
r1,1,0.581014,0.304598,[54 18] ; [49 13],[55.34328358 16.65671642] ; [47.65671642 14.34328358],0
s3,1,0.620811,0.24473,[52 19] ; [43 19],[50.71428571 20.28571429] ; [44.28571429 17.71428571],0
u3,1,0.676024,0.174636,[12 10] ; [11  7],[12.65  9.35] ; [10.35  7.65],0
a7,1,0.734503,0.115017,[50 22] ; [44 17],[50.88721805 21.11278195] ; [43.11278195 17.88721805],0
v2,1,0.786432,0.073412,[35 34] ; [29 31],[34.23255814 34.76744186] ; [29.76744186 30.23255814],0
a8,1,0.844265,0.038589,[ 4 64] ; [ 3 56],[ 3.7480315 64.2519685] ; [ 3.2519685 55.7480315],0
a3,1,0.847637,0.036916,[50 22] ; [44 18],[50.50746269 21.49253731] ; [43.49253731 18.50746269],0
s6,1,0.882781,0.02174,[58 11] ; [51  9],[58.30232558 10.69767442] ; [50.69767442  9.30232558],0
p11,1,0.960418,0.002463,[56 16] ; [48 14],[55.88059701 16.11940299] ; [48.11940299 13.88059701],0
n5,1,0.963093,0.002141,[52 20] ; [45 17],[52.11940299 19.88059701] ; [44.88059701 17.11940299],0
v3,1,0.976073,0.0009,[20 50] ; [17 43],[19.92307692 50.07692308] ; [17.07692308 42.92307692],0
