Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,97.918142,[ 28 109] ; [261 115],[77.17933723 59.82066277] ; [211.82066277 164.17933723],1
a4,1,0.289679,1.121113,[61 77] ; [186 190],[66.3151751 71.6848249] ; [180.6848249 195.3151751],0
a8,1,0.484738,0.488184,[ 13 107] ; [ 46 300],[ 15.19313305 104.80686695] ; [ 43.80686695 302.19313305],0
v1,1,0.541694,0.372408,[77 58] ; [221 147],[79.98011928 55.01988072] ; [218.01988072 149.98011928],0
p7,1,0.55083,0.355832,[98 40] ; [274  98],[100.65882353  37.34117647] ; [271.34117647 100.65882353],0
n2,1,0.575869,0.312961,[20  6] ; [52 21],[18.90909091  7.09090909] ; [53.09090909 19.90909091],0
s1,1,0.651102,0.204514,[  4 133] ; [ 14 359],[  4.83529412 132.16470588] ; [ 13.16470588 359.83529412],0
b5,1,0.692161,0.156756,[78 60] ; [221 157],[79.96511628 58.03488372] ; [219.03488372 158.96511628],0
v3,1,0.712838,0.135459,[53 78] ; [154 210],[54.78181818 76.21818182] ; [152.21818182 211.78181818],0
p2,1,0.731674,0.11758,[123  15] ; [339  37],[124.03891051  13.96108949] ; [337.96108949  38.03891051],0
p1,1,0.808046,0.059023,[ 15 123] ; [ 38 337],[ 14.25730994 123.74269006] ; [ 38.74269006 336.25730994],0
b1,1,0.811337,0.056978,[56 82] ; [149 229],[54.8255814 83.1744186] ; [150.1744186 227.8255814],0
n1,1,0.81416,0.055254,[10 16] ; [30 43],[10.50505051 15.49494949] ; [29.49494949 43.50505051],0
p8,1,0.841764,0.039855,[86 51] ; [239 136],[86.96289062 50.03710938] ; [238.03710938 136.96289062],0
a6,1,0.885082,0.020889,[94 44] ; [260 118],[94.6744186 43.3255814] ; [259.3255814 118.6744186],0
v2,1,0.900904,0.015505,[76 57] ; [212 155],[76.608 56.392] ; [211.392 155.608],0
a7,1,0.994278,5.1e-05,[104  34] ; [284  93],[103.96893204  34.03106796] ; [284.03106796  92.96893204],0
