Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,111.125284,[23 55] ; [257  37],[58.70967742 19.29032258] ; [221.29032258  72.70967742],1
a7,1,0.108299,2.578867,[51 28] ; [216  77],[56.7016129 22.2983871] ; [210.2983871  82.7016129],0
b4,1,0.131689,2.272477,[51 28] ; [162 132],[45.11260054 33.88739946] ; [167.88739946 126.11260054],0
p5,1,0.13701,2.211226,[ 3 76] ; [ 26 268],[ 6.14209115 72.85790885] ; [ 22.85790885 271.14209115],0
d1,1,0.151341,2.058682,[38 41] ; [168 126],[43.63002681 35.36997319] ; [162.36997319 131.63002681],0
u3,1,0.161907,1.95632,[23 12] ; [44 41],[19.54166667 15.45833333] ; [47.45833333 37.54166667],0
p4,1,0.162467,1.951111,[35 43] ; [157 135],[40.47567568 37.52432432] ; [151.52432432 140.47567568],0
a6,1,0.167878,1.901791,[50 29] ; [209  84],[55.00268817 23.99731183] ; [203.99731183  89.00268817],0
b3,1,0.229103,1.446422,[11 38] ; [ 49 107],[14.34146341 34.65853659] ; [ 45.65853659 110.34146341],0
b2,1,0.229103,1.446422,[11 38] ; [ 49 107],[14.34146341 34.65853659] ; [ 45.65853659 110.34146341],0
v4,1,0.229776,1.442247,[73  5] ; [284  10],[74.85483871  3.14516129] ; [282.14516129  11.85483871],0
a1,1,0.239615,1.382859,[ 5 74] ; [ 10 284],[ 3.1769437 75.8230563] ; [ 11.8230563 282.1769437],0
d4,1,0.436188,0.606289,[60 18] ; [237  56],[62.44204852 15.55795148] ; [234.55795148  58.44204852],0
b5,1,0.468661,0.525131,[41 38] ; [166 128],[43.84182306 35.15817694] ; [163.15817694 130.84182306],0
n1,1,0.533753,0.387242,[ 9 13] ; [27 53],[ 7.76470588 14.23529412] ; [28.23529412 51.76470588],0
d2,1,0.582634,0.301996,[39 40] ; [134 158],[36.83827493 42.16172507] ; [136.16172507 155.83827493],0
r1,1,0.589746,0.290741,[66 13] ; [237  56],[64.34677419 14.65322581] ; [238.65322581  54.34677419],0
n3,1,0.619244,0.246931,[16  6] ; [63 18],[16.87378641  5.12621359] ; [62.12621359 18.87378641],0
d5,1,0.638073,0.221271,[60 19] ; [229  63],[61.53908356 17.46091644] ; [227.46091644  64.53908356],0
u1,1,0.705654,0.142657,[11 68] ; [ 46 248],[12.07238606 66.92761394] ; [ 44.92761394 249.07238606],0
v3,1,0.748684,0.10264,[20 56] ; [ 80 204],[21.11111111 54.88888889] ; [ 78.88888889 205.11111111],0
a8,1,0.770341,0.085223,[ 8 66] ; [ 33 241],[ 8.7183908 65.2816092] ; [ 32.2816092 241.7183908],0
p1,1,0.78413,0.075043,[ 6 72] ; [ 20 274],[ 5.4516129 72.5483871] ; [ 20.5483871 273.4516129],0
r3,1,0.792462,0.06923,[77  2] ; [287   6],[77.30107527  1.69892473] ; [286.69892473   6.30107527],0
s1,1,0.810938,0.057225,[ 3 75] ; [ 13 278],[ 3.38211382 74.61788618] ; [ 12.61788618 278.38211382],0
n2,1,0.846907,0.037274,[17  7] ; [59 22],[17.37142857  6.62857143] ; [58.62857143 22.37142857],0
r2,1,0.989981,0.000158,[76  3] ; [281  11],[76.01886792  2.98113208] ; [280.98113208  11.01886792],0
u2,1,0.994575,4.6e-05,[19 15] ; [48 38],[18.98333333 15.01666667] ; [48.01666667 37.98333333],0
