Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,46.882093,[14 47] ; [115  41],[36.26267281 24.73732719] ; [92.73732719 63.26267281],1
p6,1,1e-06,23.596199,[10 50] ; [83 73],[25.83333333 34.16666667] ; [67.16666667 88.83333333],1
p2,1,1.1e-05,19.28687,[43 18] ; [146  11],[52.8853211  8.1146789] ; [136.1146789  20.8853211],1
r3,1,0.000171,14.123077,[51  9] ; [153   3],[56.66666667  3.33333333] ; [147.33333333   8.66666667],1
p9,1,0.000865,11.097261,[46 14] ; [144  11],[53.02325581  6.97674419] ; [136.97674419  18.02325581],1
p11,1,0.001091,10.665594,[40 21] ; [134  23],[48.68807339 12.31192661] ; [125.31192661  31.68807339],0
r4,1,0.002365,9.241936,[50 11] ; [149   8],[55.68348624  5.31651376] ; [143.31651376  13.68348624],0
v4,1,0.002785,8.942936,[54  7] ; [151   3],[58.1627907  2.8372093] ; [146.8372093   7.1627907],0
n5,1,0.003177,8.702762,[41 20] ; [131  23],[48.8 12.2] ; [123.2  30.8],0
p3,1,0.004388,8.115682,[27 34] ; [102  54],[36.26267281 24.73732719] ; [92.73732719 63.26267281],0
p4,1,0.007429,7.166161,[32 28] ; [113  43],[40.27777778 19.72222222] ; [104.72222222  51.27777778],0
p10,1,0.00808,7.015657,[46 14] ; [141  15],[51.94444444  8.05555556] ; [135.05555556  20.94444444],0
n4,1,0.009096,6.803881,[43 18] ; [133  22],[49.7037037 11.2962963] ; [126.2962963  28.7037037],0
b5,1,0.014405,5.98784,[40 21] ; [74 83],[31.89908257 29.10091743] ; [82.10091743 74.89908257],0
s7,1,0.015925,5.811145,[28 30] ; [99 50],[35.58454106 22.41545894] ; [91.41545894 57.58454106],0
a5,1,0.016845,5.712409,[43 18] ; [133  24],[49.24770642 11.75229358] ; [126.75229358  30.24770642],0
s8,1,0.017271,5.668592,[26 34] ; [95 60],[33.76744186 26.23255814] ; [87.23255814 67.76744186],0
v2,1,0.040901,4.180124,[30 29] ; [103  53],[36.49767442 22.50232558] ; [96.50232558 59.49767442],0
