Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,8e-06,19.960263,[49 93] ; [32 12],[61.83870968 80.16129032] ; [19.16129032 24.83870968],1
p7,1,2.1e-05,18.123308,[60 78] ; [34  8],[72.06666667 65.93333333] ; [21.93333333 20.06666667],1
p1,1,0.000319,12.954155,[  3 139] ; [ 7 36],[  7.67567568 134.32432432] ; [ 2.32432432 40.67567568],1
p4,1,0.000321,12.944064,[53 89] ; [30 14],[63.3655914 78.6344086] ; [19.6344086 24.3655914],1
s8,1,0.000874,11.077992,[ 35 108] ; [22 21],[43.82258065 99.17741935] ; [13.17741935 29.82258065],1
s2,1,0.001151,10.567029,[54 88] ; [29 15],[63.3655914 78.6344086] ; [19.6344086 24.3655914],0
s4,1,0.002355,9.24964,[ 29 114] ; [19 25],[ 36.70588235 106.29411765] ; [11.29411765 32.70588235],0
p3,1,0.003909,8.325699,[ 41 102] ; [23 21],[48.94117647 94.05882353] ; [15.05882353 28.94117647],0
s7,1,0.007404,7.172219,[35 99] ; [21 23],[42.15730337 91.84269663] ; [13.84269663 30.15730337],0
s6,1,0.013565,6.093886,[78 64] ; [32 10],[84.89130435 57.10869565] ; [25.10869565 16.89130435],0
p12,1,0.033571,4.516415,[  3 139] ; [ 4 40],[  5.34408602 136.65591398] ; [ 1.65591398 42.34408602],0
s5,1,0.04436,4.042815,[41 98] ; [19 22],[46.33333333 92.66666667] ; [13.66666667 27.33333333],0
p11,1,0.073151,3.210852,[86 57] ; [33 11],[91. 52.] ; [28. 16.],0
n2,1,0.08103,3.044118,[31 20] ; [15  3],[34. 17.] ; [12.  6.],0
b5,1,0.086699,2.934623,[87 56] ; [33 11],[91.76470588 51.23529412] ; [28.23529412 15.76470588],0
a4,1,0.127826,2.318714,[47 96] ; [20 24],[51.23529412 91.76470588] ; [15.76470588 28.23529412],0
v3,1,0.138283,2.196961,[41 92] ; [ 8 34],[37.24 95.76] ; [11.76 30.24],0
r4,1,0.151469,2.057391,[109  34] ; [38  6],[112.41176471  30.58823529] ; [34.58823529  9.41176471],0
b1,1,0.152136,2.050703,[45 98] ; [19 25],[48.94117647 94.05882353] ; [15.05882353 28.94117647],0
s3,1,0.154865,2.023667,[66 75] ; [26 18],[70.11891892 70.88108108] ; [21.88108108 22.11891892],0
r3,1,0.158618,1.987348,[126  17] ; [42  2],[128.47058824  14.52941176] ; [39.52941176  4.47058824],0
v4,1,0.187576,1.736556,[126  16] ; [42  2],[128.25806452  13.74193548] ; [39.74193548  4.25806452],0
v1,1,0.190344,1.714952,[55 83] ; [22 21],[58.70718232 79.29281768] ; [18.29281768 24.70718232],0
n1,1,0.193532,1.690526,[12 40] ; [ 7 11],[14.11428571 37.88571429] ; [ 4.88571429 13.11428571],0
u2,1,0.198248,1.655232,[28 23] ; [13  5],[30.30434783 20.69565217] ; [10.69565217  7.30434783],0
u1,1,0.200648,1.63765,[ 13 130] ; [ 7 37],[ 15.29411765 127.70588235] ; [ 4.70588235 39.29411765],0
b3,1,0.202518,1.624121,[21 51] ; [10 13],[23.49473684 48.50526316] ; [ 7.50526316 15.49473684],0
b2,1,0.202518,1.624121,[21 51] ; [10 13],[23.49473684 48.50526316] ; [ 7.50526316 15.49473684],0
a1,1,0.219168,1.509814,[  4 139] ; [ 3 41],[  5.35294118 137.64705882] ; [ 1.64705882 42.35294118],0
p9,1,0.222379,1.488954,[101  38] ; [36  8],[104.06010929  34.93989071] ; [32.93989071 11.06010929],0
p10,1,0.261194,1.262418,[93 48] ; [33 11],[96.03243243 44.96756757] ; [29.96756757 14.03243243],0
