Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,98.206533,[107 160] ; [237  56],[164.01428571 102.98571429] ; [179.98571429 113.01428571],1
a6,1,0.29783,1.083885,[220  52] ; [232  68],[214.93706294  57.06293706] ; [237.06293706  62.93706294],0
v2,1,0.314189,1.012985,[146 112] ; [177 114],[151.79234973 106.20765027] ; [171.20765027 119.79234973],0
r3,1,0.391309,0.734871,[257  14] ; [287  11],[259.09314587  11.90685413] ; [284.90685413  13.09314587],0
b2,1,0.530706,0.39304,[60 96] ; [ 64 118],[57.23076923 98.76923077] ; [ 66.76923077 115.23076923],0
b3,1,0.530706,0.39304,[60 96] ; [ 64 118],[57.23076923 98.76923077] ; [ 66.76923077 115.23076923],0
b4,1,0.548344,0.360293,[172 100] ; [183 118],[168.51657941 103.48342059] ; [186.48342059 114.51657941],0
s4,1,0.566887,0.327919,[ 45 224] ; [ 44 250],[ 42.52397869 226.47602131] ; [ 46.47602131 247.52397869],0
u3,1,0.601786,0.272311,[51 26] ; [46 28],[49.46357616 27.53642384] ; [47.53642384 26.46357616],0
d3,1,0.620086,0.245747,[231  41] ; [260  41],[233.07504363  38.92495637] ; [257.92495637  43.07504363],0
n1,1,0.677388,0.173081,[29 51] ; [16 33],[27.90697674 52.09302326] ; [17.09302326 31.90697674],0
n3,1,0.774746,0.081895,[57 24] ; [34 16],[56.26717557 24.73282443] ; [34.73282443 15.26717557],0
s1,1,0.807462,0.059391,[  8 260] ; [ 10 289],[  8.50793651 259.49206349] ; [  9.49206349 289.50793651],0
d2,1,0.884394,0.021141,[143 128] ; [157 144],[142.13286713 128.86713287] ; [157.86713287 143.13286713],0
u4,1,0.918643,0.010433,[  6 266] ; [  7 293],[  6.18181818 265.81818182] ; [  6.81818182 293.18181818],0
