Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,177.27485,[51 55] ; [501  25],[92.58227848 13.41772152] ; [459.41772152  66.58227848],1
p11,1,0.0,46.948495,[65 45] ; [457  70],[90.14128728 19.85871272] ; [431.85871272  95.14128728],1
n5,1,0.0,41.590493,[55 54] ; [418 105],[81.57753165 27.42246835] ; [391.42246835 131.57753165],1
n6,1,0.0,26.183716,[75 34] ; [461  62],[92.44303797 16.55696203] ; [443.55696203  79.44303797],1
s6,1,9e-06,19.769414,[49 60] ; [349 168],[69.30031949 39.69968051] ; [328.69968051 188.30031949],1
p4,1,1.4e-05,18.826989,[48 61] ; [348 178],[67.97480315 41.02519685] ; [328.02519685 197.97480315],1
s8,1,0.000112,14.923686,[29 80] ; [245 279],[47.18167457 61.81832543] ; [226.81832543 297.18167457],1
p3,1,0.000155,14.310584,[38 72] ; [286 240],[56.03773585 53.96226415] ; [267.96226415 258.03773585],1
p8,1,0.000179,14.035653,[42 65] ; [308 214],[59.53895072 47.46104928] ; [290.46104928 231.53895072],1
n4,1,0.000191,13.915152,[72 37] ; [432  95],[86.37735849 22.62264151] ; [417.62264151 109.37735849],1
s2,1,0.000421,12.436214,[34 75] ; [260 263],[50.7056962 58.2943038] ; [243.2943038 279.7056962],1
a5,1,0.000435,12.375522,[66 44] ; [402 125],[80.81632653 29.18367347] ; [387.18367347 139.81632653],1
r4,1,0.000523,12.032862,[89 21] ; [484  43],[98.94819466 11.05180534] ; [474.05180534  52.94819466],1
v3,1,0.00061,11.745089,[27 78] ; [224 288],[42.71474878 62.28525122] ; [208.28525122 303.71474878],1
v1,1,0.000689,11.518134,[45 63] ; [304 207],[60.8917609 47.1082391] ; [288.1082391 222.8917609],1
s7,1,0.00077,11.312296,[33 70] ; [252 250],[48.52066116 54.47933884] ; [236.47933884 265.52066116],1
s5,1,0.001915,9.629109,[20 88] ; [173 340],[33.56521739 74.43478261] ; [159.43478261 353.56521739],0
p7,1,0.003087,8.755238,[60 49] ; [361 157],[73.18819777 35.81180223] ; [347.81180223 170.18819777],0
d5,1,0.004283,8.159641,[79 31] ; [439  87],[89.59119497 20.40880503] ; [428.40880503  97.59119497],0
