Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,59.484438,[ 7 56] ; [52 14],[28.81395349 34.18604651] ; [30.18604651 35.81395349],1
s7,1,3e-06,22.051213,[13 47] ; [39 22],[25.78512397 34.21487603] ; [26.21487603 34.78512397],1
s6,1,5.8e-05,16.16416,[26 36] ; [50 15],[37.1023622 24.8976378] ; [38.8976378 26.1023622],1
v1,1,0.000137,14.543151,[15 48] ; [37 28],[25.59375 37.40625] ; [26.40625 38.59375],1
s8,1,0.003437,8.559584,[17 46] ; [34 31],[25.1015625 37.8984375] ; [25.8984375 39.1015625],0
p9,1,0.025992,4.956582,[32 32] ; [45 20],[38.20155039 25.79844961] ; [38.79844961 26.20155039],0
p7,1,0.042735,4.10586,[16 47] ; [26 35],[21.33870968 41.66129032] ; [20.66129032 40.33870968],0
p10,1,0.051637,3.787488,[32 31] ; [44 21],[37.40625 25.59375] ; [38.59375 26.40625],0
n5,1,0.08666,2.935341,[36 28] ; [46 19],[40.68217054 23.31782946] ; [41.31782946 23.68217054],0
p11,1,0.11598,2.47079,[33 31] ; [43 23],[37.41538462 26.58461538] ; [38.58461538 27.41538462],0
b3,1,0.141195,2.164889,[17 24] ; [11 31],[13.8313253 27.1686747] ; [14.1686747 27.8313253],0
b2,1,0.141195,2.164889,[17 24] ; [11 31],[13.8313253 27.1686747] ; [14.1686747 27.8313253],0
n1,1,0.178238,1.812258,[ 8 14] ; [14 11],[10.29787234 11.70212766] ; [11.70212766 13.29787234],0
p5,1,0.178999,1.805913,[ 3 61] ; [ 7 56],[ 5.03937008 58.96062992] ; [ 4.96062992 58.03937008],0
d3,1,0.211352,1.562142,[33 31] ; [40 24],[36.5 27.5] ; [36.5 27.5],0
b5,1,0.224032,1.478353,[34 30] ; [42 24],[37.41538462 26.58461538] ; [38.58461538 27.41538462],0
r3,1,0.232948,1.422769,[55  9] ; [61  5],[57.10769231  6.89230769] ; [58.89230769  7.10769231],0
v2,1,0.2502,1.322187,[29 32] ; [37 27],[32.208 28.792] ; [33.792 30.208],0
a8,1,0.252472,1.309571,[ 5 53] ; [10 55],[ 7.07317073 50.92682927] ; [ 7.92682927 57.07317073],0
n2,1,0.258559,1.276458,[14  9] ; [19  6],[15.8125  7.1875] ; [17.1875  7.8125],0
u2,1,0.259328,1.272341,[13 12] ; [15  7],[14.89361702 10.10638298] ; [13.10638298  8.89361702],0
u1,1,0.264976,1.24257,[ 8 56] ; [13 53],[10.33846154 53.66153846] ; [10.66153846 55.33846154],0
a4,1,0.286691,1.135097,[27 37] ; [34 32],[30.03076923 33.96923077] ; [30.96923077 35.03076923],0
s4,1,0.34668,0.885574,[10 52] ; [15 51],[12.109375 49.890625] ; [12.890625 53.109375],0
s1,1,0.358147,0.844379,[ 4 60] ; [ 7 58],[ 5.45736434 58.54263566] ; [ 5.54263566 59.45736434],0
n4,1,0.3835,0.759454,[41 23] ; [47 19],[43.32307692 20.67692308] ; [44.67692308 21.32307692],0
d1,1,0.386362,0.750361,[32 32] ; [38 28],[34.46153846 29.53846154] ; [35.53846154 30.46153846],0
u3,1,0.412589,0.671329,[16 10] ; [16  6],[17.33333333  8.66666667] ; [14.66666667  7.33333333],0
a3,1,0.453838,0.56105,[38 25] ; [44 22],[40.04651163 22.95348837] ; [41.95348837 24.04651163],0
b4,1,0.466086,0.531241,[38 26] ; [35 31],[35.93846154 28.06153846] ; [37.06153846 28.93846154],0
p8,1,0.467776,0.527225,[16 48] ; [13 53],[14.27692308 49.72307692] ; [14.72307692 51.27692308],0
b1,1,0.479279,0.500503,[29 35] ; [34 32],[31.01538462 32.98461538] ; [31.98461538 34.01538462],0
d2,1,0.479285,0.500489,[29 35] ; [33 31],[31. 33.] ; [31. 33.],0
s5,1,0.486893,0.483386,[15 45] ; [19 43],[16.72131148 43.27868852] ; [17.27868852 44.72131148],0
p12,1,0.526741,0.400676,[ 4 60] ; [ 6 59],[ 4.96124031 59.03875969] ; [ 5.03875969 59.96124031],0
p4,1,0.528681,0.396925,[19 43] ; [23 41],[20.66666667 41.33333333] ; [21.33333333 42.66666667],0
p6,1,0.531914,0.390733,[11 53] ; [14 51],[12.40310078 51.59689922] ; [12.59689922 52.40310078],0
r2,1,0.651234,0.204348,[59  4] ; [63  3],[59.58139535  3.41860465] ; [62.41860465  3.58139535],0
u4,1,0.673728,0.177273,[ 2 62] ; [ 3 63],[ 2.46153846 61.53846154] ; [ 2.53846154 63.46153846],0
p1,1,0.673728,0.177273,[ 2 62] ; [ 3 63],[ 2.46153846 61.53846154] ; [ 2.53846154 63.46153846],0
a1,1,0.694029,0.154759,[ 5 59] ; [ 4 62],[ 4.43076923 59.56923077] ; [ 4.56923077 61.43076923],0
v3,1,0.710892,0.137387,[23 38] ; [25 36],[24. 37.] ; [24. 37.],0
n6,1,0.741851,0.108507,[46 18] ; [45 20],[45.14728682 18.85271318] ; [45.85271318 19.14728682],0
a7,1,0.812605,0.056201,[42 22] ; [42 24],[41.35384615 22.64615385] ; [42.64615385 23.35384615],0
a5,1,0.900141,0.015746,[42 22] ; [44 22],[42.33846154 21.66153846] ; [43.66153846 22.33846154],0
p3,1,0.900905,0.015505,[21 43] ; [22 43],[21.33333333 42.66666667] ; [21.66666667 43.33333333],0
n3,1,0.919313,0.010262,[14  7] ; [15  8],[13.84090909  7.15909091] ; [15.15909091  7.84090909],0
a2,1,0.926765,0.008448,[14 50] ; [14 52],[13.78461538 50.21538462] ; [14.21538462 51.78461538],0
r4,1,0.947598,0.00432,[56  8] ; [58  8],[56.12307692  7.87692308] ; [57.87692308  8.12307692],0
v4,1,0.951402,0.003714,[57  7] ; [59  7],[57.10769231  6.89230769] ; [58.89230769  7.10769231],0
d5,1,1.0,0.0,[46 18] ; [46 18],[46. 18.] ; [46. 18.],0
d4,1,1.0,0.0,[50 14] ; [50 14],[50. 14.] ; [50. 14.],0
