Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,38.412698,[80  4] ; [1 5],[75.6  8.4] ; [5.4 0.6],1
p2,1,0.000347,12.798875,[76  8] ; [3 4],[72.92307692 11.07692308] ; [6.07692308 0.92307692],1
p11,1,0.000677,11.552074,[76  9] ; [3 4],[72.98913043 12.01086957] ; [6.01086957 0.98913043],1
s1,1,0.029536,4.736106,[ 5 80] ; [2 5],[ 6.4673913 78.5326087] ; [0.5326087 6.4673913],0
a5,1,0.032008,4.598092,[67 18] ; [3 4],[64.67391304 20.32608696] ; [5.32608696 1.67391304],0
a8,1,0.049437,3.860461,[11 67] ; [3 4],[12.84705882 65.15294118] ; [1.15294118 5.84705882],0
d4,1,0.050296,3.831579,[72 12] ; [4 3],[70.15384615 13.84615385] ; [5.84615385 1.15384615],0
v2,1,0.109357,2.563483,[49 33] ; [2 5],[46.98876404 35.01123596] ; [4.01123596 2.98876404],0
b5,1,0.154329,2.028933,[37 48] ; [5 2],[38.80434783 46.19565217] ; [3.19565217 3.80434783],0
p8,1,0.158756,1.986032,[68 17] ; [4 3],[66.52173913 18.47826087] ; [5.47826087 1.52173913],0
p6,1,0.196543,1.667882,[50 33] ; [2 4],[48.49438202 34.50561798] ; [3.50561798 2.49438202],0
v1,1,0.196773,1.666165,[55 27] ; [3 4],[53.43820225 28.56179775] ; [4.56179775 2.43820225],0
b3,1,0.231234,1.433255,[32 29] ; [2 5],[30.5 30.5] ; [3.5 3.5],0
b2,1,0.231234,1.433255,[32 29] ; [2 5],[30.5 30.5] ; [3.5 3.5],0
v4,1,0.393339,0.728595,[79  5] ; [6 1],[78.46153846  5.53846154] ; [6.53846154 0.46153846],0
s7,1,0.401938,0.702522,[57 22] ; [4 3],[56.03488372 22.96511628] ; [4.96511628 2.03488372],0
d1,1,0.411274,0.675115,[50 35] ; [3 4],[48.9673913 36.0326087] ; [4.0326087 2.9673913],0
v3,1,0.431207,0.619569,[46 36] ; [5 2],[46.98876404 35.01123596] ; [4.01123596 2.98876404],0
s8,1,0.44262,0.589481,[48 35] ; [3 4],[47.03333333 35.96666667] ; [3.96666667 3.03333333],0
b1,1,0.448015,0.575669,[36 49] ; [4 3],[36.95652174 48.04347826] ; [3.04347826 3.95652174],0
n2,1,0.449102,0.572917,[15  5] ; [1 1],[14.54545455  5.45454545] ; [1.45454545 0.54545455],0
a7,1,0.457412,0.552221,[60 25] ; [4 3],[59.13043478 25.86956522] ; [4.86956522 2.13043478],0
p7,1,0.50923,0.43565,[65 18] ; [4 2],[64.34831461 18.65168539] ; [4.65168539 1.34831461],0
s3,1,0.52041,0.413081,[49 34] ; [5 2],[49.8 33.2] ; [4.2 2.8],0
b4,1,0.551493,0.354649,[51 34] ; [5 2],[51.73913043 33.26086957] ; [4.26086957 2.73913043],0
d2,1,0.58539,0.297602,[39 45] ; [4 3],[39.69230769 44.30769231] ; [3.30769231 3.69230769],0
r3,1,0.593108,0.285517,[77  7] ; [6 1],[76.61538462  7.38461538] ; [6.38461538 0.61538462],0
d5,1,0.602244,0.271625,[67 17] ; [5 2],[66.46153846 17.53846154] ; [5.53846154 1.46153846],0
r1,1,0.618915,0.247395,[66 19] ; [6 1],[66.52173913 18.47826087] ; [5.47826087 1.52173913],0
u2,1,0.636302,0.223611,[14  7] ; [1 1],[13.69565217  7.30434783] ; [1.30434783 0.69565217],0
u3,1,0.636302,0.223611,[14  7] ; [1 1],[13.69565217  7.30434783] ; [1.30434783 0.69565217],0
s6,1,0.683608,0.166093,[65 17] ; [6 1],[65.41573034 16.58426966] ; [5.58426966 1.41573034],0
a1,1,0.762576,0.091265,[ 9 76] ; [1 6],[ 9.23913043 75.76086957] ; [0.76086957 6.23913043],0
r2,1,0.771606,0.084259,[75  9] ; [6 1],[74.76923077  9.23076923] ; [6.23076923 0.76923077],0
n3,1,0.783892,0.075214,[12  8] ; [1 1],[11.81818182  8.18181818] ; [1.18181818 0.81818182],0
d3,1,0.796799,0.066302,[56 28] ; [5 2],[56.30769231 27.69230769] ; [4.69230769 2.30769231],0
s5,1,0.811068,0.057144,[50 31] ; [4 3],[49.70454545 31.29545455] ; [4.29545455 2.70454545],0
a3,1,0.820404,0.051541,[64 21] ; [5 2],[63.75 21.25] ; [5.25 1.75],0
p3,1,0.834528,0.043638,[63 21] ; [5 2],[62.76923077 21.23076923] ; [5.23076923 1.76923077],0
a6,1,0.852711,0.03447,[51 33] ; [4 3],[50.76923077 33.23076923] ; [4.23076923 2.76923077],0
s2,1,0.855498,0.033163,[45 39] ; [4 3],[45.23076923 38.76923077] ; [3.76923077 3.23076923],0
u1,1,0.880438,0.022624,[14 71] ; [1 6],[13.85869565 71.14130435] ; [1.14130435 5.85869565],0
r4,1,0.919131,0.010308,[74 11] ; [6 1],[73.91304348 11.08695652] ; [6.08695652 0.91304348],0
p4,1,0.938043,0.006042,[71 13] ; [5 1],[70.93333333 13.06666667] ; [5.06666667 0.93333333],0
a4,1,0.972488,0.001189,[37 48] ; [3 4],[36.95652174 48.04347826] ; [3.04347826 3.95652174],0
p1,1,0.984853,0.00036,[24 61] ; [2 5],[24.02173913 60.97826087] ; [1.97826087 5.02173913],0
