Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,82.148493,[49 85] ; [206  44],[88.984375 45.015625] ; [166.015625  83.984375],1
n6,1,3e-06,21.843723,[81 53] ; [204  44],[99.97382199 34.02617801] ; [185.02617801  62.97382199],1
p10,1,0.000908,11.005352,[74 59] ; [179  68],[88.55 44.45] ; [164.45  82.55],1
p9,1,0.002902,8.868232,[82 50] ; [187  57],[94.43617021 37.56382979] ; [174.56382979  69.43617021],0
a8,1,0.003926,8.317953,[  5 120] ; [ 32 201],[ 12.91899441 112.08100559] ; [ 24.08100559 208.91899441],0
p5,1,0.00871,6.881359,[  2 132] ; [ 20 229],[  7.69712794 126.30287206] ; [ 14.30287206 234.69712794],0
p4,1,0.011722,6.352474,[49 85] ; [125 125],[60.71875 73.28125] ; [113.28125 136.71875],0
a6,1,0.015537,5.854552,[75 59] ; [171  79],[85.84375 48.15625] ; [160.15625  89.84375],0
s6,1,0.022236,5.227224,[51 82] ; [125 122],[61.6 71.4] ; [114.4 132.6],0
v1,1,0.024149,5.083895,[39 93] ; [102 145],[49.10817942 82.89182058] ; [ 91.89182058 155.10817942],0
p11,1,0.038144,4.298586,[85 49] ; [184  66],[93.86979167 40.13020833] ; [175.13020833  74.86979167],0
n1,1,0.048335,3.898307,[12 35] ; [30 39],[17.01724138 29.98275862] ; [24.98275862 44.01724138],0
r4,1,0.068139,3.327298,[95 39] ; [198  52],[102.24479167  31.75520833] ; [190.75520833  59.24479167],0
d4,1,0.071442,3.249573,[109  25] ; [182  67],[101.81201044  32.18798956] ; [189.18798956  59.81201044],0
a5,1,0.07575,3.15381,[75 59] ; [163  87],[83.05208333 50.94791667] ; [154.94791667  95.05208333],0
a2,1,0.101058,2.688768,[ 16 118] ; [ 46 204],[ 21.63541667 112.36458333] ; [ 40.36458333 209.63541667],0
u1,1,0.10232,2.669004,[  9 125] ; [ 30 220],[ 13.609375 120.390625] ; [ 25.390625 224.609375],0
p2,1,0.106384,2.607138,[95 39] ; [195  54],[101.46214099  32.53785901] ; [188.53785901  60.46214099],0
p1,1,0.137435,2.20645,[  5 128] ; [ 19 230],[  8.35602094 124.64397906] ; [ 15.64397906 233.35602094],0
a4,1,0.182751,1.775106,[46 88] ; [102 145],[52.05249344 81.94750656] ; [ 95.94750656 151.05249344],0
b2,1,0.187599,1.736372,[17 52] ; [47 93],[21.1291866 47.8708134] ; [42.8708134 97.1291866],0
b3,1,0.187599,1.736372,[17 52] ; [47 93],[21.1291866 47.8708134] ; [42.8708134 97.1291866],0
a3,1,0.2149,1.538108,[75 58] ; [156  92],[80.63779528 52.36220472] ; [150.36220472  97.63779528],0
p3,1,0.230065,1.440456,[42 91] ; [ 94 155],[47.35078534 85.64921466] ; [ 88.64921466 160.35078534],0
d3,1,0.257129,1.284149,[89 44] ; [152  97],[83.90837696 49.09162304] ; [157.09162304  91.90837696],0
s7,1,0.262593,1.255035,[ 25 103] ; [ 59 180],[29.29700272 98.70299728] ; [ 54.70299728 184.29700272],0
p8,1,0.303432,1.059049,[49 84] ; [104 142],[53.69129288 79.30870712] ; [ 99.30870712 146.69129288],0
s1,1,0.34559,0.889583,[  7 127] ; [  8 238],[  5.28947368 128.71052632] ; [  9.71052632 236.28947368],0
u3,1,0.355976,0.85204,[31 27] ; [43 51],[28.23684211 29.76315789] ; [45.76315789 48.23684211],0
v2,1,0.365019,0.820552,[52 77] ; [ 86 156],[47.98382749 81.01617251] ; [ 90.01617251 151.98382749],0
p6,1,0.393483,0.728152,[ 29 102] ; [ 64 181],[32.40159574 98.59840426] ; [ 60.59840426 184.40159574],0
n2,1,0.408033,0.684524,[30 16] ; [50 19],[32. 14.] ; [48. 21.],0
r2,1,0.443823,0.586378,[111  20] ; [218  31],[113.41842105  17.58157895] ; [215.58157895  33.41842105],0
r3,1,0.474082,0.512446,[119  15] ; [213  34],[116.7664042  17.2335958] ; [215.2335958  31.7664042],0
d2,1,0.478149,0.503082,[48 86] ; [ 98 150],[51.21465969 82.78534031] ; [ 94.78534031 153.21465969],0
a7,1,0.482746,0.492653,[93 40] ; [166  84],[89.93994778 43.06005222] ; [169.06005222  80.93994778],0
v4,1,0.610368,0.25964,[112  20] ; [216  33],[113.63779528  18.36220472] ; [214.36220472  34.63779528],0
d1,1,0.631292,0.230312,[64 70] ; [113 137],[61.765625 72.234375] ; [115.234375 134.765625],0
s3,1,0.654626,0.200118,[49 82] ; [ 99 150],[51.02105263 79.97894737] ; [ 96.97894737 152.02105263],0
b1,1,0.684985,0.164569,[57 77] ; [101 149],[55.13541667 78.86458333] ; [102.86458333 147.13541667],0
b5,1,0.69724,0.151359,[81 53] ; [146 104],[79.21354167 54.78645833] ; [147.78645833 102.21354167],0
s2,1,0.727243,0.121658,[39 94] ; [ 77 171],[40.49343832 92.50656168] ; [ 75.50656168 172.49343832],0
b4,1,0.758448,0.094568,[75 59] ; [144 106],[76.421875 57.578125] ; [142.578125 107.421875],0
p7,1,0.760367,0.093025,[67 67] ; [126 118],[68.41798942 65.58201058] ; [124.58201058 119.41798942],0
d5,1,0.765477,0.088981,[96 37] ; [184  66],[97.23237598 35.76762402] ; [182.76762402  67.23237598],0
s4,1,0.779652,0.078273,[ 22 112] ; [ 43 202],[ 22.98153034 111.01846966] ; [ 42.01846966 202.98153034],0
u2,1,0.807073,0.059635,[28 30] ; [43 50],[27.27152318 30.72847682] ; [43.72847682 49.27152318],0
n3,1,0.849233,0.036137,[31 15] ; [44 23],[30.53097345 15.46902655] ; [44.46902655 22.53097345],0
a1,1,0.855142,0.033329,[  7 127] ; [ 12 238],[  6.63020833 127.36979167] ; [ 12.36979167 237.63020833],0
p12,1,0.872089,0.025923,[  3 130] ; [  5 244],[  2.78534031 130.21465969] ; [  5.21465969 243.78534031],0
r1,1,0.905082,0.014219,[90 43] ; [167  82],[89.47905759 43.52094241] ; [167.52094241  81.47905759],0
s5,1,0.922779,0.009396,[30 98] ; [ 59 188],[30.37866667 97.62133333] ; [ 58.62133333 188.37866667],0
