Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,120.761454,[373  32] ; [43 52],[336.96  68.04] ; [79.04 15.96],1
n6,1,0.0,60.21959,[379  26] ; [61 33],[357.11422846  47.88577154] ; [82.88577154 11.11422846],1
v1,1,1e-06,25.249142,[261 135] ; [34 57],[239.87679671 156.12320329] ; [55.12320329 35.87679671],1
p9,1,5e-06,20.875406,[370  35] ; [70 24],[357.11422846  47.88577154] ; [82.88577154 11.11422846],1
p10,1,3.4e-05,17.187025,[362  42] ; [69 25],[349.64658635  54.35341365] ; [81.35341365 12.64658635],1
p11,1,0.00091,11.002185,[345  61] ; [67 28],[333.8762475  72.1237525] ; [78.1237525 16.8762475],1
p2,1,0.001068,10.705197,[373  32] ; [76 18],[364.41883768  40.58116232] ; [84.58116232  9.41883768],0
v3,1,0.001666,9.885048,[185 204] ; [26 63],[171.71338912 217.28661088] ; [39.28661088 49.71338912],0
s7,1,0.002134,9.430519,[228 155] ; [38 53],[214.93248945 168.06751055] ; [51.06751055 39.93248945],0
p5,1,0.00255,9.104416,[ 77 325] ; [ 6 89],[ 67.13480885 334.86519115] ; [15.86519115 79.13480885],0
p8,1,0.0032,8.689777,[272 130] ; [49 46],[259.64185111 142.35814889] ; [61.35814889 33.64185111],0
s6,1,0.019384,5.4665,[307  89] ; [62 32],[298.2122449  97.7877551] ; [70.7877551 23.2122449],0
u3,1,0.038927,4.264034,[60 41] ; [24  6],[64.76335878 36.23664122] ; [19.23664122 10.76335878],0
n1,1,0.039887,4.222671,[28 32] ; [ 6 20],[23.72093023 36.27906977] ; [10.27906977 15.72093023],0
s8,1,0.053765,3.719986,[214 189] ; [40 55],[205.54618474 197.45381526] ; [48.45381526 46.54618474],0
d5,1,0.066398,3.369899,[350  55] ; [75 20],[344.25  60.75] ; [80.75 14.25],0
s2,1,0.068955,3.307717,[234 168] ; [45 49],[226.125 175.875] ; [52.875 41.125],0
a3,1,0.073515,3.202741,[305 100] ; [63 32],[298.08 106.92] ; [69.92 25.08],0
v4,1,0.086469,2.93892,[400   6] ; [91  4],[397.89620758   8.10379242] ; [93.10379242  1.89620758],0
s1,1,0.120667,2.40864,[ 12 388] ; [ 6 89],[ 14.54545455 385.45454545] ; [ 3.45454545 91.54545455],0
s5,1,0.127667,2.32064,[160 231] ; [29 61],[153.63617464 237.36382536] ; [35.36382536 54.63617464],0
b4,1,0.131714,2.272186,[235 171] ; [63 32],[241.49301397 164.50698603] ; [56.50698603 38.49301397],0
s3,1,0.134376,2.241205,[247 154] ; [50 44],[240.6 160.4] ; [56.4 37.6],0
u1,1,0.141303,2.163714,[ 92 314] ; [15 80],[ 86.71057884 319.28942116] ; [20.28942116 74.71057884],0
p3,1,0.142564,2.15006,[283 122] ; [59 36],[277.02 127.98] ; [64.98 30.02],0
a4,1,0.165939,1.919254,[202 202] ; [40 55],[195.92785571 208.07214429] ; [46.07214429 48.92785571],0
p12,1,0.183528,1.768825,[ 44 361] ; [ 6 89],[ 40.5 364.5] ; [ 9.5 85.5],0
b2,1,0.185516,1.752869,[106 153] ; [19 41],[101.48902821 157.51097179] ; [23.51097179 36.48902821],0
b3,1,0.185516,1.752869,[106 153] ; [19 41],[101.48902821 157.51097179] ; [23.51097179 36.48902821],0
u2,1,0.195751,1.673792,[58 42] ; [22  9],[61.06870229 38.93129771] ; [18.93129771 12.06870229],0
a8,1,0.211989,1.557791,[ 55 305] ; [ 9 80],[ 51.31403118 308.68596882] ; [12.68596882 76.31403118],0
v2,1,0.246725,1.341753,[240 156] ; [48 41],[235.15051546 160.84948454] ; [52.84948454 36.15051546],0
d3,1,0.264329,1.245939,[298 108] ; [75 20],[302.27145709 103.72854291] ; [70.72854291 24.27145709],0
p7,1,0.287324,1.132117,[300 101] ; [66 29],[295.89919355 105.10080645] ; [70.10080645 24.89919355],0
d1,1,0.292526,1.107959,[271 135] ; [58 37],[266.61477046 139.38522954] ; [62.38522954 32.61477046],0
n3,1,0.32359,0.974379,[45 15] ; [22  4],[46.74418605 13.25581395] ; [20.25581395  5.74418605],0
d2,1,0.347331,0.883183,[222 183] ; [47 48],[217.89 187.11] ; [51.11 43.89],0
a6,1,0.348128,0.880269,[285 121] ; [62 33],[281.20159681 124.79840319] ; [65.79840319 29.20159681],0
a2,1,0.355253,0.854604,[113 293] ; [22 73],[109.4011976 296.5988024] ; [25.5988024 69.4011976],0
r1,1,0.385643,0.752634,[354  51] ; [79 15],[351.43286573  53.56713427] ; [81.56713427 12.43286573],0
d4,1,0.454152,0.56027,[345  60] ; [78 17],[342.63  62.37] ; [80.37 14.63],0
s4,1,0.45864,0.549211,[ 67 332] ; [19 76],[ 69.46153846 329.53846154] ; [16.53846154 78.46153846],0
n2,1,0.480841,0.496955,[46 15] ; [17  8],[44.68604651 16.31395349] ; [18.31395349  6.68604651],0
p6,1,0.504352,0.445768,[201 200] ; [44 51],[198.07459677 202.92540323] ; [46.92540323 48.07459677],0
a7,1,0.51589,0.422101,[307  98] ; [75 20],[309.42  95.58] ; [72.58 22.42],0
p1,1,0.525913,0.402283,[ 43 362] ; [12 81],[ 44.72891566 360.27108434] ; [10.27108434 82.72891566],0
b5,1,0.572333,0.318794,[235 171] ; [58 37],[237.44111776 168.55888224] ; [55.55888224 39.44111776],0
r2,1,0.694858,0.153877,[394  10] ; [91  3],[393.45381526  10.54618474] ; [91.54618474  2.45381526],0
a5,1,0.713053,0.135247,[319  87] ; [73 22],[317.66866267  88.33133733] ; [74.33133733 20.66866267],0
b1,1,0.888842,0.019535,[157 249] ; [36 59],[156.40319361 249.59680639] ; [36.59680639 58.40319361],0
