Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,51.410897,[10 77] ; [50 26],[32.02453988 54.97546012] ; [27.97546012 48.02453988],1
s3,1,0.0,33.73535,[19 66] ; [51 24],[37.1875 47.8125] ; [32.8125 42.1875],1
s8,1,1e-06,23.725067,[ 8 79] ; [32 44],[21.34969325 65.65030675] ; [18.65030675 57.34969325],1
s7,1,1.6e-05,18.630915,[12 70] ; [35 41],[24.39240506 57.60759494] ; [22.60759494 53.39240506],1
s5,1,0.000618,11.72053,[10 74] ; [26 49],[19.01886792 64.98113208] ; [16.98113208 58.01886792],1
p9,1,0.001808,9.734479,[47 38] ; [59 16],[56.3125 28.6875] ; [49.6875 25.3125],0
p10,1,0.001835,9.707357,[41 44] ; [55 21],[50.68322981 34.31677019] ; [45.31677019 30.68322981],0
a5,1,0.00472,7.983725,[38 49] ; [50 26],[46.96932515 40.03067485] ; [41.03067485 34.96932515],0
s4,1,0.00782,7.07424,[ 9 78] ; [20 56],[15.47852761 71.52147239] ; [13.52147239 62.47852761],0
a6,1,0.011706,6.354791,[45 42] ; [54 22],[52.8404908 34.1595092] ; [46.1595092 29.8404908],0
a2,1,0.011889,6.327421,[ 5 82] ; [14 62],[10.14110429 76.85889571] ; [ 8.85889571 67.14110429],0
d3,1,0.012639,6.219,[51 35] ; [59 17],[58.39506173 27.60493827] ; [51.60493827 24.39506173],0
n6,1,0.015758,5.829702,[47 40] ; [55 21],[54.44171779 32.55828221] ; [47.55828221 28.44171779],0
d5,1,0.016026,5.800055,[57 29] ; [63 13],[63.7037037 22.2962963] ; [56.2962963 19.7037037],0
u1,1,0.016587,5.73959,[ 4 83] ; [12 64],[ 8.5398773 78.4601227] ; [ 7.4601227 68.5398773],0
v4,1,0.023056,5.164272,[69 16] ; [70  5],[73.84375 11.15625] ; [65.15625  9.84375],0
a7,1,0.027745,4.843815,[57 29] ; [62 14],[63.17283951 22.82716049] ; [55.82716049 20.17283951],0
v1,1,0.038249,4.293907,[22 63] ; [31 44],[28.15625 56.84375] ; [24.84375 50.15625],0
r3,1,0.076025,3.147902,[77 10] ; [73  3],[80.06134969  6.93865031] ; [69.93865031  6.06134969],0
r4,1,0.079793,3.06912,[62 25] ; [63 13],[66.71779141 20.28220859] ; [58.28220859 17.71779141],0
p4,1,0.12294,2.379456,[19 67] ; [25 51],[23.35802469 62.64197531] ; [20.64197531 55.35802469],0
r1,1,0.131328,2.276733,[57 30] ; [58 18],[61.3803681 25.6196319] ; [53.6196319 22.3803681],0
d4,1,0.136525,2.216692,[65 22] ; [64 12],[68.85276074 18.14723926] ; [60.14723926 15.85276074],0
d1,1,0.145433,2.119508,[37 50] ; [41 35],[41.63190184 45.36809816] ; [36.36809816 39.63190184],0
b2,1,0.166385,1.915212,[17 31] ; [ 8 29],[14.11764706 33.88235294] ; [10.88235294 26.11764706],0
b3,1,0.166385,1.915212,[17 31] ; [ 8 29],[14.11764706 33.88235294] ; [10.88235294 26.11764706],0
n2,1,0.171916,1.866152,[16 13] ; [21  8],[18.5 10.5] ; [18.5 10.5],0
p12,1,0.254385,1.299058,[ 1 85] ; [ 3 73],[ 2.12345679 83.87654321] ; [ 1.87654321 74.12345679],0
u2,1,0.264925,1.242835,[17 16] ; [19 10],[19.16129032 13.83870968] ; [16.83870968 12.16129032],0
v2,1,0.272667,1.203281,[38 47] ; [38 33],[41.41025641 43.58974359] ; [34.58974359 36.41025641],0
a1,1,0.31602,1.005347,[ 2 85] ; [ 4 72],[ 3.20245399 83.79754601] ; [ 2.79754601 73.20245399],0
a4,1,0.346499,0.886238,[26 61] ; [28 48],[28.82208589 58.17791411] ; [25.17791411 50.82208589],0
b1,1,0.346658,0.885652,[30 57] ; [21 55],[27.2208589 59.7791411] ; [23.7791411 52.2208589],0
u3,1,0.362856,0.827985,[15 18] ; [16 12],[16.7704918 16.2295082] ; [14.2295082 13.7704918],0
p1,1,0.367668,0.811532,[ 3 82] ; [ 1 75],[ 2.11180124 82.88819876] ; [ 1.88819876 74.11180124],0
v3,1,0.377663,0.778297,[18 63] ; [21 53],[20.38064516 60.61935484] ; [18.61935484 55.38064516],0
r2,1,0.387029,0.748255,[72 13] ; [67  8],[73.84375 11.15625] ; [65.15625  9.84375],0
p2,1,0.419279,0.652335,[56 30] ; [54 22],[58.39506173 27.60493827] ; [51.60493827 24.39506173],0
p8,1,0.455403,0.557171,[24 62] ; [25 50],[26.17391304 59.82608696] ; [22.82608696 52.17391304],0
n3,1,0.509263,0.435582,[18 10] ; [21  8],[19.15789474  8.84210526] ; [19.84210526  9.15789474],0
s1,1,0.595699,0.281532,[ 5 82] ; [ 3 73],[ 4.26993865 82.73006135] ; [ 3.73006135 72.26993865],0
n4,1,0.626209,0.237237,[30 57] ; [29 47],[31.49079755 55.50920245] ; [27.50920245 48.49079755],0
n1,1,0.707619,0.140667,[ 7 23] ; [ 8 21],[ 7.62711864 22.37288136] ; [ 7.37288136 21.62711864],0
a8,1,0.712602,0.135692,[ 7 75] ; [ 7 61],[ 7.65333333 74.34666667] ; [ 6.34666667 61.65333333],0
d2,1,0.723957,0.124733,[32 55] ; [30 46],[33.09202454 53.90797546] ; [28.90797546 47.09202454],0
a3,1,0.767295,0.087566,[54 32] ; [46 30],[53.08641975 32.91358025] ; [46.91358025 29.08641975],0
b5,1,0.78698,0.073027,[52 35] ; [47 29],[52.8404908 34.1595092] ; [46.1595092 29.8404908],0
p11,1,0.872604,0.025713,[56 31] ; [48 28],[55.50920245 31.49079755] ; [48.49079755 27.50920245],0
p5,1,0.889687,0.019238,[ 2 84] ; [ 2 73],[ 2.13664596 83.86335404] ; [ 1.86335404 73.13664596],0
p6,1,0.908527,0.013201,[13 73] ; [11 65],[12.74074074 73.25925926] ; [11.25925926 64.74074074],0
b4,1,0.939139,0.00583,[51 36] ; [45 31],[51.2392638 35.7607362] ; [44.7607362 31.2392638],0
p7,1,1.0,0.0,[34 51] ; [30 45],[34. 51.] ; [30. 45.],0
