Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.004156,8.214305,[10  3] ; [21 41],[5.37333333 7.62666667] ; [25.62666667 36.37333333],0
a8,1,0.520772,0.412364,[ 2 12] ; [ 5 53],[ 1.36111111 12.63888889] ; [ 5.63888889 52.36111111],0
p8,1,0.521807,0.41032,[ 3 11] ; [18 42],[ 3.97297297 10.02702703] ; [17.02702703 42.97297297],0
s4,1,0.54684,0.363008,[ 1 13] ; [ 8 54],[ 1.65789474 12.34210526] ; [ 7.34210526 54.65789474],0
p11,1,0.591797,0.287547,[9 5] ; [35 27],[8.10526316 5.89473684] ; [35.89473684 26.10526316],0
b3,1,0.593822,0.284416,[3 8] ; [14 25],[3.74 7.26] ; [13.26 25.74],0
b2,1,0.593822,0.284416,[3 8] ; [14 25],[3.74 7.26] ; [13.26 25.74],0
p4,1,0.616028,0.25149,[7 7] ; [26 35],[6.16 7.84] ; [26.84 34.16],0
p5,1,0.641925,0.216234,[ 2 12] ; [ 6 54],[ 1.51351351 12.48648649] ; [ 6.48648649 53.51351351],0
p7,1,0.644575,0.212808,[6 8] ; [21 37],[5.25 8.75] ; [21.75 36.25],0
u1,1,0.647872,0.208593,[ 1 13] ; [ 7 55],[ 1.47368421 12.52631579] ; [ 6.52631579 55.47368421],0
b1,1,0.661023,0.192283,[7 7] ; [35 27],[7.73684211 6.26315789] ; [34.26315789 27.73684211],0
d3,1,0.668788,0.183024,[9 5] ; [36 26],[8.28947368 5.71052632] ; [36.71052632 25.28947368],0
b5,1,0.708189,0.140092,[8 6] ; [32 30],[7.36842105 6.63157895] ; [32.63157895 29.36842105],0
v1,1,0.716963,0.131421,[6 7] ; [24 35],[5.41666667 7.58333333] ; [24.58333333 34.41666667],0
n4,1,0.741135,0.109132,[9 5] ; [42 19],[9.52 4.48] ; [41.48 19.52],0
n6,1,0.795461,0.067198,[8 4] ; [37 22],[7.6056338 4.3943662] ; [37.3943662 21.6056338],0
n2,1,0.840867,0.040315,[3 2] ; [16 13],[2.79411765 2.20588235] ; [16.20588235 12.79411765],0
n1,1,0.840867,0.040315,[2 3] ; [13 16],[2.20588235 2.79411765] ; [12.79411765 16.20588235],0
a3,1,0.902353,0.015053,[11  3] ; [47 14],[10.82666667  3.17333333] ; [47.17333333 13.82666667],0
p1,1,0.908042,0.013342,[ 1 13] ; [ 5 57],[ 1.10526316 12.89473684] ; [ 4.89473684 57.10526316],0
p6,1,0.927723,0.008228,[ 3 11] ; [12 47],[ 2.87671233 11.12328767] ; [12.12328767 46.87671233],0
