Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001751,9.793596,[31  1] ; [27 13],[25.77777778  6.22222222] ; [32.22222222  7.77777778],0
p11,1,0.61209,0.257143,[24  8] ; [32  8],[24.88888889  7.11111111] ; [31.11111111  8.88888889],0
s2,1,0.624206,0.24,[11 21] ; [16 24],[12. 20.] ; [15. 25.],0
d1,1,0.672814,0.178328,[16 16] ; [22 18],[16.88888889 15.11111111] ; [21.11111111 18.88888889],0
n4,1,0.697031,0.151579,[26  6] ; [31  9],[25.33333333  6.66666667] ; [31.66666667  8.33333333],0
v1,1,0.736729,0.113022,[16 16] ; [17 20],[15.30434783 16.69565217] ; [17.69565217 19.30434783],0
n1,1,0.782935,0.075898,[4 3] ; [7 4],[4.27777778 2.72222222] ; [6.72222222 4.27777778],0
d2,1,0.792069,0.069498,[15 17] ; [20 20],[15.55555556 16.44444444] ; [19.44444444 20.55555556],0
r1,1,0.810978,0.0572,[24  8] ; [29 11],[23.55555556  8.44444444] ; [29.44444444 10.55555556],0
b4,1,0.832965,0.044479,[16 16] ; [21 19],[16.44444444 15.55555556] ; [20.55555556 19.44444444],0
n5,1,0.861919,0.030252,[23  9] ; [28 12],[22.66666667  9.33333333] ; [28.33333333 11.66666667],0
a5,1,0.861919,0.030252,[23  9] ; [28 12],[22.66666667  9.33333333] ; [28.33333333 11.66666667],0
s1,1,0.8726,0.025714,[ 1 31] ; [ 1 39],[ 0.88888889 31.11111111] ; [ 1.11111111 38.88888889],0
p5,1,0.872919,0.025585,[ 3 29] ; [ 4 34],[ 3.2 28.8] ; [ 3.8 34.2],0
p10,1,0.891015,0.018774,[26  6] ; [33  7],[26.22222222  5.77777778] ; [32.77777778  7.22222222],0
a8,1,0.915825,0.011171,[ 5 20] ; [ 7 30],[ 4.83870968 20.16129032] ; [ 7.16129032 29.83870968],0
