Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.453088,[120  46] ; [102 169],[84.32951945 81.67048055] ; [137.67048055 133.32951945],1
s6,1,0.0,40.383333,[143  20] ; [158 111],[113.57175926  49.42824074] ; [187.42824074  81.57175926],1
p5,1,0.0,38.160693,[ 49 117] ; [ 20 252],[ 26.15068493 139.84931507] ; [ 42.84931507 229.15068493],1
s7,1,0.0,27.016647,[110  51] ; [109 149],[84.150358 76.849642] ; [134.849642 123.150358],1
s3,1,1e-06,24.571234,[118  47] ; [127 142],[93.14516129 71.85483871] ; [151.85483871 117.14516129],1
s8,1,1e-06,24.41167,[106  59] ; [108 163],[80.98623853 84.01376147] ; [133.01376147 137.98623853],1
p7,1,2.7e-05,17.593549,[151  12] ; [207  62],[135.0787037  27.9212963] ; [222.9212963  46.0787037],1
p6,1,0.000213,13.714153,[98 67] ; [111 159],[79.27586207 85.72413793] ; [129.72413793 140.27586207],1
b5,1,0.000422,12.430866,[75 92] ; [169 103],[92.82004556 74.17995444] ; [151.17995444 120.82004556],1
p10,1,0.000902,11.017704,[155  11] ; [221  48],[143.48505747  22.51494253] ; [232.51494253  36.48505747],1
v1,1,0.001181,10.520332,[113  53] ; [139 127],[96.83333333 69.16666667] ; [155.16666667 110.83333333],0
p3,1,0.001436,10.159191,[119  47] ; [153 118],[103.32265446  62.67734554] ; [168.67734554 102.32265446],0
s4,1,0.001605,9.95345,[ 37 128] ; [ 30 239],[ 25.47235023 139.52764977] ; [ 41.52764977 227.47235023],0
v3,1,0.00255,9.104424,[87 78] ; [100 164],[71.92307692 93.07692308] ; [115.07692308 148.92307692],0
p12,1,0.004314,8.146878,[ 25 141] ; [ 18 252],[ 16.37155963 149.62844037] ; [ 26.62844037 243.37155963],0
p9,1,0.004955,7.895731,[156  10] ; [229  40],[146.91954023  19.08045977] ; [238.08045977  30.91954023],0
b3,1,0.012197,6.282043,[48 55] ; [ 48 106],[38.47470817 64.52529183] ; [57.52529183 96.47470817],0
b2,1,0.012197,6.282043,[48 55] ; [ 48 106],[38.47470817 64.52529183] ; [57.52529183 96.47470817],0
r1,1,0.012984,6.171282,[148  18] ; [217  54],[138.64988558  27.35011442] ; [226.35011442  44.64988558],0
n6,1,0.013387,6.117249,[150  14] ; [225  46],[141.37931034  22.62068966] ; [233.62068966  37.37931034],0
u1,1,0.027132,4.882393,[ 34 133] ; [ 34 238],[ 25.86788155 141.13211845] ; [ 42.13211845 229.86788155],0
a1,1,0.036921,4.354068,[ 13 154] ; [  9 263],[  8.3690205 158.6309795] ; [ 13.6309795 258.3690205],0
a5,1,0.039306,4.247603,[136  31] ; [198  74],[127.05694761  39.94305239] ; [206.94305239  65.05694761],0
a3,1,0.047722,3.919758,[124  42] ; [178  93],[114.71853547  51.28146453] ; [187.28146453  83.71853547],0
p4,1,0.048344,3.897972,[129  37] ; [187  84],[120.03661327  45.96338673] ; [195.96338673  75.03661327],0
n1,1,0.050149,3.83646,[16 14] ; [11 26],[12.08955224 17.91044776] ; [14.91044776 22.08955224],0
n5,1,0.050948,3.809996,[138  28] ; [203  67],[129.83027523  36.16972477] ; [211.16972477  58.83027523],0
a6,1,0.057256,3.615145,[100  65] ; [189  83],[109.11899314  55.88100686] ; [179.88100686  92.11899314],0
r4,1,0.080521,3.054363,[161   6] ; [251  21],[156.72892938  10.27107062] ; [255.27107062  16.72892938],0
a4,1,0.091861,2.841458,[79 88] ; [106 165],[70.53652968 96.46347032] ; [114.46347032 156.53652968],0
d1,1,0.104612,2.633791,[110  57] ; [158 114],[101.9498861  65.0501139] ; [166.0501139 105.9498861],0
a7,1,0.109775,2.55746,[116  51] ; [207  64],[123.15296804  43.84703196] ; [199.84703196  71.15296804],0
