Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,55.313177,[139  51] ; [132 203],[98.07619048 91.92380952] ; [172.92380952 162.07619048],1
a1,1,0.106105,2.611289,[ 15 177] ; [ 15 323],[ 10.86792453 181.13207547] ; [ 19.13207547 318.86792453],0
r1,1,0.121912,2.392589,[167  23] ; [280  58],[160.85227273  29.14772727] ; [286.14772727  51.85227273],0
n1,1,0.141892,2.157321,[15 19] ; [21 50],[11.65714286 22.34285714] ; [24.34285714 46.65714286],0
a8,1,0.162678,1.949152,[ 19 159] ; [ 46 257],[ 24.05405405 153.94594595] ; [ 40.94594595 262.05405405],0
u1,1,0.209814,1.57271,[ 47 145] ; [ 67 271],[ 41.29811321 150.70188679] ; [ 72.70188679 265.29811321],0
v2,1,0.212139,1.556767,[119  68] ; [188 136],[112.34637965  74.65362035] ; [194.65362035 129.34637965],0
u3,1,0.226646,1.461788,[23 10] ; [46 34],[20.15044248 12.84955752] ; [48.84955752 31.15044248],0
b1,1,0.233861,1.417221,[ 65 127] ; [132 206],[ 71.36603774 120.63396226] ; [125.63396226 212.36603774],0
a7,1,0.235936,1.404711,[134  58] ; [252  86],[139.83396226  52.16603774] ; [246.16603774  91.83396226],0
a4,1,0.242696,1.364867,[105  87] ; [166 170],[98.54545455 93.45454545] ; [172.45454545 163.54545455],0
a2,1,0.25495,1.295973,[ 63 129] ; [ 95 243],[ 57.23773585 134.76226415] ; [100.76226415 237.23773585],0
v4,1,0.31429,1.012562,[183   6] ; [320  17],[180.73574144   8.26425856] ; [322.26425856  14.73574144],0
d2,1,0.376321,0.782685,[111  79] ; [184 154],[106.15530303  83.84469697] ; [188.84469697 149.15530303],0
s1,1,0.446498,0.579528,[  6 183] ; [  7 327],[  4.69789675 184.30210325] ; [  8.30210325 325.69789675],0
b4,1,0.47439,0.511733,[118  74] ; [197 141],[114.11320755  77.88679245] ; [200.88679245 137.11320755],0
n2,1,0.517054,0.419767,[27  7] ; [53 19],[25.66037736  8.33962264] ; [54.33962264 17.66037736],0
n4,1,0.637546,0.221967,[161  31] ; [278  60],[159.03396226  32.96603774] ; [279.96603774  58.03396226],0
d5,1,0.660742,0.192624,[164  26] ; [287  51],[162.29166667  27.70833333] ; [288.70833333  49.29166667],0
u4,1,0.678525,0.171791,[  4 188] ; [  9 329],[  4.70943396 187.29056604] ; [  8.29056604 329.70943396],0
r3,1,0.716597,0.131777,[183   8] ; [325  12],[183.76515152   7.23484848] ; [324.23484848  12.76515152],0
d3,1,0.772033,0.083936,[139  52] ; [242  96],[137.56332703  53.43667297] ; [243.43667297  94.56332703],0
u2,1,0.814501,0.055048,[18 13] ; [49 32],[18.54464286 12.45535714] ; [48.45535714 32.54464286],0
p2,1,0.920287,0.010014,[169  23] ; [293  41],[168.63878327  23.36121673] ; [293.36121673  40.63878327],0
n3,1,0.957147,0.002887,[24  9] ; [52 20],[23.88571429  9.11428571] ; [52.11428571 19.88571429],0
