Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,75.726966,[394  38] ; [10 18],[379.40869565  52.59130435] ; [24.59130435  3.40869565],1
n5,1,0.175887,1.832039,[297 131] ; [16 12],[293.78070175 134.21929825] ; [19.21929825  8.78070175],0
s6,1,0.194293,1.684763,[263 159] ; [14 14],[259.76444444 162.23555556] ; [17.23555556 10.76444444],0
p9,1,0.302451,1.063356,[331  89] ; [19  8],[328.8590604  91.1409396] ; [21.1409396  5.8590604],0
b2,1,0.316453,1.003551,[ 82 156] ; [ 3 11],[ 80.27777778 157.72222222] ; [4.72222222 9.27777778],0
b3,1,0.316453,1.003551,[ 82 156] ; [ 3 11],[ 80.27777778 157.72222222] ; [4.72222222 9.27777778],0
n3,1,0.390334,0.737901,[92 38] ; [9 6],[90.55172414 39.44827586] ; [10.44827586  4.55172414],0
a8,1,0.425576,0.634867,[ 54 344] ; [ 2 23],[ 52.69030733 345.30969267] ; [ 3.30969267 21.69030733],0
s8,1,0.432353,0.616494,[154 275] ; [ 8 20],[152.07439825 276.92560175] ; [ 9.92560175 18.07439825],0
v2,1,0.472346,0.516483,[203 204] ; [12 16],[201.16091954 205.83908046] ; [13.83908046 14.16091954],0
b4,1,0.489764,0.477045,[249 183] ; [18 10],[250.74782609 181.25217391] ; [16.25217391 11.74782609],0
p2,1,0.496937,0.461471,[332  99] ; [20  8],[330.52723312 100.47276688] ; [21.47276688  6.52723312],0
p11,1,0.523346,0.407294,[317 115] ; [19  9],[315.54782609 116.45217391] ; [20.45217391  7.54782609],0
p5,1,0.554585,0.349168,[ 20 408] ; [ 2 26],[ 20.64912281 407.35087719] ; [ 1.35087719 26.64912281],0
p4,1,0.56579,0.329778,[160 266] ; [ 9 19],[158.57709251 267.42290749] ; [10.42290749 17.57709251],0
s4,1,0.693247,0.155593,[ 73 352] ; [ 4 24],[ 72.2406181 352.7593819] ; [ 4.7593819 23.2406181],0
p7,1,0.714556,0.133769,[206 206] ; [13 15],[205.06363636 206.93636364] ; [13.93636364 14.06363636],0
p8,1,0.789664,0.071154,[161 260] ; [10 18],[160.3363029 260.6636971] ; [10.6636971 17.3363029],0
p12,1,0.824339,0.04927,[ 19 407] ; [ 1 27],[ 18.76651982 407.23348018] ; [ 1.23348018 26.76651982],0
b5,1,0.907592,0.013474,[273 159] ; [18 10],[273.28695652 158.71304348] ; [17.71304348 10.28695652],0
s1,1,0.947213,0.004383,[ 16 403] ; [ 1 27],[ 15.93512304 403.06487696] ; [ 1.06487696 26.93512304],0
d3,1,0.961236,0.002362,[293 136] ; [19  9],[292.88402626 136.11597374] ; [19.11597374  8.88402626],0
