Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,112.97423,[ 32 134] ; [294 141],[90.04326123 75.95673877] ; [235.95673877 199.04326123],1
u3,1,0.176646,1.825616,[23 20] ; [68 36],[26.61904762 16.38095238] ; [64.38095238 39.61904762],0
a5,1,0.206921,1.592837,[126  41] ; [351  87],[131.6677686  35.3322314] ; [345.3322314  92.6677686],0
n1,1,0.216037,1.530501,[ 9 23] ; [36 53],[11.90082645 20.09917355] ; [33.09917355 55.90082645],0
v1,1,0.238412,1.38996,[91 74] ; [257 168],[97.3220339 67.6779661] ; [250.6779661 174.3220339],0
s1,1,0.238905,1.387046,[  3 162] ; [ 16 415],[  5.26006711 159.73993289] ; [ 13.73993289 417.26006711],0
v2,1,0.259175,1.273158,[104  54] ; [255 165],[98.1349481 59.8650519] ; [260.8650519 159.1349481],0
d2,1,0.259704,1.270335,[78 89] ; [226 210],[84.19237148 82.80762852] ; [219.80762852 216.19237148],0
b5,1,0.271773,1.207775,[94 73] ; [268 170],[99.92396694 67.07603306] ; [262.07603306 175.92396694],0
a8,1,0.271806,1.207608,[ 18 131] ; [ 63 335],[ 22.06398537 126.93601463] ; [ 58.93601463 339.06398537],0
b4,1,0.274143,1.195899,[89 78] ; [255 183],[94.9553719 72.0446281] ; [249.0446281 188.9553719],0
a4,1,0.299434,1.076715,[76 91] ; [219 217],[81.69983416 85.30016584] ; [213.30016584 222.69983416],0
p10,1,0.338776,0.91506,[150  17] ; [404  34],[152.92231405  14.07768595] ; [401.07768595  36.92231405],0
p7,1,0.353816,0.859723,[108  57] ; [295 130],[112.70338983  52.29661017] ; [290.29661017 134.70338983],0
u2,1,0.410299,0.677934,[24 19] ; [65 38],[26.21232877 16.78767123] ; [62.78767123 40.21232877],0
r4,1,0.451744,0.566272,[160   7] ; [425  13],[161.47933884   5.52066116] ; [423.52066116  14.47933884],0
v4,1,0.49748,0.460308,[162   5] ; [427   9],[163.12271973   3.87728027] ; [425.87728027  10.12271973],0
d1,1,0.53609,0.382835,[103  64] ; [282 156],[106.27272727  60.72727273] ; [278.72727273 159.27272727],0
n3,1,0.555834,0.346969,[23 10] ; [66 22],[24.27272727  8.72727273] ; [64.72727273 23.27272727],0
r3,1,0.587307,0.29457,[161   6] ; [424  12],[162.01492537   4.98507463] ; [422.98507463  13.01492537],0
a1,1,0.597666,0.278531,[  6 161] ; [ 20 418],[  7.1768595 159.8231405] ; [ 18.8231405 419.1768595],0
d4,1,0.629004,0.233414,[145  22] ; [371  64],[143.14285714  23.85714286] ; [372.85714286  62.14285714],0
a7,1,0.684579,0.165017,[128  39] ; [328 109],[126.0794702  40.9205298] ; [329.9205298 107.0794702],0
a3,1,0.711064,0.137217,[124  42] ; [332 104],[125.74086379  40.25913621] ; [330.25913621 105.74086379],0
v3,1,0.766921,0.087855,[68 89] ; [177 245],[66.43350604 90.56649396] ; [178.56649396 243.43350604],0
p2,1,0.769946,0.085524,[144  23] ; [379  56],[145.08471761  21.91528239] ; [377.91528239  57.08471761],0
a6,1,0.771777,0.08413,[121  46] ; [310 125],[119.56312292  47.43687708] ; [311.43687708 123.56312292],0
d3,1,0.875369,0.0246,[124  43] ; [321 115],[123.24212272  43.75787728] ; [321.75787728 114.24212272],0
p8,1,0.880666,0.022537,[93 72] ; [247 186],[93.81270903 71.18729097] ; [246.18729097 186.81270903],0
b3,1,0.913289,0.011857,[42 61] ; [104 155],[41.54143646 61.45856354] ; [104.45856354 154.54143646],0
b2,1,0.913289,0.011857,[42 61] ; [104 155],[41.54143646 61.45856354] ; [104.45856354 154.54143646],0
b1,1,0.978995,0.000693,[ 57 110] ; [149 289],[ 56.86280992 110.13719008] ; [149.13719008 288.86280992],0
