Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a1,1,8.8e-05,15.370629,[ 14 464] ; [ 3 10],[ 16.54989817 461.45010183] ; [ 0.45010183 12.54989817],1
b2,1,9.9e-05,15.148657,[113 183] ; [12  1],[119.74110032 176.25889968] ; [5.25889968 7.74110032],1
b3,1,9.9e-05,15.148657,[113 183] ; [12  1],[119.74110032 176.25889968] ; [5.25889968 7.74110032],1
a2,1,0.000272,13.252731,[ 95 383] ; [8 5],[100.27291242 377.72708758] ; [ 2.72708758 10.27291242],1
s8,1,0.000303,13.050263,[199 275] ; [12  1],[205.36755647 268.63244353] ; [5.63244353 7.36755647],1
p5,1,0.00081,11.218311,[ 50 422] ; [5 7],[ 53.63636364 418.36363636] ; [ 1.36363636 10.63636364],1
v3,1,0.002893,8.873484,[182 277] ; [8 1],[186.34615385 272.65384615] ; [3.65384615 5.34615385],0
d2,1,0.003975,8.295385,[210 264] ; [11  2],[215.10061602 258.89938398] ; [5.89938398 7.10061602],0
s3,1,0.006145,7.507398,[251 214] ; [12  1],[255.84728033 209.15271967] ; [7.15271967 5.84728033],0
a4,1,0.007805,7.077764,[191 285] ; [10  3],[195.65644172 280.34355828] ; [5.34355828 7.65644172],0
s7,1,0.00827,6.974156,[218 241] ; [11  2],[222.69279661 236.30720339] ; [6.30720339 6.69279661],0
s2,1,0.010447,6.55697,[229 242] ; [11  2],[233.55371901 237.44628099] ; [6.44628099 6.55371901],0
d1,1,0.012057,6.302425,[275 203] ; [12  1],[279.401222 198.598778] ; [7.598778 5.401222],0
p12,1,0.012201,6.28149,[ 45 427] ; [4 9],[ 47.68659794 424.31340206] ; [ 1.31340206 11.68659794],0
v1,1,0.023205,5.153119,[250 214] ; [9 1],[253.53586498 210.46413502] ; [5.46413502 4.53586498],0
p3,1,0.028045,4.82531,[219 256] ; [10  3],[222.89959016 252.10040984] ; [6.10040984 6.89959016],0
u1,1,0.038255,4.293666,[ 79 399] ; [5 8],[ 81.77596741 396.22403259] ; [ 2.22403259 10.77596741],0
s6,1,0.053912,3.715418,[314 155] ; [12  1],[317.20746888 151.79253112] ; [8.79253112 4.20746888],0
p4,1,0.061525,3.495801,[277 194] ; [11  2],[280.26446281 190.73553719] ; [7.73553719 5.26446281],0
a5,1,0.091226,2.852604,[338 139] ; [12  1],[340.71428571 136.28571429] ; [9.28571429 3.71428571],0
p6,1,0.132389,2.264265,[158 310] ; [7 6],[160.54054054 307.45945946] ; [4.45945946 8.54054054],0
a8,1,0.133021,2.256887,[ 58 374] ; [3 7],[ 59.6199095 372.3800905] ; [1.3800905 8.6199095],0
v2,1,0.178477,1.810258,[272 190] ; [8 2],[274.06779661 187.93220339] ; [5.93220339 4.06779661],0
d3,1,0.247806,1.335633,[332 144] ; [11  2],[333.88139059 142.11860941] ; [9.11860941 3.88139059],0
s1,1,0.260715,1.264957,[ 12 456] ; [ 1 12],[ 12.64864865 455.35135135] ; [ 0.35135135 12.64864865],0
p8,1,0.275601,1.188655,[252 215] ; [9 4],[253.93125 213.06875] ; [7.06875 5.93125],0
s4,1,0.384563,0.756065,[ 79 392] ; [ 1 12],[ 77.85123967 393.14876033] ; [ 2.14876033 10.85123967],0
n4,1,0.513161,0.427617,[366 110] ; [11  2],[366.97750511 109.02249489] ; [10.02249489  2.97750511],0
a6,1,0.588219,0.293134,[333 143] ; [10  3],[333.88139059 142.11860941] ; [9.11860941 3.88139059],0
b4,1,0.641743,0.21647,[288 190] ; [7 6],[287.18940937 190.81059063] ; [7.81059063 5.18940937],0
p7,1,0.644127,0.213385,[289 170] ; [9 4],[289.79237288 169.20762712] ; [8.20762712 4.79237288],0
r1,1,0.658441,0.195423,[379  97] ; [11  2],[379.63190184  96.36809816] ; [10.36809816  2.63190184],0
a7,1,0.66268,0.190284,[355 121] ; [9 4],[354.32310838 121.67689162] ; [9.67689162 3.32310838],0
d5,1,0.751007,0.100686,[387  90] ; [11  2],[387.44081633  89.55918367] ; [10.55918367  2.44081633],0
p2,1,0.792172,0.069428,[412  61] ; [11  2],[411.68518519  61.31481481] ; [11.31481481  1.68518519],0
p1,1,0.86236,0.030058,[ 43 430] ; [ 1 12],[ 42.82304527 430.17695473] ; [ 1.17695473 11.82304527],0
s5,1,0.885257,0.020825,[158 303] ; [4 7],[158.22457627 302.77542373] ; [3.77542373 7.22457627],0
b5,1,0.949532,0.004006,[290 188] ; [8 5],[290.10997963 187.89002037] ; [7.89002037 5.10997963],0
