Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,8e-06,19.841916,[90 27] ; [17 26],[78.24375 38.75625] ; [28.75625 14.24375],1
a4,1,0.694628,0.154121,[42 75] ; [14 29],[40.95 76.05] ; [15.05 27.95],0
p12,1,0.804451,0.061301,[  2 114] ; [ 1 42],[  2.18867925 113.81132075] ; [ 0.81132075 42.18867925],0
s5,1,0.80573,0.060486,[19 95] ; [ 6 34],[18.50649351 95.49350649] ; [ 6.49350649 33.50649351],0
b4,1,0.808385,0.058811,[71 46] ; [27 16],[71.6625 45.3375] ; [26.3375 16.6625],0
v3,1,0.842934,0.03926,[29 83] ; [11 29],[29.47368421 82.52631579] ; [10.52631579 29.47368421],0
b2,1,0.844708,0.038367,[23 45] ; [ 9 16],[23.39784946 44.60215054] ; [ 8.60215054 16.39784946],0
b3,1,0.844708,0.038367,[23 45] ; [ 9 16],[23.39784946 44.60215054] ; [ 8.60215054 16.39784946],0
v2,1,0.944611,0.004827,[55 59] ; [20 22],[54.80769231 59.19230769] ; [20.19230769 21.80769231],0
s7,1,0.9475,0.004336,[26 87] ; [ 9 31],[25.8496732 87.1503268] ; [ 9.1503268 30.8496732],0
b5,1,0.97998,0.00063,[71 46] ; [26 17],[70.93125 46.06875] ; [26.06875 16.93125],0
p1,1,0.985878,0.000313,[  8 108] ; [ 3 40],[  8.02515723 107.97484277] ; [ 2.97484277 40.02515723],0
