Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,42.51637,[248 109] ; [113 148],[208.53883495 148.46116505] ; [152.46116505 108.53883495],1
v3,1,0.0,32.854876,[193 161] ; [ 82 180],[158.03571429 195.96428571] ; [116.96428571 145.03571429],1
p4,1,4e-06,21.282569,[261 102] ; [145 123],[233.56259905 129.43740095] ; [172.43740095  95.56259905],1
n5,1,0.000177,14.063363,[331  35] ; [216  54],[314.78301887  51.21698113] ; [232.21698113  37.78301887],1
p6,1,0.000202,13.816623,[171 187] ; [ 88 179],[148.3552 209.6448] ; [110.6448 156.3552],1
p8,1,0.000394,12.55962,[222 135] ; [127 138],[200.31028939 156.68971061] ; [148.68971061 116.31028939],1
s8,1,0.000715,11.44937,[194 168] ; [108 162],[172.98101266 189.01898734] ; [129.01898734 140.98101266],1
p3,1,0.000807,11.224858,[218 146] ; [125 144],[197.2385466 166.7614534] ; [145.7614534 123.2385466],1
s5,1,0.00271,8.993333,[145 205] ; [ 77 183],[127.37704918 222.62295082] ; [ 94.62295082 165.37704918],0
p5,1,0.004082,8.246979,[ 61 302] ; [ 24 245],[ 48.82120253 314.17879747] ; [ 36.17879747 232.82120253],0
p7,1,0.004338,8.136526,[254 101] ; [162 105],[237.42765273 117.57234727] ; [178.57234727  88.42765273],0
p2,1,0.007029,7.265481,[323  41] ; [219  51],[311.17981073  52.82018927] ; [230.82018927  39.17981073],0
p10,1,0.00758,7.13018,[316  47] ; [212  56],[303.74643423  59.25356577] ; [224.25356577  43.74643423],0
p9,1,0.008866,6.84956,[322  40] ; [217  49],[310.69745223  51.30254777] ; [228.30254777  37.69745223],0
s2,1,0.011265,6.42309,[206 154] ; [127 143],[190.28571429 169.71428571] ; [142.71428571 127.28571429],0
b2,1,0.026618,4.915417,[107 144] ; [ 49 106],[ 96.44334975 154.55665025] ; [59.55665025 95.44334975],0
b3,1,0.026618,4.915417,[107 144] ; [ 49 106],[ 96.44334975 154.55665025] ; [59.55665025 95.44334975],0
b5,1,0.030253,4.694861,[233 134] ; [149 122],[219.73981191 147.26018809] ; [162.26018809 108.73981191],0
u4,1,0.030951,4.655691,[ 12 355] ; [  2 269],[  8.05329154 358.94670846] ; [  5.94670846 265.05329154],0
v4,1,0.031762,4.61132,[361   5] ; [260  11],[356.80690738   9.19309262] ; [264.19309262   6.80690738],0
s6,1,0.035575,4.417347,[261  96] ; [173  92],[249.09646302 107.90353698] ; [184.90353698  80.09646302],0
p11,1,0.045259,4.008959,[311  56] ; [213  58],[301.42319749  65.57680251] ; [222.57680251  48.42319749],0
n1,1,0.055127,3.67824,[27 20] ; [25 39],[22.01801802 24.98198198] ; [29.98198198 34.01801802],0
d1,1,0.079029,3.08476,[239 128] ; [158 113],[228.36833856 138.63166144] ; [168.63166144 102.36833856],0
d5,1,0.107571,2.589555,[311  54] ; [217  53],[303.49606299  61.50393701] ; [224.50393701  45.49606299],0
n6,1,0.126718,2.332253,[334  31] ; [238  33],[328.27044025  36.72955975] ; [243.72955975  27.27044025],0
s7,1,0.154536,2.026897,[195 153] ; [129 128],[186.36694215 161.63305785] ; [137.63305785 119.36694215],0
p12,1,0.158481,1.988658,[ 39 323] ; [ 20 248],[ 33.9015873 328.0984127] ; [ 25.0984127 242.9015873],0
u1,1,0.16221,1.953502,[ 83 284] ; [ 49 222],[ 75.93103448 291.06896552] ; [ 56.06896552 214.93103448],0
s1,1,0.168408,1.89706,[ 10 350] ; [ 13 254],[ 13.20574163 346.79425837] ; [  9.79425837 257.20574163],0
d3,1,0.203488,1.61716,[266 100] ; [183  86],[258.79370079 107.20629921] ; [190.20629921  78.79370079],0
u3,1,0.212525,1.554141,[56 34] ; [40 36],[52.04819277 37.95180723] ; [43.95180723 32.04819277],0
r2,1,0.260403,1.266611,[360   5] ; [262   7],[358.09148265   6.90851735] ; [263.90851735   5.09148265],0
r1,1,0.264288,1.246154,[323  43] ; [231  40],[318.31083203  47.68916797] ; [235.68916797  35.31083203],0
a3,1,0.268447,1.224664,[277  87] ; [195  75],[270.99053628  93.00946372] ; [201.00946372  68.99053628],0
a8,1,0.270422,1.214604,[ 60 262] ; [ 38 213],[ 55.07155323 266.92844677] ; [ 42.92844677 208.07155323],0
p1,1,0.270845,1.212463,[ 38 327] ; [ 21 247],[ 34.02053712 330.97946288] ; [ 24.97946288 243.02053712],0
d4,1,0.33613,0.925135,[309  56] ; [220  49],[304.55047319  60.44952681] ; [224.44952681  44.55047319],0
b1,1,0.352528,0.864338,[137 230] ; [111 160],[142.65830721 224.34169279] ; [105.34169279 165.65830721],0
a5,1,0.353972,0.859166,[290  77] ; [205  65],[285.18838305  81.81161695] ; [209.81161695  60.18838305],0
n2,1,0.494975,0.465694,[37 10] ; [49 18],[35.45614035 11.54385965] ; [50.54385965 16.45614035],0
a1,1,0.509604,0.434881,[ 19 348] ; [ 11 260],[ 17.25705329 349.74294671] ; [ 12.74294671 258.25705329],0
r3,1,0.55994,0.339808,[360   7] ; [263   7],[358.93406593   8.06593407] ; [264.06593407   5.93406593],0
a6,1,0.582587,0.302071,[249 116] ; [189  80],[252.16088328 112.83911672] ; [185.83911672  83.16088328],0
a4,1,0.610774,0.25905,[180 184] ; [128 142],[176.83280757 187.16719243] ; [131.16719243 138.83280757],0
d2,1,0.627617,0.235306,[193 172] ; [137 132],[189.98422713 175.01577287] ; [140.01577287 128.98422713],0
a7,1,0.682173,0.16769,[271  95] ; [196  74],[268.74528302  97.25471698] ; [198.25471698  71.74528302],0
s4,1,0.750878,0.100795,[ 52 308] ; [ 41 226],[ 53.39712919 306.60287081] ; [ 39.60287081 227.39712919],0
a2,1,0.826486,0.048054,[ 99 268] ; [ 71 200],[ 97.78996865 269.21003135] ; [ 72.21003135 198.78996865],0
u2,1,0.908988,0.013068,[50 40] ; [41 34],[49.63636364 40.36363636] ; [41.36363636 33.63636364],0
n3,1,0.939681,0.005726,[37 10] ; [50 14],[36.83783784 10.16216216] ; [50.16216216 13.83783784],0
b4,1,0.962775,0.002178,[216 151] ; [159 112],[215.71316614 151.28683386] ; [159.28683386 111.71316614],0
s3,1,0.977256,0.000813,[208 151] ; [155 112],[208.17412141 150.82587859] ; [154.82587859 112.17412141],0
