Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,45.496066,[28 82] ; [72 28],[52.38095238 57.61904762] ; [47.61904762 52.38095238],1
s8,1,0.0,30.481603,[ 12 100] ; [45 57],[29.8317757 82.1682243] ; [27.1682243 74.8317757],1
s2,1,0.0,28.253658,[20 92] ; [53 48],[38.38497653 73.61502347] ; [34.61502347 66.38497653],1
r4,1,7.8e-05,15.617445,[70 42] ; [88 14],[82.69158879 29.30841121] ; [75.30841121 26.69158879],1
s7,1,0.000251,13.402268,[18 90] ; [38 58],[29.64705882 78.35294118] ; [26.35294118 69.64705882],1
n5,1,0.00034,12.834349,[60 51] ; [79 23],[72.43661972 38.56338028] ; [66.56338028 35.43661972],1
v1,1,0.000845,11.138924,[30 81] ; [48 49],[41.625 69.375] ; [36.375 60.625],1
r3,1,0.001176,10.527762,[88 24] ; [95  6],[96.22535211 15.77464789] ; [86.77464789 14.22535211],0
r1,1,0.001536,10.035159,[56 56] ; [72 29],[67.30516432 44.69483568] ; [60.69483568 40.30516432],0
u3,1,0.003829,8.362983,[24 41] ; [36 21],[31.96721311 33.03278689] ; [28.03278689 28.96721311],0
p4,1,0.007064,7.256619,[35 75] ; [51 51],[44.62264151 65.37735849] ; [41.37735849 60.62264151],0
a7,1,0.008284,6.971057,[62 49] ; [74 27],[71.20754717 39.79245283] ; [64.79245283 36.20754717],0
v2,1,0.009035,6.81589,[35 70] ; [49 46],[44.1 60.9] ; [39.9 55.1],0
d5,1,0.010255,6.5901,[57 54] ; [70 32],[66.18309859 44.81690141] ; [60.81690141 41.18309859],0
p5,1,0.011397,6.402293,[  2 109] ; [10 92],[  6.25352113 104.74647887] ; [ 5.74647887 96.25352113],0
n4,1,0.017245,5.671314,[59 53] ; [70 32],[67.51401869 44.48598131] ; [61.48598131 40.51401869],0
p10,1,0.018525,5.545812,[62 48] ; [72 28],[70.19047619 39.80952381] ; [63.80952381 36.19047619],0
n6,1,0.02074,5.348525,[74 38] ; [81 20],[81.50234742 30.49765258] ; [73.49765258 27.50234742],0
d3,1,0.02548,4.990935,[50 60] ; [62 40],[58.11320755 51.88679245] ; [53.88679245 48.11320755],0
v4,1,0.030104,4.703363,[91 20] ; [93  8],[96.33962264 14.66037736] ; [87.66037736 13.33962264],0
d4,1,0.034251,4.482119,[64 47] ; [73 29],[71.3943662 39.6056338] ; [65.6056338 36.3943662],0
p3,1,0.037289,4.337183,[29 83] ; [40 62],[36.11214953 75.88785047] ; [32.88785047 69.11214953],0
u2,1,0.037432,4.330669,[29 36] ; [35 20],[34.66666667 30.33333333] ; [29.33333333 25.66666667],0
p12,1,0.040418,4.200267,[  1 111] ; [ 6 96],[  3.6635514 108.3364486] ; [ 3.3364486 98.6635514],0
r2,1,0.043922,4.059557,[89 22] ; [91 10],[94.24528302 16.75471698] ; [85.75471698 15.24528302],0
v3,1,0.056147,3.647702,[26 84] ; [35 63],[32.25961538 77.74038462] ; [28.74038462 69.25961538],0
p9,1,0.059542,3.550087,[68 42] ; [74 26],[74.38095238 35.61904762] ; [67.61904762 32.38095238],0
s4,1,0.059639,3.547397,[ 11 101] ; [19 82],[15.77464789 96.22535211] ; [14.22535211 86.77464789],0
p7,1,0.06906,3.305229,[53 56] ; [60 38],[59.50241546 49.49758454] ; [53.49758454 44.50241546],0
p2,1,0.070263,3.276857,[73 39] ; [78 24],[79.02803738 32.97196262] ; [71.97196262 30.02803738],0
p11,1,0.094363,2.798317,[68 44] ; [73 29],[73.79439252 38.20560748] ; [67.20560748 34.79439252],0
p6,1,0.161703,1.958223,[25 85] ; [31 68],[29.47368421 80.52631579] ; [26.52631579 72.47368421],0
b2,1,0.226238,1.464358,[20 43] ; [12 43],[17.08474576 45.91525424] ; [14.91525424 40.08474576],0
b3,1,0.226238,1.464358,[20 43] ; [12 43],[17.08474576 45.91525424] ; [14.91525424 40.08474576],0
a6,1,0.279105,1.171441,[51 61] ; [54 48],[54.95327103 57.04672897] ; [50.04672897 51.95327103],0
a8,1,0.317219,1.000379,[ 8 98] ; [11 83],[10.07 95.93] ; [ 8.93 85.07],0
p8,1,0.407425,0.686302,[40 71] ; [42 59],[42.93396226 68.06603774] ; [39.06603774 61.93396226],0
a4,1,0.481694,0.495026,[16 96] ; [18 83],[17.87793427 94.12206573] ; [16.12206573 84.87793427],0
d1,1,0.542146,0.371576,[33 79] ; [34 68],[35.06542056 76.93457944] ; [31.93457944 70.06542056],0
s1,1,0.576486,0.31195,[  5 107] ; [ 3 97],[  4.22641509 107.77358491] ; [ 3.77358491 96.22641509],0
n2,1,0.603852,0.269225,[25 13] ; [13  9],[24.06666667 13.93333333] ; [13.93333333  8.06666667],0
n1,1,0.623553,0.240905,[13 26] ; [ 6 16],[12.14754098 26.85245902] ; [ 6.85245902 15.14754098],0
b5,1,0.638956,0.220111,[69 43] ; [66 36],[70.65420561 41.34579439] ; [64.34579439 37.65420561],0
