Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.874353,[19 43] ; [45 12],[33.34453782 28.65546218] ; [30.65546218 26.34453782],1
p7,1,5e-05,16.449309,[20 42] ; [39 17],[31. 31.] ; [28. 28.],1
p6,1,0.000179,14.040903,[10 50] ; [28 29],[19.48717949 40.51282051] ; [18.51282051 38.48717949],1
s8,1,0.002034,9.518668,[14 49] ; [28 29],[22.05 40.95] ; [19.95 37.05],0
p8,1,0.002236,9.345026,[16 44] ; [31 26],[24.1025641 35.8974359] ; [22.8974359 34.1025641],0
s7,1,0.004303,8.151499,[18 42] ; [30 23],[25.48672566 34.51327434] ; [22.51327434 30.48672566],0
s6,1,0.004956,7.895429,[28 34] ; [39 16],[35.5042735 26.4957265] ; [31.4957265 23.5042735],0
p9,1,0.006796,7.32598,[43 17] ; [52  5],[48.71794872 11.28205128] ; [46.28205128 10.71794872],0
v1,1,0.008519,6.920996,[17 41] ; [30 26],[23.9122807 34.0877193] ; [23.0877193 32.9122807],0
s2,1,0.011245,6.426174,[23 40] ; [34 23],[29.925 33.075] ; [27.075 29.925],0
p10,1,0.012086,6.298247,[40 23] ; [47  9],[46.05882353 16.94117647] ; [40.94117647 15.05882353],0
s3,1,0.013887,6.05244,[23 39] ; [34 23],[29.69747899 32.30252101] ; [27.30252101 29.69747899],0
p2,1,0.016722,5.72534,[35 27] ; [44 13],[41.15966387 20.84033613] ; [37.84033613 19.15966387],0
s5,1,0.018273,5.569762,[12 48] ; [21 31],[17.67857143 42.32142857] ; [15.32142857 36.67857143],0
r3,1,0.019733,5.435381,[45 17] ; [51  6],[50.01680672 11.98319328] ; [45.98319328 11.01680672],0
d2,1,0.028181,4.816947,[38 24] ; [23 33],[32.05084746 29.94915254] ; [28.94915254 27.05084746],0
n6,1,0.059782,3.543424,[45 18] ; [48  8],[49.23529412 13.76470588] ; [43.76470588 12.23529412],0
r4,1,0.078194,3.102041,[32 31] ; [38 19],[36.75 26.25] ; [33.25 23.75],0
p11,1,0.144867,2.125482,[41 22] ; [44 13],[44.625 18.375] ; [40.375 16.625],0
p5,1,0.159733,1.976756,[ 4 58] ; [ 8 48],[ 6.30508475 55.69491525] ; [ 5.69491525 50.30508475],0
p1,1,0.161068,1.96417,[ 4 59] ; [ 8 49],[ 6.3 56.7] ; [ 5.7 51.3],0
u1,1,0.247085,1.339713,[ 7 56] ; [ 3 54],[ 5.25 57.75] ; [ 4.75 52.25],0
v2,1,0.254957,1.295938,[22 39] ; [26 30],[25.02564103 35.97435897] ; [22.97435897 33.02564103],0
p12,1,0.269723,1.218153,[ 1 61] ; [ 3 54],[ 2.08403361 59.91596639] ; [ 1.91596639 55.08403361],0
v4,1,0.371314,0.799264,[49 14] ; [48  9],[50.925 12.075] ; [46.075 10.925],0
b2,1,0.381209,0.766799,[16 20] ; [12 23],[14.1971831 21.8028169] ; [13.8028169 21.1971831],0
b3,1,0.381209,0.766799,[16 20] ; [12 23],[14.1971831 21.8028169] ; [13.8028169 21.1971831],0
d1,1,0.396177,0.719899,[38 25] ; [30 27],[35.7 27.3] ; [32.3 24.7],0
v3,1,0.447055,0.578107,[15 46] ; [17 38],[16.82758621 44.17241379] ; [15.17241379 39.82758621],0
b5,1,0.486698,0.483818,[37 26] ; [37 20],[38.85 24.15] ; [35.15 21.85],0
a4,1,0.513093,0.427754,[32 30] ; [26 31],[30.21848739 31.78151261] ; [27.78151261 29.21848739],0
r2,1,0.524846,0.404361,[46 12] ; [47  9],[47.31578947 10.68421053] ; [45.68421053 10.31578947],0
n5,1,0.554695,0.348974,[48 15] ; [40 16],[46.58823529 16.41176471] ; [41.41176471 14.58823529],0
u3,1,0.567996,0.326048,[6 8] ; [7 6],[6.74074074 7.25925926] ; [6.25925926 6.74074074],0
a6,1,0.572701,0.318184,[45 18] ; [38 19],[43.575 19.425] ; [39.425 17.575],0
s1,1,0.579993,0.306246,[ 2 60] ; [ 3 54],[ 2.60504202 59.39495798] ; [ 2.39495798 54.60504202],0
d5,1,0.607759,0.263452,[52 11] ; [49  8],[53.025  9.975] ; [47.975  9.025],0
b1,1,0.607959,0.263158,[28 35] ; [28 29],[29.4 33.6] ; [26.6 30.4],0
s4,1,0.621921,0.243176,[10 53] ; [11 46],[11.025 51.975] ; [ 9.975 47.025],0
a1,1,0.627508,0.235456,[ 6 57] ; [ 7 50],[ 6.825 56.175] ; [ 6.175 50.825],0
n1,1,0.655469,0.199074,[12 15] ; [ 6 10],[11.30232558 15.69767442] ; [6.69767442 9.30232558],0
n3,1,0.659636,0.193966,[20  9] ; [10  6],[19.33333333  9.66666667] ; [10.66666667  5.33333333],0
a2,1,0.667493,0.184549,[13 50] ; [10 47],[12.075 50.925] ; [10.925 46.075],0
a8,1,0.695521,0.153173,[ 7 55] ; [ 5 50],[ 6.35897436 55.64102564] ; [ 5.64102564 49.35897436],0
a3,1,0.762237,0.091533,[49 14] ; [43 14],[48.3 14.7] ; [43.7 13.3],0
a7,1,0.800432,0.063902,[39 24] ; [34 23],[38.325 24.675] ; [34.675 22.325],0
d4,1,0.854953,0.033417,[50 13] ; [46 11],[50.4 12.6] ; [45.6 11.4],0
d3,1,0.926144,0.008593,[37 26] ; [33 24],[36.75 26.25] ; [33.25 23.75],0
b4,1,0.948635,0.00415,[35 28] ; [32 25],[35.175 27.825] ; [31.825 25.175],0
n2,1,0.948642,0.004149,[22  7] ; [12  4],[21.91111111  7.08888889] ; [12.08888889  3.91111111],0
n4,1,0.96818,0.001591,[44 19] ; [40 17],[44.1 18.9] ; [39.9 17.1],0
u2,1,1.0,0.0,[6 8] ; [6 8],[6. 8.] ; [6. 8.],0
