Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,133.792559,[190  70] ; [ 22 132],[133.14009662 126.85990338] ; [78.85990338 75.14009662],1
v2,1,0.015049,5.910688,[187  68] ; [92 57],[176.10148515  78.89851485] ; [102.89851485  46.10148515],0
r1,1,0.017435,5.652067,[227  33] ; [120  33],[218.4503632  41.5496368] ; [128.5496368  24.4503632],0
p6,1,0.017933,5.60266,[126 131] ; [55 94],[114.57389163 142.42610837] ; [66.42610837 82.57389163],0
s8,1,0.021656,5.273249,[144 114] ; [67 85],[132.77560976 125.22439024] ; [78.22439024 73.77560976],0
n4,1,0.043154,4.08935,[229  32] ; [123  30],[221.91304348  39.08695652] ; [130.08695652  22.91304348],0
p2,1,0.049299,3.865148,[233  27] ; [126  26],[226.55339806  33.44660194] ; [132.44660194  19.55339806],0
s1,1,0.05869,3.574017,[  5 254] ; [  8 142],[  8.23227384 250.76772616] ; [  4.76772616 145.23227384],0
r3,1,0.062078,3.480971,[256   5] ; [145   8],[252.80434783   8.19565217] ; [148.19565217   4.80434783],0
r4,1,0.068041,3.329656,[249  12] ; [140  14],[244.64819277  16.35180723] ; [144.35180723   9.64819277],0
u4,1,0.072137,3.233713,[ 12 249] ; [  2 152],[  8.80481928 252.19518072] ; [  5.19518072 148.80481928],0
p9,1,0.098758,2.72549,[235  22] ; [132  21],[230.04634146  26.95365854] ; [136.95365854  16.04634146],0
p12,1,0.100887,2.69147,[ 30 230] ; [ 10 142],[ 25.24271845 234.75728155] ; [ 14.75728155 137.24271845],0
s7,1,0.10675,2.601685,[142 107] ; [70 74],[134.32061069 114.67938931] ; [77.67938931 66.32061069],0
p11,1,0.113433,2.505728,[224  37] ; [123  31],[218.23373494  42.76626506] ; [128.76626506  25.23373494],0
p7,1,0.114459,2.491553,[185  67] ; [99 51],[178.02985075  73.97014925] ; [105.97014925  44.02985075],0
n5,1,0.120603,2.409469,[231  30] ; [128  26],[225.78072289  35.21927711] ; [133.21927711  20.78072289],0
n3,1,0.178782,1.807719,[28 14] ; [22  5],[30.43478261 11.56521739] ; [19.56521739  7.43478261],0
p10,1,0.182148,1.780011,[231  28] ; [127  23],[226.70415648  32.29584352] ; [131.29584352  18.70415648],0
n2,1,0.188012,1.733124,[32 10] ; [24  3],[34.08695652  7.91304348] ; [21.91304348  5.08695652],0
p5,1,0.188262,1.731167,[ 45 214] ; [ 19 133],[ 40.33090024 218.66909976] ; [ 23.66909976 128.33090024],0
a1,1,0.250582,1.320055,[ 15 246] ; [  5 149],[ 12.57831325 248.42168675] ; [  7.42168675 146.57831325],0
u3,1,0.289805,1.120525,[31 17] ; [31 26],[28.34285714 19.65714286] ; [33.65714286 23.34285714],0
s3,1,0.305173,1.051453,[152 106] ; [80 69],[147.06633907 110.93366093] ; [84.93366093 64.06633907],0
n1,1,0.353865,0.859548,[17 25] ; [14 13],[18.86956522 23.13043478] ; [12.13043478 14.86956522],0
u2,1,0.41355,0.668571,[27 21] ; [27 29],[24.92307692 23.07692308] ; [29.07692308 26.92307692],0
b5,1,0.472695,0.51567,[162  99] ; [101  53],[165.40481928  95.59518072] ; [97.59518072 56.40481928],0
b1,1,0.53557,0.383813,[ 96 165] ; [ 52 102],[ 93.07951807 167.92048193] ; [54.92048193 99.07951807],0
b3,1,0.596292,0.280625,[73 98] ; [39 60],[ 70.93333333 100.06666667] ; [41.06666667 57.93333333],0
b2,1,0.596292,0.280625,[73 98] ; [39 60],[ 70.93333333 100.06666667] ; [41.06666667 57.93333333],0
p1,1,0.636745,0.223025,[ 26 235] ; [ 13 139],[ 24.6464891 236.3535109] ; [ 14.3535109 137.6464891],0
r2,1,0.643192,0.214592,[251   8] ; [146   6],[250.17761557   8.82238443] ; [146.82238443   5.17761557],0
a8,1,0.748689,0.102636,[ 35 192] ; [ 24 120],[ 36.09973046 190.90026954] ; [ 22.90026954 121.09973046],0
s6,1,0.755049,0.097337,[189  68] ; [106  41],[187.66089109  69.33910891] ; [107.33910891  39.66089109],0
s4,1,0.916546,0.01098,[ 41 214] ; [ 24 129],[ 40.625 214.375] ; [ 24.375 128.625],0
b4,1,0.995219,3.6e-05,[156 105] ; [92 62],[155.97108434 105.02891566] ; [92.02891566 61.97108434],0
