Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,6.9e-05,15.833218,[205 157] ; [19 45],[190.34741784 171.65258216] ; [33.65258216 30.34741784],1
n5,1,0.201748,1.629672,[270  93] ; [42 21],[265.85915493  97.14084507] ; [46.14084507 16.85915493],0
v2,1,0.212836,1.552029,[141 212] ; [30 32],[145.45301205 207.54698795] ; [25.54698795 36.45301205],0
p5,1,0.226524,1.462556,[ 35 331] ; [ 3 59],[ 32.4953271 333.5046729] ; [ 5.5046729 56.4953271],0
a5,1,0.229208,1.445766,[267  99] ; [42 22],[263.00930233 102.99069767] ; [45.99069767 18.00930233],0
u2,1,0.229711,1.442651,[64 44] ; [11 13],[61.36363636 46.63636364] ; [13.63636364 10.36363636],0
a3,1,0.235442,1.40768,[256 110] ; [40 24],[251.94418605 114.05581395] ; [44.05581395 19.94418605],0
n3,1,0.251243,1.316381,[56 20] ; [18  3],[57.97938144 18.02061856] ; [16.02061856  4.97938144],0
s4,1,0.252494,1.309452,[ 73 288] ; [17 47],[ 76.44705882 284.55294118] ; [13.55294118 50.44705882],0
a2,1,0.258128,1.278768,[ 80 286] ; [10 54],[ 76.60465116 289.39534884] ; [13.39534884 50.60465116],0
b5,1,0.300292,1.072898,[215 151] ; [42 22],[218.74883721 147.25116279] ; [38.25116279 25.74883721],0
a1,1,0.317984,0.99722,[  9 357] ; [ 3 61],[ 10.21395349 355.78604651] ; [ 1.78604651 62.21395349],0
d1,1,0.358184,0.84425,[200 166] ; [31 33],[196.61860465 169.38139535] ; [34.38139535 29.61860465],0
p1,1,0.363011,0.827451,[ 23 343] ; [ 6 58],[ 24.68372093 341.31627907] ; [ 4.31627907 59.68372093],0
s7,1,0.382851,0.761528,[163 189] ; [25 37],[159.84541063 192.15458937] ; [28.15458937 33.84541063],0
v1,1,0.397021,0.717332,[167 188] ; [26 37],[163.91148325 191.08851675] ; [29.08851675 33.91148325],0
s5,1,0.465358,0.532978,[126 230] ; [18 41],[123.52771084 232.47228916] ; [20.47228916 38.52771084],0
u1,1,0.526515,0.401112,[ 57 309] ; [ 8 56],[ 55.3255814 310.6744186] ; [ 9.6744186 54.3255814],0
b3,1,0.532806,0.389037,[ 71 136] ; [12 29],[ 69.27822581 137.72177419] ; [13.72177419 27.27822581],0
b2,1,0.532806,0.389037,[ 71 136] ; [12 29],[ 69.27822581 137.72177419] ; [13.72177419 27.27822581],0
u3,1,0.564265,0.332373,[66 43] ; [13 11],[64.7443609 44.2556391] ; [14.2556391  9.7443609],0
a4,1,0.571764,0.31974,[152 214] ; [29 35],[154.06046512 211.93953488] ; [26.93953488 37.06046512],0
d4,1,0.64631,0.210584,[295  71] ; [50 14],[293.65116279  72.34883721] ; [51.34883721 12.65116279],0
s3,1,0.670424,0.181106,[200 164] ; [37 27],[201.56074766 162.43925234] ; [35.43925234 28.56074766],0
d2,1,0.687663,0.161627,[161 205] ; [26 37],[159.53846154 206.46153846] ; [27.46153846 35.53846154],0
s1,1,0.742652,0.107809,[  9 356] ; [ 2 61],[  9.38084112 355.61915888] ; [ 1.61915888 61.38084112],0
s8,1,0.792577,0.069151,[148 218] ; [27 37],[148.95348837 217.04651163] ; [26.04651163 37.95348837],0
a8,1,0.824304,0.04929,[ 46 294] ; [ 8 56],[ 45.44554455 294.55445545] ; [ 8.55445545 55.44554455],0
b4,1,0.834427,0.043693,[211 155] ; [36 28],[210.2372093 155.7627907] ; [36.7627907 27.2372093],0
p12,1,0.858849,0.031627,[ 19 345] ; [ 3 61],[ 18.71028037 345.28971963] ; [ 3.28971963 60.71028037],0
s2,1,0.923309,0.009267,[182 183] ; [31 32],[181.64719626 183.35280374] ; [31.35280374 31.64719626],0
