Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.304823,[45 70] ; [486 113],[85.52521008 29.47478992] ; [445.47478992 153.52521008],1
n4,1,0.0,47.040757,[64 53] ; [499 101],[91.87029289 25.12970711] ; [471.12970711 128.87029289],1
p10,1,0.0,37.99105,[69 45] ; [505  88],[92.55445545 21.44554455] ; [481.44554455 111.55445545],1
p9,1,0.0,27.624911,[76 38] ; [513  79],[95.10764873 18.89235127] ; [493.89235127  98.10764873],1
p11,1,0.0,26.854704,[73 44] ; [501 100],[93.53481894 23.46518106] ; [480.46518106 120.53481894],1
s7,1,5.6e-05,16.224522,[35 72] ; [310 265],[54.12756598 52.87243402] ; [290.87243402 284.12756598],1
p4,1,0.000193,13.899269,[52 63] ; [380 216],[69.87341772 45.12658228] ; [362.12658228 233.87341772],1
s6,1,0.000352,12.773119,[64 52] ; [423 165],[80.24431818 35.75568182] ; [406.75568182 181.24431818],1
p6,1,0.000627,11.69268,[25 87] ; [233 360],[40.98723404 71.01276596] ; [217.01276596 375.98723404],1
s5,1,0.000926,10.969532,[23 87] ; [216 363],[38.15674891 71.84325109] ; [200.84325109 378.15674891],1
s8,1,0.001183,10.51632,[38 79] ; [291 305],[53.98737728 63.01262272] ; [275.01262272 320.98737728],0
p2,1,0.002219,9.358565,[86 30] ; [511  86],[97.12762973 18.87237027] ; [499.87237027  97.12762973],0
p7,1,0.002231,9.348834,[59 53] ; [396 189],[73.1133429 38.8866571] ; [381.8866571 203.1133429],0
u1,1,0.002757,8.961669,[ 12 105] ; [135 466],[23.954039 93.045961] ; [123.045961 477.954039],0
d1,1,0.003575,8.487733,[58 59] ; [384 217],[72.02506964 44.97493036] ; [369.97493036 231.02506964],0
d2,1,0.005084,7.849453,[45 71] ; [318 282],[58.81005587 57.18994413] ; [304.18994413 295.81005587],0
p5,1,0.005329,7.764141,[  4 110] ; [ 74 522],[ 12.52394366 101.47605634] ; [ 65.47605634 530.52394366],0
u2,1,0.008472,6.930984,[31  9] ; [84 70],[23.71134021 16.28865979] ; [91.28865979 62.71134021],0
r4,1,0.008573,6.909701,[110   7] ; [590  11],[114.06685237   2.93314763] ; [585.93314763  15.06685237],0
r2,1,0.008993,6.824217,[110   7] ; [586  11],[114.05042017   2.94957983] ; [581.94957983  15.05042017],0
