Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,39.789698,[ 8 70] ; [40 27],[25.82068966 52.17931034] ; [22.17931034 44.82068966],1
s7,1,4.7e-05,16.565494,[19 56] ; [37 25],[30.65693431 44.34306569] ; [25.34306569 36.65693431],1
s6,1,0.00018,14.026659,[29 49] ; [44 20],[40.09859155 37.90140845] ; [32.90140845 31.09859155],1
p7,1,0.00074,11.384853,[30 48] ; [44 22],[40.08333333 37.91666667] ; [33.91666667 32.08333333],1
s8,1,0.00148,10.102818,[16 63] ; [30 37],[24.89041096 54.10958904] ; [21.10958904 45.89041096],0
p2,1,0.004514,8.064561,[43 35] ; [52 15],[51.10344828 26.89655172] ; [43.89655172 23.10344828],0
r4,1,0.00484,7.938403,[48 31] ; [55 12],[55.73287671 23.26712329] ; [47.26712329 19.73287671],0
r3,1,0.00864,6.895827,[57 22] ; [60  7],[63.30821918 15.69178082] ; [53.69178082 13.30821918],0
p6,1,0.010683,6.517275,[16 61] ; [27 40],[22.99305556 54.00694444] ; [20.00694444 46.99305556],0
p3,1,0.012209,6.280263,[24 55] ; [34 33],[31.38356164 47.61643836] ; [26.61643836 40.38356164],0
p10,1,0.013802,6.063242,[39 39] ; [47 20],[46.26206897 31.73793103] ; [39.73793103 27.26206897],0
p4,1,0.015408,5.869191,[28 50] ; [37 29],[35.20833333 42.79166667] ; [29.79166667 36.20833333],0
r1,1,0.043573,4.073037,[40 39] ; [45 22],[45.99315068 33.00684932] ; [39.00684932 27.99315068],0
s4,1,0.073668,3.19933,[12 67] ; [18 48],[16.34482759 62.65517241] ; [13.65517241 52.34482759],0
d1,1,0.095565,2.778033,[27 52] ; [32 35],[31.92465753 47.07534247] ; [27.07534247 39.92465753],0
a3,1,0.099603,2.711881,[40 39] ; [43 24],[44.9109589 34.0890411] ; [38.0890411 28.9109589],0
p9,1,0.119801,2.419926,[45 31] ; [48 19],[49.42657343 26.57342657] ; [43.57342657 23.42657343],0
n3,1,0.134058,2.244876,[16 18] ; [13  6],[18.60377358 15.39622642] ; [10.39622642  8.60377358],0
n2,1,0.149821,2.074074,[20 15] ; [16  5],[22.5 12.5] ; [13.5  7.5],0
r2,1,0.178542,1.80972,[60 17] ; [58  9],[63.09722222 13.90277778] ; [54.90277778 12.09722222],0
p8,1,0.184081,1.764367,[28 51] ; [31 36],[31.92465753 47.07534247] ; [27.07534247 39.92465753],0
a4,1,0.218278,1.515654,[26 52] ; [29 38],[29.5862069 48.4137931] ; [25.4137931 41.5862069],0
p11,1,0.220125,1.503553,[49 30] ; [48 19],[52.48630137 26.51369863] ; [44.51369863 22.48630137],0
d3,1,0.250799,1.318846,[28 51] ; [30 37],[31.38356164 47.61643836] ; [26.61643836 40.38356164],0
d5,1,0.266821,1.233017,[46 33] ; [45 22],[49.23972603 29.76027397] ; [41.76027397 25.23972603],0
v3,1,0.269082,1.221419,[14 62] ; [17 48],[16.70921986 59.29078014] ; [14.29078014 50.70921986],0
a5,1,0.297947,1.083359,[44 35] ; [43 24],[47.07534247 31.92465753] ; [39.92465753 27.07534247],0
b1,1,0.312378,1.020593,[42 37] ; [30 37],[38.95890411 40.04109589] ; [33.04109589 33.95890411],0
v4,1,0.326654,0.962116,[62 17] ; [56 10],[64.28965517 14.71034483] ; [53.71034483 12.28965517],0
u1,1,0.33219,0.940341,[ 3 76] ; [ 5 62],[ 4.32876712 74.67123288] ; [ 3.67123288 63.32876712],0
n4,1,0.340394,0.908948,[52 27] ; [49 18],[54.65068493 24.34931507] ; [46.34931507 20.65068493],0
a1,1,0.34598,0.888147,[ 5 74] ; [ 2 65],[ 3.78767123 75.21232877] ; [ 3.21232877 63.78767123],0
b4,1,0.359973,0.837988,[40 39] ; [39 28],[42.74657534 36.25342466] ; [36.25342466 30.74657534],0
d4,1,0.373617,0.791599,[47 32] ; [44 22],[49.57931034 29.42068966] ; [41.42068966 24.57931034],0
p1,1,0.374222,0.789596,[ 6 73] ; [ 8 59],[ 7.57534247 71.42465753] ; [ 6.42465753 60.57534247],0
s5,1,0.46794,0.526837,[19 58] ; [19 44],[20.9 56.1] ; [17.1 45.9],0
u3,1,0.504667,0.445109,[13 26] ; [10 14],[14.23809524 24.76190476] ; [ 8.76190476 15.23809524],0
d2,1,0.555285,0.347935,[33 44] ; [32 35],[34.75694444 42.24305556] ; [30.24305556 36.75694444],0
v2,1,0.592034,0.287179,[20 55] ; [20 45],[21.42857143 53.57142857] ; [18.57142857 46.42857143],0
