Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000529,12.009804,[26  4] ; [ 8 12],[20.4  9.6] ; [13.6  6.4],1
p8,1,0.005904,7.57924,[ 1 29] ; [ 6 13],[ 4.28571429 25.71428571] ; [ 2.71428571 16.28571429],0
d4,1,0.006471,7.414216,[16 14] ; [18  2],[20.4  9.6] ; [13.6  6.4],0
a4,1,0.014469,5.980054,[ 5 24] ; [10 10],[ 8.87755102 20.12244898] ; [ 6.12244898 13.87755102],0
v2,1,0.03602,4.396148,[ 4 25] ; [ 8 12],[ 7.10204082 21.89795918] ; [ 4.89795918 15.10204082],0
n3,1,0.056745,3.630051,[ 5 10] ; [6 2],[7.17391304 7.82608696] ; [3.82608696 4.17391304],0
d5,1,0.0771,3.125,[15 15] ; [15  5],[18. 12.] ; [12.  8.],0
d2,1,0.077558,3.115337,[10 19] ; [12  8],[13.02040816 15.97959184] ; [ 8.97959184 11.02040816],0
r3,1,0.081652,3.031708,[13 16] ; [14  6],[15.97959184 13.02040816] ; [11.02040816  8.97959184],0
n6,1,0.081652,3.031708,[16 13] ; [ 6 14],[13.02040816 15.97959184] ; [ 8.97959184 11.02040816],0
d3,1,0.092194,2.835648,[ 8 22] ; [10 10],[10.8 19.2] ; [ 7.2 12.8],0
a3,1,0.100271,2.701225,[15 14] ; [15  5],[17.75510204 11.24489796] ; [12.24489796  7.75510204],0
a6,1,0.103451,2.651515,[16 14] ; [ 6 14],[13.2 16.8] ; [ 8.8 11.2],0
p1,1,0.134262,2.242525,[ 6 24] ; [ 1 19],[ 4.2 25.8] ; [ 2.8 17.2],0
d1,1,0.153477,2.037351,[ 9 21] ; [10 10],[11.4 18.6] ; [ 7.6 12.4],0
u2,1,0.196706,1.666667,[ 2 13] ; [2 3],[ 3. 12.] ; [1. 4.],0
p11,1,0.200751,1.636905,[11 19] ; [11  9],[13.2 16.8] ; [ 8.8 11.2],0
p3,1,0.213621,1.546717,[ 5 25] ; [ 1 19],[ 3.6 26.4] ; [ 2.4 17.6],0
r1,1,0.238593,1.388889,[10 20] ; [10 10],[12. 18.] ; [ 8. 12.],0
a7,1,0.248213,1.333333,[13 17] ; [12  8],[15. 15.] ; [10. 10.],0
s7,1,0.333871,0.933826,[ 6 23] ; [ 6 12],[ 7.40425532 21.59574468] ; [ 4.59574468 13.40425532],0
s1,1,0.335924,0.925926,[ 2 28] ; [ 3 17],[ 3. 27.] ; [ 2. 18.],0
n1,1,0.3411,0.906294,[8 7] ; [3 6],[6.875 8.125] ; [4.125 4.875],0
a8,1,0.344704,0.892857,[ 6 24] ; [ 2 18],[ 4.8 25.2] ; [ 3.2 16.8],0
r4,1,0.417304,0.657895,[ 6 24] ; [ 6 14],[ 7.2 22.8] ; [ 4.8 15.2],0
b4,1,0.470486,0.520833,[18 12] ; [14  6],[19.2 10.8] ; [12.8  7.2],0
s2,1,0.470486,0.520833,[ 7 23] ; [ 3 17],[ 6. 24.] ; [ 4. 16.],0
s8,1,0.505693,0.442968,[ 5 25] ; [ 2 18],[ 4.2 25.8] ; [ 2.8 17.2],0
p2,1,0.528733,0.396825,[ 8 22] ; [ 7 13],[ 9. 21.] ; [ 6. 14.],0
s4,1,0.594032,0.284091,[ 3 27] ; [ 3 17],[ 3.6 26.4] ; [ 2.4 17.6],0
v3,1,0.652109,0.203252,[ 6 24] ; [ 3 17],[ 5.4 24.6] ; [ 3.6 16.4],0
p6,1,0.696566,0.152069,[ 2 27] ; [ 2 18],[ 2.36734694 26.63265306] ; [ 1.63265306 18.36734694],0
s3,1,0.715446,0.132898,[11 19] ; [ 6 13],[10.40816327 19.59183673] ; [ 6.59183673 12.40816327],0
p7,1,0.763753,0.090334,[ 5 25] ; [ 4 16],[ 5.4 24.6] ; [ 3.6 16.4],0
b2,1,0.773753,0.082639,[ 9 11] ; [7 7],[ 9.41176471 10.58823529] ; [6.58823529 7.41176471],0
b3,1,0.773753,0.082639,[ 9 11] ; [7 7],[ 9.41176471 10.58823529] ; [6.58823529 7.41176471],0
u1,1,0.807921,0.059102,[ 2 28] ; [ 1 19],[ 1.8 28.2] ; [ 1.2 18.8],0
s5,1,0.810799,0.05731,[ 4 26] ; [ 3 16],[ 4.28571429 25.71428571] ; [ 2.71428571 16.28571429],0
v1,1,0.813008,0.055955,[ 7 23] ; [ 5 14],[ 7.34693878 22.65306122] ; [ 4.65306122 14.34693878],0
b5,1,0.815021,0.054735,[13 17] ; [ 8 12],[12.6 17.4] ; [ 8.4 11.6],0
p10,1,0.834309,0.043755,[11 18] ; [ 7 13],[10.65306122 18.34693878] ; [ 7.34693878 12.65306122],0
r2,1,0.83632,0.042685,[17 12] ; [10  8],[16.65957447 12.34042553] ; [10.34042553  7.65957447],0
a5,1,0.907778,0.013419,[14 16] ; [ 9 11],[13.8 16.2] ; [ 9.2 10.8],0
b1,1,0.907778,0.013419,[16 14] ; [11  9],[16.2 13.8] ; [10.8  9.2],0
n2,1,0.915759,0.011189,[7 8] ; [4 5],[6.875 8.125] ; [4.125 4.875],0
s6,1,0.953054,0.003466,[ 6 23] ; [ 4 16],[ 5.91836735 23.08163265] ; [ 4.08163265 15.91836735],0
p9,1,0.96021,0.002489,[12 17] ; [ 8 11],[12.08333333 16.91666667] ; [ 7.91666667 11.08333333],0
a2,1,1.0,0.0,[ 3 27] ; [ 2 18],[ 3. 27.] ; [ 2. 18.],0
