Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.0,47.42089,[25 61] ; [ 38 569],[ 7.81818182 78.18181818] ; [ 55.18181818 551.81818182],1
p1,1,0.0,38.800354,[24 63] ; [ 41 565],[ 8.16017316 78.83982684] ; [ 56.83982684 549.16017316],1
s5,1,0.0,31.229065,[52 27] ; [197 392],[29.44760479 49.55239521] ; [219.55239521 369.44760479],1
p6,1,0.0,29.083831,[56 29] ; [213 389],[33.28238719 51.71761281] ; [235.71761281 366.28238719],1
p4,1,0.0,28.345321,[76 10] ; [356 251],[53.61038961 32.38961039] ; [378.38961039 228.61038961],1
p8,1,0.0,25.596525,[71 16] ; [317 283],[49.13537118 37.86462882] ; [338.86462882 261.13537118],1
p3,1,1e-06,23.85308,[67 19] ; [303 305],[45.85014409 40.14985591] ; [324.14985591 283.85014409],1
a1,1,7.5e-05,15.670309,[11 76] ; [ 20 589],[ 3.875 83.125] ; [ 27.125 581.875],1
s7,1,0.000122,14.763385,[59 23] ; [288 296],[42.72372372 39.27627628] ; [304.27627628 279.72372372],1
v3,1,0.00029,13.136642,[50 34] ; [228 361],[34.69836553 49.30163447] ; [243.30163447 345.69836553],1
s8,1,0.001086,10.674178,[54 31] ; [271 336],[39.92052023 45.07947977] ; [285.07947977 321.92052023],0
p7,1,0.001575,9.988276,[69 15] ; [385 209],[56.24778761 27.75221239] ; [397.75221239 196.24778761],0
u4,1,0.002058,9.497076,[ 5 82] ; [  7 602],[ 1.5 85.5] ; [ 10.5 598.5],0
v1,1,0.002897,8.871508,[60 24] ; [322 272],[47.32743363 36.67256637] ; [334.67256637 259.32743363],0
n5,1,0.006629,7.370901,[78  9] ; [465 140],[68.26734104 18.73265896] ; [474.73265896 130.26734104],0
b5,1,0.008019,7.029223,[40 47] ; [371 238],[51.375 35.625] ; [359.625 249.375],0
n4,1,0.009216,6.780459,[78  9] ; [472 137],[68.75 18.25] ; [481.25 127.75],0
s6,1,0.015102,5.904564,[66 15] ; [409 190],[56.58088235 24.41911765] ; [418.41911765 180.58088235],0
p9,1,0.048309,3.899204,[86  1] ; [568  39],[81.98559078  5.01440922] ; [572.01440922  34.98559078],0
n1,1,0.058833,3.569973,[9 6] ; [43 80],[5.65217391 9.34782609] ; [46.34782609 76.65217391],0
s1,1,0.091582,2.846336,[ 5 82] ; [ 15 586],[ 2.52906977 84.47093023] ; [ 17.47093023 583.52906977],0
n2,1,0.111142,2.537914,[14  1] ; [93 31],[11.54676259  3.45323741] ; [95.45323741 28.54676259],0
p11,1,0.118866,2.432206,[78  9] ; [506 103],[73. 14.] ; [511.  98.],0
b3,1,0.142878,2.146682,[30 33] ; [132 217],[24.77184466 38.22815534] ; [137.22815534 211.77184466],0
b2,1,0.142878,2.146682,[30 33] ; [132 217],[24.77184466 38.22815534] ; [137.22815534 211.77184466],0
n6,1,0.197698,1.659301,[79  7] ; [527  79],[75.31213873 10.68786127] ; [530.68786127  75.31213873],0
p2,1,0.231321,1.432719,[78  8] ; [522  85],[74.45887446 11.54112554] ; [525.54112554  81.45887446],0
b1,1,0.231461,1.431863,[36 51] ; [212 397],[31. 56.] ; [217. 392.],0
a3,1,0.251042,1.317495,[68 19] ; [439 168],[63.55763689 23.44236311] ; [443.44236311 163.55763689],0
a6,1,0.259377,1.272078,[56 30] ; [432 176],[60.47262248 25.52737752] ; [427.52737752 180.47262248],0
s3,1,0.33856,0.915875,[54 31] ; [349 252],[49.93440233 35.06559767] ; [353.06559767 247.93440233],0
r3,1,0.370276,0.802739,[81  5] ; [585  23],[82.53025937  3.46974063] ; [583.46974063  24.53025937],0
a5,1,0.403544,0.69774,[69 18] ; [458 151],[65.875 21.125] ; [461.125 147.875],0
d2,1,0.429426,0.624375,[45 41] ; [290 317],[41.57287157 44.42712843] ; [293.42712843 313.57287157],0
s2,1,0.450539,0.569294,[50 36] ; [325 279],[46.73913043 39.26086957] ; [328.26086957 275.73913043],0
d3,1,0.457232,0.552663,[58 28] ; [433 174],[60.93217893 25.06782107] ; [430.06782107 176.93217893],0
r1,1,0.485687,0.486066,[74 13] ; [497 109],[71.68398268 15.31601732] ; [499.31601732 106.68398268],0
s4,1,0.488415,0.480015,[13 72] ; [111 493],[15.29753266 69.70246734] ; [108.70246734 495.29753266],0
n3,1,0.498413,0.458313,[10  5] ; [92 31],[11.08695652  3.91304348] ; [90.91304348 32.08695652],0
a2,1,0.506507,0.441277,[19 68] ; [153 456],[21.5 65.5] ; [150.5 458.5],0
d1,1,0.517741,0.418392,[56 31] ; [370 239],[53.25 33.75] ; [372.75 236.25],0
r4,1,0.521625,0.41068,[80  7] ; [571  38],[81.375  5.625] ; [569.625  39.375],0
v2,1,0.524498,0.40504,[52 32] ; [339 243],[49.31531532 34.68468468] ; [341.68468468 240.31531532],0
d4,1,0.593484,0.284936,[73 13] ; [502 106],[71.25360231 14.74639769] ; [503.74639769 104.25360231],0
u2,1,0.629525,0.232706,[12  7] ; [97 72],[11.01595745  7.98404255] ; [97.98404255 71.01595745],0
d5,1,0.648842,0.207364,[70 16] ; [506 101],[71.48051948 14.51948052] ; [504.51948052 102.48051948],0
a7,1,0.754552,0.097745,[66 21] ; [451 156],[64.81123919 22.18876081] ; [452.18876081 154.81123919],0
u3,1,0.759344,0.093846,[12  7] ; [100  68],[11.37967914  7.62032086] ; [100.62032086  67.37967914],0
u1,1,0.767347,0.087525,[17 70] ; [111 498],[16. 71.] ; [112. 497.],0
b4,1,0.793577,0.068471,[52 35] ; [355 254],[50.875 36.125] ; [356.125 252.875],0
a8,1,0.810004,0.057802,[11 68] ; [ 72 484],[10.32598425 68.67401575] ; [ 72.67401575 483.32598425],0
v4,1,0.865532,0.028675,[84  2] ; [591  16],[83.76623377  2.23376623] ; [591.23376623  15.76623377],0
a4,1,0.89588,0.017126,[40 47] ; [275 333],[39.43165468 47.56834532] ; [275.56834532 332.43165468],0
