Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,146.196783,[567  10] ; [93 44],[533.36134454  43.63865546] ; [126.63865546  10.36134454],1
s8,1,0.062476,3.47041,[268 305] ; [52 85],[258.25352113 314.74647887] ; [61.74647887 75.25352113],0
d5,1,0.081872,3.027351,[470 105] ; [103  34],[462.74578652 112.25421348] ; [110.25421348  26.74578652],0
s6,1,0.094702,2.792569,[385 181] ; [81 53],[376.79428571 189.20571429] ; [89.20571429 44.79428571],0
u2,1,0.100448,2.698413,[95 58] ; [25 26],[90. 63.] ; [30. 21.],0
s2,1,0.109683,2.55878,[292 276] ; [60 77],[283.59716312 284.40283688] ; [68.40283688 68.59716312],0
n5,1,0.151769,2.05438,[446 127] ; [98 38],[439.65021157 133.34978843] ; [104.34978843  31.65021157],0
p3,1,0.172283,1.862962,[298 274] ; [62 74],[290.84745763 281.15254237] ; [69.15254237 66.84745763],0
b2,1,0.192997,1.694591,[145 216] ; [28 58],[139.71588367 221.28411633] ; [33.28411633 52.71588367],0
b3,1,0.192997,1.694591,[145 216] ; [28 58],[139.71588367 221.28411633] ; [33.28411633 52.71588367],0
n6,1,0.210332,1.569142,[501  73] ; [114  23],[496.4978903  77.5021097] ; [118.5021097  18.4978903],0
a1,1,0.227156,1.458582,[ 24 553] ; [  9 128],[ 26.66806723 550.33193277] ; [  6.33193277 130.66806723],0
b4,1,0.258992,1.274135,[336 241] ; [87 50],[341.83613445 235.16386555] ; [81.16386555 55.83613445],0
p12,1,0.27578,1.187768,[ 55 514] ; [  9 126],[ 51.72727273 517.27272727] ; [ 12.27272727 122.72727273],0
p10,1,0.308308,1.037909,[495  75] ; [111  22],[491.35135135  78.64864865] ; [114.64864865  18.35135135],0
a8,1,0.31394,1.014028,[ 79 444] ; [ 15 114],[ 75.40184049 447.59815951] ; [ 18.59815951 110.40184049],0
n1,1,0.430352,0.621873,[31 64] ; [17 26],[33.04347826 61.95652174] ; [14.95652174 28.04347826],0
b5,1,0.441982,0.591132,[333 244] ; [84 53],[336.98739496 240.01260504] ; [80.01260504 56.98739496],0
u4,1,0.492033,0.472077,[ 14 563] ; [  2 135],[ 12.92997199 564.07002801] ; [  3.07002801 133.92997199],0
p1,1,0.521645,0.410639,[ 45 526] ; [ 13 123],[ 46.84299859 524.15700141] ; [ 11.15700141 124.84299859],0
n2,1,0.558207,0.342819,[71 23] ; [36  9],[72.35971223 21.64028777] ; [34.64028777 10.35971223],0
s4,1,0.682014,0.167867,[ 87 479] ; [ 23 114],[ 88.56330014 477.43669986] ; [ 21.43669986 115.56330014],0
s1,1,0.756687,0.095997,[ 14 552] ; [  4 132],[ 14.51282051 551.48717949] ; [  3.48717949 132.51282051],0
n3,1,0.770919,0.084782,[71 23] ; [35 10],[71.68345324 22.31654676] ; [34.31654676 10.68345324],0
p6,1,0.815201,0.054626,[212 354] ; [48 84],[210.83094556 355.16905444] ; [49.16905444 82.83094556],0
b1,1,0.934049,0.006848,[200 377] ; [48 89],[200.41456583 376.58543417] ; [47.58543417 89.41456583],0
p5,1,0.979939,0.000632,[ 68 502] ; [ 16 119],[ 67.91489362 502.08510638] ; [ 16.08510638 118.91489362],0
p9,1,0.991948,0.000102,[501  67] ; [120  16],[501.03409091  66.96590909] ; [119.96590909  16.03409091],0
