Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,23.14537,[39 12] ; [18 41],[26.42727273 24.57272727] ; [30.57272727 28.42727273],1
b5,1,0.557998,0.343182,[35 16] ; [38 22],[33.54054054 17.45945946] ; [39.45945946 20.54054054],0
a3,1,0.569005,0.324351,[34 17] ; [43 17],[35.37837838 15.62162162] ; [41.62162162 18.37837838],0
v3,1,0.642415,0.215598,[13 37] ; [18 42],[14.09090909 35.90909091] ; [16.90909091 43.09090909],0
r4,1,0.744723,0.106019,[44  7] ; [53  7],[44.56756757  6.43243243] ; [52.43243243  7.56756757],0
d5,1,0.747183,0.103914,[42  8] ; [49 11],[41.36363636  8.63636364] ; [49.63636364 10.36363636],0
s1,1,0.811216,0.057053,[ 4 47] ; [ 4 56],[ 3.67567568 47.32432432] ; [ 4.32432432 55.67567568],0
v2,1,0.864171,0.029264,[22 27] ; [27 31],[22.43925234 26.56074766] ; [26.56074766 31.43925234],0
a1,1,0.868384,0.02746,[ 2 49] ; [ 2 58],[ 1.83783784 49.16216216] ; [ 2.16216216 57.83783784],0
r1,1,0.952744,0.003512,[38 13] ; [45 15],[38.13513514 12.86486486] ; [44.86486486 15.13513514],0
b4,1,0.983421,0.000432,[29 22] ; [34 26],[28.94594595 22.05405405] ; [34.05405405 25.94594595],0
n2,1,1.0,0.0,[8 3] ; [16  6],[8. 3.] ; [16.  6.],0
