Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,58.315738,[130  46] ; [164 251],[87.55329949 88.44670051] ; [206.44670051 208.55329949],1
n6,1,0.005951,7.565091,[166  12] ; [355  62],[155.86218487  22.13781513] ; [365.13781513  51.86218487],0
p4,1,0.009042,6.814432,[116  61] ; [225 192],[101.61111111  75.38888889] ; [239.38888889 177.61111111],0
p12,1,0.01258,6.22718,[ 17 160] ; [ 18 398],[ 10.44688027 166.55311973] ; [ 24.55311973 391.44688027],0
p3,1,0.015887,5.8153,[96 82] ; [180 237],[82.56806723 95.43193277] ; [193.43193277 223.56806723],0
a4,1,0.016342,5.765717,[95 83] ; [177 238],[81.64586847 96.35413153] ; [190.35413153 224.64586847],0
a2,1,0.01645,5.754082,[ 57 121] ; [ 95 324],[ 45.319933 132.680067] ; [106.680067 312.319933],0
p2,1,0.022309,5.221486,[155  23] ; [330  87],[145.09243697  32.90756303] ; [339.90756303  77.09243697],0
p8,1,0.022348,5.218515,[100  75] ; [192 218],[87.35042735 87.64957265] ; [204.64957265 205.35042735],0
d2,1,0.023123,5.159239,[99 77] ; [192 225],[86.36762226 89.63237774] ; [204.63237774 212.36762226],0
v1,1,0.025465,4.99199,[108  68] ; [211 200],[95.64565588 80.35434412] ; [223.35434412 187.64565588],0
v4,1,0.026783,4.904775,[172   6] ; [382  35],[165.73445378  12.26554622] ; [388.26554622  28.73445378],0
n2,1,0.055187,3.676417,[34  5] ; [71 28],[29.67391304  9.32608696] ; [75.32608696 23.67391304],0
d3,1,0.083895,2.987776,[127  51] ; [267 150],[117.86890756  60.13109244] ; [276.13109244 140.86890756],0
a1,1,0.100011,2.705371,[  4 174] ; [ 22 397],[  7.7520938 170.2479062] ; [ 18.2479062 400.7520938],0
d5,1,0.110177,2.551679,[149  28] ; [328  90],[141.89747899  35.10252101] ; [335.10252101  82.89747899],0
n4,1,0.129954,2.293052,[159  18] ; [357  62],[153.24161074  23.75838926] ; [362.75838926  56.24161074],0
u3,1,0.141273,2.164041,[23 14] ; [67 71],[19.02857143 17.97142857] ; [70.97142857 67.02857143],0
b5,1,0.17973,1.799856,[100  78] ; [260 159],[107.33668342  70.66331658] ; [252.66331658 166.33668342],0
p1,1,0.215802,1.53207,[ 14 163] ; [ 22 396],[ 10.7092437 166.2907563] ; [ 25.2907563 392.7092437],0
r3,1,0.254664,1.297535,[166  10] ; [382  35],[162.64418212  13.35581788] ; [385.35581788  31.64418212],0
b2,1,0.297278,1.086366,[45 63] ; [ 90 161],[40.61281337 67.38718663] ; [ 94.38718663 156.61281337],0
b3,1,0.297278,1.086366,[45 63] ; [ 90 161],[40.61281337 67.38718663] ; [ 94.38718663 156.61281337],0
v2,1,0.318502,0.995086,[100  72] ; [215 186],[94.55497382 77.44502618] ; [220.44502618 180.55497382],0
a7,1,0.384574,0.756029,[119  58] ; [296 122],[123.45378151  53.54621849] ; [291.54621849 126.45378151],0
n3,1,0.401528,0.703745,[29 10] ; [65 32],[26.95588235 12.04411765] ; [67.04411765 29.95588235],0
u4,1,0.591251,0.288395,[  3 175] ; [ 10 409],[  3.8760469 174.1239531] ; [  9.1239531 409.8760469],0
u2,1,0.623022,0.241642,[17 19] ; [71 66],[18.31213873 17.68786127] ; [69.68786127 67.31213873],0
v3,1,0.629576,0.232637,[ 71 103] ; [157 249],[ 68.4 105.6] ; [159.6 246.4],0
b1,1,0.655855,0.198598,[ 74 104] ; [166 253],[ 71.55778894 106.44221106] ; [168.44221106 250.55778894],0
a6,1,0.746801,0.104239,[120  57] ; [289 129],[121.66890756  55.33109244] ; [287.33109244 130.66890756],0
n1,1,0.801449,0.063238,[17 22] ; [40 57],[16.34558824 22.65441176] ; [40.65441176 56.34558824],0
b4,1,0.81023,0.057662,[103  75] ; [238 181],[101.67169179  76.32830821] ; [239.32830821 179.67169179],0
p11,1,0.849837,0.035844,[141  37] ; [329  90],[140.13400335  37.86599665] ; [329.86599665  89.13400335],0
s1,1,0.877904,0.023601,[  5 168] ; [ 11 402],[  4.72354949 168.27645051] ; [ 11.27645051 401.72354949],0
a8,1,0.948319,0.004201,[ 25 138] ; [ 57 320],[ 24.75185185 138.24814815] ; [ 57.24814815 319.75185185],0
