Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,78.804384,[91  6] ; [20 51],[64.08928571 32.91071429] ; [46.91071429 24.08928571],1
p11,1,1.9e-05,18.27552,[76 21] ; [33 38],[62.93452381 34.06547619] ; [46.06547619 24.93452381],1
b1,1,0.000382,12.617066,[27 70] ; [39 32],[38.10714286 58.89285714] ; [27.89285714 43.10714286],1
a7,1,0.000473,12.217551,[78 18] ; [40 31],[67.83233533 28.16766467] ; [50.16766467 20.83233533],1
p2,1,0.001756,9.788692,[79 17] ; [43 28],[70.13173653 25.86826347] ; [51.86826347 19.13173653],0
n6,1,0.002243,9.339235,[69 28] ; [34 37],[59.4702381 37.5297619] ; [43.5297619 27.4702381],0
v4,1,0.002807,8.928958,[92  4] ; [58 13],[86.22754491  9.77245509] ; [63.77245509  7.22754491],0
u2,1,0.01715,5.68093,[26 14] ; [14 23],[20.77922078 19.22077922] ; [19.22077922 17.77922078],0
d3,1,0.02162,5.276127,[68 28] ; [38 33],[60.93413174 35.06586826] ; [45.06586826 25.93413174],0
s6,1,0.027076,4.885931,[49 46] ; [24 46],[42.03030303 52.96969697] ; [30.96969697 39.03030303],0
d5,1,0.031793,4.609604,[73 23] ; [43 28],[66.68263473 29.31736527] ; [49.31736527 21.68263473],0
d4,1,0.045174,4.012136,[82 15] ; [51 20],[76.79166667 20.20833333] ; [56.20833333 14.79166667],0
s3,1,0.048706,3.885467,[40 54] ; [19 50],[34.02453988 59.97546012] ; [24.97546012 44.02453988],0
r4,1,0.065125,3.401797,[80 17] ; [50 21],[75.05952381 21.94047619] ; [54.94047619 16.05952381],0
s5,1,0.065898,3.382353,[23 69] ; [ 9 59],[18.4 73.6] ; [13.6 54.4],0
a5,1,0.078682,3.091912,[61 36] ; [35 36],[55.42857143 41.57142857] ; [40.57142857 30.42857143],0
p12,1,0.080776,3.049223,[ 7 90] ; [ 1 70],[ 4.61904762 92.38095238] ; [ 3.38095238 67.61904762],0
r2,1,0.089787,2.878195,[87  8] ; [58 12],[83.48484848 11.51515152] ; [61.51515152  8.48484848],0
s4,1,0.095907,2.772321,[15 82] ; [ 5 66],[11.54761905 85.45238095] ; [ 8.45238095 62.54761905],0
s2,1,0.096669,2.759662,[33 63] ; [16 55],[28.16766467 67.83233533] ; [20.83233533 50.16766467],0
u3,1,0.110355,2.549134,[24 15] ; [16 21],[20.52631579 18.47368421] ; [19.47368421 17.52631579],0
d1,1,0.120026,2.416986,[50 47] ; [28 43],[45.03571429 51.96428571] ; [32.96428571 38.03571429],0
p8,1,0.134567,2.239011,[43 54] ; [23 47],[38.33532934 58.66467066] ; [27.66467066 42.33532934],0
a4,1,0.139296,2.185719,[35 62] ; [18 53],[30.60119048 66.39880952] ; [22.39880952 48.60119048],0
s8,1,0.144176,2.132817,[21 76] ; [ 9 61],[17.4251497 79.5748503] ; [12.5748503 57.4251497],0
v3,1,0.161736,1.957921,[27 67] ; [13 55],[23.20987654 70.79012346] ; [16.79012346 51.20987654],0
a3,1,0.241284,1.373075,[56 41] ; [34 36],[52.2754491 44.7245509] ; [37.7245509 32.2754491],0
r1,1,0.259561,1.271096,[70 26] ; [46 25],[66.68263473 29.31736527] ; [49.31736527 21.68263473],0
p7,1,0.335035,0.929337,[50 45] ; [32 39],[46.92771084 48.07228916] ; [35.07228916 35.92771084],0
r3,1,0.363031,0.82738,[90  7] ; [63  8],[88.33928571  8.66071429] ; [64.66071429  6.33928571],0
b4,1,0.367378,0.812516,[60 37] ; [39 32],[57.16071429 39.83928571] ; [41.83928571 29.16071429],0
n3,1,0.393026,0.72956,[17  9] ; [22  7],[18.43636364  7.56363636] ; [20.56363636  8.43636364],0
u1,1,0.393583,0.727844,[ 5 92] ; [ 6 65],[ 6.35119048 90.64880952] ; [ 4.64880952 66.35119048],0
d2,1,0.413731,0.668053,[31 66] ; [27 44],[33.48809524 63.51190476] ; [24.51190476 46.48809524],0
a6,1,0.471692,0.518009,[60 37] ; [40 31],[57.73809524 39.26190476] ; [42.26190476 28.73809524],0
p3,1,0.493108,0.469736,[34 63] ; [21 49],[31.94610778 65.05389222] ; [23.05389222 46.94610778],0
p6,1,0.61197,0.257316,[20 76] ; [12 56],[18.73170732 77.26829268] ; [13.26829268 54.73170732],0
s1,1,0.64982,0.206127,[ 4 93] ; [ 4 67],[ 4.61904762 92.38095238] ; [ 3.38095238 67.61904762],0
p1,1,0.66939,0.182317,[ 7 89] ; [ 4 67],[ 6.32335329 89.67664671] ; [ 4.67664671 66.32335329],0
