Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,6e-06,20.412658,[32 31] ; [83 16],[44.72222222 18.27777778] ; [70.27777778 28.72222222],1
p9,1,5.8e-05,16.153007,[28 33] ; [77 23],[39.7826087 21.2173913] ; [65.2173913 34.7826087],1
p10,1,0.00045,12.310335,[28 34] ; [72 27],[38.50931677 23.49068323] ; [61.49068323 37.50931677],1
s4,1,0.001717,9.830411,[22 41] ; [14 86],[13.91411043 49.08588957] ; [22.08588957 77.91411043],0
p7,1,0.006218,7.486059,[26 37] ; [62 36],[34.43478261 28.56521739] ; [53.56521739 44.43478261],0
n6,1,0.007749,7.090495,[31 32] ; [70 30],[39.03680982 23.96319018] ; [61.96319018 38.03680982],0
b1,1,0.007749,7.090495,[32 31] ; [30 70],[23.96319018 39.03680982] ; [38.03680982 61.96319018],0
p8,1,0.022114,5.236816,[17 45] ; [45 54],[23.8757764 38.1242236] ; [38.1242236 60.8757764],0
r4,1,0.060699,3.518193,[46 17] ; [85 15],[50.63190184 12.36809816] ; [80.36809816 19.63190184],0
n4,1,0.100087,2.704152,[19 44] ; [43 57],[23.96319018 39.03680982] ; [38.03680982 61.96319018],0
a8,1,0.104363,2.637578,[ 1 60] ; [ 7 85],[ 3.18954248 57.81045752] ; [ 4.81045752 87.18954248],0
d2,1,0.109108,2.567095,[30 33] ; [35 65],[25.12269939 37.87730061] ; [39.87730061 60.12269939],0
s8,1,0.119499,2.423877,[12 51] ; [30 70],[16.23312883 46.76687117] ; [25.76687117 74.23312883],0
s1,1,0.151008,2.062041,[ 4 59] ; [ 2 98],[ 2.3190184 60.6809816] ; [ 3.6809816 96.3190184],0
d5,1,0.162909,1.947016,[49 13] ; [69 31],[45.16049383 16.83950617] ; [72.83950617 27.16049383],0
r2,1,0.177986,1.814365,[52 10] ; [90  9],[54.68322981  7.31677019] ; [87.31677019 11.68322981],0
v4,1,0.190917,1.710529,[53 10] ; [90  9],[55.61111111  7.38888889] ; [87.38888889 11.61111111],0
p6,1,0.211111,1.563792,[11 51] ; [26 73],[14.2484472 47.7515528] ; [22.7515528 76.2484472],0
a7,1,0.223577,1.481265,[41 21] ; [75 25],[44.39506173 17.60493827] ; [71.60493827 28.39506173],0
r3,1,0.240835,1.375701,[56  7] ; [94  6],[57.97546012  5.02453988] ; [92.02453988  7.97546012],0
a1,1,0.259838,1.269618,[ 1 62] ; [ 5 95],[ 2.3190184 60.6809816] ; [ 3.6809816 96.3190184],0
r1,1,0.337597,0.919535,[40 23] ; [70 29],[42.77777778 20.22222222] ; [67.22222222 31.77777778],0
n3,1,0.344308,0.894325,[17  8] ; [23  6],[18.51851852  6.48148148] ; [21.48148148  7.51851852],0
s2,1,0.348697,0.878192,[26 37] ; [34 66],[23.19018405 39.80981595] ; [36.80981595 63.19018405],0
a3,1,0.381323,0.766433,[36 27] ; [64 36],[38.65030675 24.34969325] ; [61.34969325 38.65030675],0
v3,1,0.388342,0.744126,[14 44] ; [18 80],[11.8974359 46.1025641] ; [20.1025641 77.8974359],0
b2,1,0.403153,0.698903,[ 6 27] ; [15 43],[ 7.61538462 25.38461538] ; [13.38461538 44.61538462],0
b3,1,0.403153,0.698903,[ 6 27] ; [15 43],[ 7.61538462 25.38461538] ; [13.38461538 44.61538462],0
d3,1,0.467423,0.528062,[40 22] ; [70 30],[42.09876543 19.90123457] ; [67.90123457 32.09876543],0
s7,1,0.501348,0.452081,[15 43] ; [30 67],[16.83870968 41.16129032] ; [28.16129032 68.83870968],0
b5,1,0.50423,0.446021,[38 25] ; [55 45],[35.94478528 27.05521472] ; [57.05521472 42.94478528],0
n1,1,0.510983,0.432054,[ 5 21] ; [ 8 22],[ 6.03571429 19.96428571] ; [ 6.96428571 23.03571429],0
p4,1,0.589925,0.290461,[24 38] ; [43 57],[25.64197531 36.35802469] ; [41.35802469 58.64197531],0
u1,1,0.657185,0.196961,[ 5 58] ; [10 90],[ 5.79754601 57.20245399] ; [ 9.20245399 90.79754601],0
s3,1,0.666721,0.185461,[28 33] ; [42 57],[26.6875 34.3125] ; [43.3125 55.6875],0
d1,1,0.6742,0.176729,[33 30] ; [49 51],[31.69325153 31.30674847] ; [50.30674847 49.69325153],0
a6,1,0.677207,0.173287,[37 26] ; [62 38],[38.26380368 24.73619632] ; [60.73619632 39.26380368],0
s5,1,0.699746,0.148736,[13 46] ; [24 73],[13.99358974 45.00641026] ; [23.00641026 73.99358974],0
s6,1,0.711822,0.136464,[29 34] ; [49 51],[30.14723926 32.85276074] ; [47.85276074 52.14723926],0
b4,1,0.731206,0.118007,[38 25] ; [63 37],[39.03680982 23.96319018] ; [61.96319018 38.03680982],0
a4,1,0.741945,0.108425,[18 45] ; [31 69],[18.93865031 44.06134969] ; [30.06134969 69.93865031],0
p3,1,0.827284,0.047605,[21 42] ; [35 65],[21.64417178 41.35582822] ; [34.35582822 65.64417178],0
u2,1,0.82901,0.046644,[13 13] ; [19 17],[13.41935484 12.58064516] ; [18.58064516 17.41935484],0
p1,1,0.836345,0.042672,[ 3 60] ; [ 4 94],[ 2.73913043 60.26086957] ; [ 4.26086957 93.73913043],0
a5,1,0.914113,0.011632,[36 27] ; [58 42],[36.33128834 26.66871166] ; [57.66871166 42.33128834],0
d4,1,0.921748,0.00965,[50 13] ; [80 20],[50.24539877 12.75460123] ; [79.75460123 20.24539877],0
n2,1,0.944442,0.004856,[15 11] ; [17 12],[15.12727273 10.87272727] ; [16.87272727 12.12727273],0
u3,1,0.952297,0.003579,[13 12] ; [19 17],[13.1147541 11.8852459] ; [18.8852459 17.1147541],0
a2,1,0.955369,0.003132,[ 8 55] ; [13 87],[ 8.11656442 54.88343558] ; [12.88343558 87.11656442],0
v2,1,0.964451,0.001986,[25 36] ; [39 57],[24.86624204 36.13375796] ; [39.13375796 56.86624204],0
