Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,73.488791,[45 58] ; [254  41],[77.37939698 25.62060302] ; [221.62060302  73.37939698],1
v1,1,0.024922,5.029285,[40 68] ; [143 145],[49.90909091 58.09090909] ; [133.09090909 154.90909091],0
p5,1,0.04469,4.030296,[  3 102] ; [ 26 271],[ 7.57462687 97.42537313] ; [ 21.42537313 275.57462687],0
p6,1,0.059216,3.559221,[22 82] ; [ 91 204],[29.45363409 74.54636591] ; [ 83.54636591 211.45363409],0
r1,1,0.091265,2.851911,[76 31] ; [234  62],[82.30769231 24.69230769] ; [227.69230769  68.30769231],0
v3,1,0.106984,2.59821,[28 77] ; [101 185],[34.64194373 70.35805627] ; [ 94.35805627 191.64194373],0
u1,1,0.121451,2.398503,[12 96] ; [ 52 246],[17.02463054 90.97536946] ; [ 46.97536946 251.02463054],0
n2,1,0.137745,2.202975,[26 16] ; [41 13],[29.3125 12.6875] ; [37.6875 16.3125],0
s4,1,0.148379,2.088838,[20 88] ; [ 37 252],[15.50629723 92.49370277] ; [ 41.49370277 247.50629723],0
u3,1,0.158428,1.989168,[17 20] ; [60 41],[20.64492754 16.35507246] ; [56.35507246 44.64492754],0
n3,1,0.178776,1.807769,[27 14] ; [43 12],[29.89583333 11.10416667] ; [40.10416667 14.89583333],0
b5,1,0.189107,1.724561,[74 34] ; [183 115],[68.36453202 39.63546798] ; [188.63546798 109.36453202],0
s5,1,0.200329,1.639976,[18 85] ; [ 69 224],[22.62878788 80.37121212] ; [ 64.37121212 228.62878788],0
d2,1,0.201396,1.63222,[49 58] ; [115 182],[43.43564356 63.56435644] ; [120.56435644 176.43564356],0
b4,1,0.203087,1.620035,[58 50] ; [181 117],[63.57635468 44.42364532] ; [175.42364532 122.57635468],0
r2,1,0.266487,1.234739,[97 10] ; [275  18],[99.51  7.49] ; [272.49  20.51],0
a1,1,0.300783,1.070719,[  7 101] ; [ 12 286],[  5.05418719 102.94581281] ; [ 13.94581281 284.05418719],0
a8,1,0.309192,1.034123,[ 9 90] ; [ 35 235],[11.80487805 87.19512195] ; [ 32.19512195 237.80487805],0
d4,1,0.31442,1.012018,[84 23] ; [247  51],[87.44938272 19.55061728] ; [243.55061728  54.44938272],0
a5,1,0.327566,0.958496,[71 37] ; [211  87],[75.01477833 32.98522167] ; [206.98522167  91.01477833],0
u2,1,0.375361,0.785839,[17 20] ; [55 46],[19.30434783 17.69565217] ; [52.69565217 48.30434783],0
s6,1,0.462044,0.540938,[54 54] ; [157 133],[57.25628141 50.74371859] ; [153.74371859 136.25628141],0
d1,1,0.500613,0.453638,[55 53] ; [163 135],[57.99014778 50.00985222] ; [160.00985222 137.99014778],0
n1,1,0.502171,0.450346,[15 25] ; [17 38],[13.47368421 26.52631579] ; [18.52631579 36.47368421],0
s2,1,0.502943,0.448721,[36 72] ; [109 186],[38.85856079 69.14143921] ; [106.14143921 188.85856079],0
p1,1,0.50677,0.440731,[  7 101] ; [ 25 269],[ 8.59701493 99.40298507] ; [ 23.40298507 270.59701493],0
s7,1,0.53451,0.38581,[24 78] ; [ 76 209],[26.35658915 75.64341085] ; [ 73.64341085 211.35658915],0
a2,1,0.612267,0.256887,[28 80] ; [ 70 228],[26.06896552 81.93103448] ; [ 71.93103448 226.06896552],0
a4,1,0.623336,0.241206,[46 61] ; [120 178],[43.85679012 63.14320988] ; [122.14320988 175.85679012],0
d5,1,0.707927,0.140357,[84 23] ; [239  59],[85.33580247 21.66419753] ; [237.66419753  60.33580247],0
u4,1,0.793253,0.068691,[  1 107] ; [  2 295],[  0.8 107.2] ; [  2.2 294.8],0
b2,1,0.834195,0.043817,[15 37] ; [ 48 110],[15.6 36.4] ; [ 47.4 110.6],0
b3,1,0.834195,0.043817,[15 37] ; [ 48 110],[15.6 36.4] ; [ 47.4 110.6],0
s3,1,0.934285,0.006799,[44 63] ; [121 170],[44.35929648 62.64070352] ; [120.64070352 170.35929648],0
d3,1,0.95035,0.003877,[80 26] ; [224  74],[79.76237624 26.23762376] ; [224.23762376  73.76237624],0
a3,1,0.991477,0.000114,[69 36] ; [196 102],[69.04466501 35.95533499] ; [195.95533499 102.04466501],0
