Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.019371,5.467751,[12  2] ; [13 14],[8.53658537 5.46341463] ; [16.46341463 10.53658537],0
d5,1,0.496429,0.462561,[12  3] ; [19  8],[11.07142857  3.92857143] ; [19.92857143  7.07142857],0
b4,1,0.496429,0.462561,[12  3] ; [19  8],[11.07142857  3.92857143] ; [19.92857143  7.07142857],0
a1,1,0.530736,0.392982,[ 2 13] ; [ 2 25],[ 1.42857143 13.57142857] ; [ 2.57142857 24.42857143],0
n1,1,0.561411,0.337266,[3 7] ; [ 7 10],[3.7037037 6.2962963] ; [ 6.2962963 10.7037037],0
b1,1,0.580483,0.305455,[8 7] ; [12 15],[7.14285714 7.85714286] ; [12.85714286 14.14285714],0
d1,1,0.580483,0.305455,[8 7] ; [12 15],[7.14285714 7.85714286] ; [12.85714286 14.14285714],0
p4,1,0.598312,0.27755,[ 4 11] ; [ 9 17],[ 4.75609756 10.24390244] ; [ 8.24390244 17.75609756],0
d2,1,0.607487,0.263851,[7 8] ; [10 16],[6.2195122 8.7804878] ; [10.7804878 15.2195122],0
s5,1,0.619039,0.247221,[ 3 12] ; [ 7 19],[ 3.65853659 11.34146341] ; [ 6.34146341 19.65853659],0
n6,1,0.684743,0.164835,[9 5] ; [15 11],[8.4 5.6] ; [15.6 10.4],0
s3,1,0.819382,0.052139,[6 7] ; [11 15],[5.66666667 7.33333333] ; [11.33333333 14.66666667],0
s1,1,0.83126,0.045405,[ 2 13] ; [ 3 24],[ 1.78571429 13.21428571] ; [ 3.21428571 23.78571429],0
v4,1,0.861858,0.03028,[8 6] ; [15 10],[8.25641026 5.74358974] ; [14.74358974 10.25641026],0
r2,1,0.861858,0.03028,[8 6] ; [15 10],[8.25641026 5.74358974] ; [14.74358974 10.25641026],0
n5,1,0.885131,0.020871,[9 6] ; [15 11],[8.7804878 6.2195122] ; [15.2195122 10.7804878],0
b5,1,0.889732,0.019222,[8 7] ; [15 12],[8.21428571 6.78571429] ; [14.78571429 12.21428571],0
s2,1,0.91133,0.012401,[ 4 10] ; [ 7 19],[ 3.85 10.15] ; [ 7.15 18.85],0
s7,1,0.922995,0.009343,[5 7] ; [10 15],[4.86486486 7.13513514] ; [10.13513514 14.86486486],0
a6,1,0.926608,0.008485,[7 8] ; [13 14],[7.14285714 7.85714286] ; [12.85714286 14.14285714],0
n2,1,0.952092,0.00361,[6 4] ; [10  7],[5.92592593 4.07407407] ; [10.07407407  6.92592593],0
p8,1,0.958276,0.002737,[ 4 11] ; [ 7 20],[ 3.92857143 11.07142857] ; [ 7.07142857 19.92857143],0
