Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,58.109867,[ 69 153] ; [95 35],[103.43181818 118.56818182] ; [60.56818182 69.43181818],1
d5,1,0.000349,12.785116,[164  57] ; [117  13],[176.92592593  44.07407407] ; [104.07407407  25.92592593],1
s7,1,0.00043,12.398706,[ 87 131] ; [74 50],[102.62573099 115.37426901] ; [58.37426901 65.62573099],1
a3,1,0.000633,11.675584,[147  75] ; [108  22],[160.82386364  61.17613636] ; [94.17613636 35.82386364],1
b1,1,0.000647,11.635648,[ 66 157] ; [62 68],[ 80.8611898 142.1388102] ; [47.1388102 82.8611898],1
u1,1,0.002169,9.400385,[ 32 191] ; [36 94],[ 42.95750708 180.04249292] ; [ 25.04249292 104.95750708],0
p7,1,0.002822,8.919446,[ 84 132] ; [72 58],[ 97.38728324 118.61271676] ; [58.61271676 71.38728324],0
s8,1,0.004709,7.987755,[ 79 144] ; [66 64],[ 91.60056657 131.39943343] ; [53.39943343 76.60056657],0
n3,1,0.005399,7.740759,[54 24] ; [25  1],[59.25 18.75] ; [19.75  6.25],0
p1,1,0.007157,7.233056,[  7 216] ; [ 13 117],[ 12.63456091 210.36543909] ; [  7.36543909 122.63456091],0
p6,1,0.009469,6.73207,[ 46 175] ; [43 86],[ 56.19714286 164.80285714] ; [32.80285714 96.19714286],0
s6,1,0.009785,6.673633,[137  85] ; [97 32],[148.  74.] ; [86. 43.],0
a5,1,0.01012,6.613591,[148  75] ; [103  27],[158.56373938  64.43626062] ; [92.43626062 37.56373938],0
u3,1,0.01248,6.241416,[39 36] ; [18  4],[44.07216495 30.92783505] ; [12.92783505  9.07216495],0
v1,1,0.012914,6.180889,[ 94 123] ; [70 52],[104.97935103 112.02064897] ; [59.02064897 62.97935103],0
d2,1,0.015837,5.820867,[ 96 126] ; [73 56],[106.88888889 115.11111111] ; [62.11111111 66.88888889],0
s5,1,0.017016,5.694752,[ 55 160] ; [46 75],[ 64.62797619 150.37202381] ; [36.37202381 84.62797619],0
p5,1,0.024501,5.058783,[  8 213] ; [ 12 115],[ 12.70114943 208.29885057] ; [  7.29885057 119.70114943],0
v3,1,0.032946,4.548577,[ 61 151] ; [49 73],[ 69.82035928 142.17964072] ; [40.17964072 81.82035928],0
n4,1,0.048596,3.889245,[154  68] ; [102  27],[161.91452991  60.08547009] ; [94.08547009 34.91452991],0
d1,1,0.050203,3.834679,[115 108] ; [81 49],[123.81869688  99.18130312] ; [72.18130312 57.81869688],0
r4,1,0.069562,3.293331,[185  38] ; [117  13],[190.78186969  32.21813031] ; [111.21813031  18.78186969],0
a2,1,0.082613,3.012721,[ 50 173] ; [40 90],[ 56.85552408 166.14447592] ; [33.14447592 96.85552408],0
