Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.855379,[242  56] ; [35 48],[216.65616798  81.34383202] ; [60.34383202 22.65616798],1
p7,1,0.0,48.380615,[192 103] ; [18 64],[164.32360743 130.67639257] ; [45.67639257 36.32360743],1
p9,1,0.0,43.6155,[249  48] ; [40 42],[226.47229551  70.52770449] ; [62.52770449 19.47229551],1
p8,1,0.0,35.438405,[165 133] ; [16 69],[140.83028721 157.16971279] ; [40.16971279 44.83028721],1
v4,1,0.0,34.656037,[293   6] ; [69 16],[281.86979167  17.13020833] ; [80.13020833  4.86979167],1
r3,1,0.0,34.179317,[283  16] ; [62 23],[268.6328125  30.3671875] ; [76.3671875  8.6328125],1
p4,1,0.0,30.476633,[182 118] ; [22 61],[159.79112272 140.20887728] ; [44.20887728 38.79112272],1
p11,1,1e-06,23.928327,[233  67] ; [43 42],[215.06493506  84.93506494] ; [60.93506494 24.06493506],1
p6,1,1.9e-05,18.293036,[116 182] ; [12 73],[ 99.5926893 198.4073107] ; [28.4073107 56.5926893],1
s6,1,1.9e-05,18.245848,[199  94] ; [35 48],[182.34574468 110.65425532] ; [51.65425532 31.34574468],1
r4,1,2.3e-05,17.908051,[276  24] ; [64 21],[264.93506494  35.06493506] ; [75.06493506  9.93506494],1
s1,1,0.00019,13.923278,[ 10 285] ; [12 73],[ 17.07894737 277.92105263] ; [ 4.92105263 80.07894737],1
n6,1,0.000345,12.806451,[250  50] ; [55 29],[238.28125  61.71875] ; [66.71875 17.28125],1
s3,1,0.00036,12.728938,[177 121] ; [31 52],[162.68766404 135.31233596] ; [45.31233596 37.68766404],1
p3,1,0.002236,9.345324,[140 159] ; [24 61],[127.69791667 171.30208333] ; [36.30208333 48.69791667],0
d5,1,0.003861,8.348085,[234  64] ; [53 31],[223.89005236  74.10994764] ; [63.10994764 20.89005236],0
s2,1,0.006818,7.320307,[149 149] ; [28 56],[138.07853403 159.92146597] ; [38.92146597 45.07853403],0
a7,1,0.008132,7.004255,[211  88] ; [47 38],[200.890625  98.109375] ; [57.109375 27.890625],0
s5,1,0.008806,6.861774,[101 193] ; [15 64],[ 91.43163539 202.56836461] ; [24.56836461 54.43163539],0
a1,1,0.011086,6.45148,[  9 291] ; [ 8 77],[ 13.24675325 286.75324675] ; [ 3.75324675 81.24675325],0
d3,1,0.012466,6.243338,[197 101] ; [43 41],[187.22513089 110.77486911] ; [52.77486911 31.22513089],0
d4,1,0.013225,6.138725,[235  64] ; [55 29],[226.39686684  72.60313316] ; [63.60313316 20.39686684],0
s7,1,0.022135,5.235132,[134 154] ; [25 53],[125.1147541 162.8852459] ; [33.8852459 44.1147541],0
n4,1,0.038869,4.266596,[227  72] ; [55 30],[219.578125  79.421875] ; [62.421875 22.578125],0
v3,1,0.055913,3.654661,[ 50 247] ; [21 59],[ 55.933687 241.066313] ; [15.066313 64.933687],0
