Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,99.617325,[242  25] ; [46 62],[205.056  61.944] ; [82.944 25.056],1
r2,1,0.0,33.810487,[248  17] ; [74 30],[231.24661247  33.75338753] ; [90.75338753 13.24661247],1
v4,1,0.0,26.406763,[247  18] ; [79 28],[232.2311828  32.7688172] ; [93.7688172 13.2311828],1
r3,1,0.0,26.038169,[249  17] ; [80 27],[234.62198391  31.37801609] ; [94.37801609 12.62198391],1
a7,1,5e-06,20.93733,[200  67] ; [54 53],[181.3315508  85.6684492] ; [72.6684492 34.3315508],1
d4,1,7e-06,20.295714,[216  49] ; [64 44],[198.92761394  66.07238606] ; [81.07238606 26.92761394],1
d3,1,1.1e-05,19.38149,[192  74] ; [51 55],[173.75806452  92.24193548] ; [69.24193548 36.75806452],1
a5,1,3.7e-05,17.024906,[180  87] ; [48 60],[162.336 104.664] ; [65.664 42.336],1
d1,1,9.3e-05,15.27889,[146 121] ; [35 73],[128.872 138.128] ; [52.128 55.872],1
p2,1,9.8e-05,15.176519,[206  61] ; [61 46],[190.61229947  76.38770053] ; [76.38770053 30.61229947],1
s6,1,0.000157,14.283968,[144 121] ; [35 72],[127.51344086 137.48655914] ; [51.48655914 55.51344086],1
s3,1,0.000179,14.036161,[128 135] ; [29 77],[111.899729 151.100271] ; [45.100271 60.899729],1
v1,1,0.000444,12.338117,[118 145] ; [26 78],[103.19346049 159.80653951] ; [40.80653951 63.19346049],1
s8,1,0.000598,11.780904,[ 83 184] ; [15 93],[ 69.776 197.224] ; [28.224 79.776],1
s7,1,0.000656,11.610055,[ 92 163] ; [18 84],[ 78.57142857 176.42857143] ; [31.42857143 70.57142857],1
d5,1,0.000758,11.341397,[203  63] ; [63 44],[189.69436997  76.30563003] ; [76.30563003 30.69436997],1
v2,1,0.000905,11.011787,[131 120] ; [35 71],[116.71148459 134.28851541] ; [49.28851541 56.71148459],1
s2,1,0.001932,9.612885,[103 161] ; [24 84],[ 90.12903226 173.87096774] ; [36.87096774 71.12903226],0
u3,1,0.007413,7.169954,[51 38] ; [16 32],[43.52554745 45.47445255] ; [23.47445255 24.52554745],0
a6,1,0.00937,6.750963,[183  83] ; [59 49],[172.11764706  93.88235294] ; [69.88235294 38.11764706],0
a4,1,0.011227,6.429066,[109 156] ; [29 78],[ 98.30645161 166.69354839] ; [39.69354839 67.30645161],0
a2,1,0.012988,6.170767,[ 53 214] ; [10 98],[ 44.856 222.144] ; [18.144 89.856],0
a1,1,0.013205,6.141423,[  7 260] ; [ 9 99],[ 11.392 255.608] ; [  4.608 103.392],0
p11,1,0.015187,5.894671,[197  70] ; [66 42],[187.256  79.744] ; [75.744 32.256],0
u1,1,0.016011,5.801619,[ 35 232] ; [  5 103],[ 28.48 238.52] ; [11.52 96.48],0
b1,1,0.016204,5.780625,[ 86 181] ; [49 59],[ 96.12 170.88] ; [38.88 69.12],0
p10,1,0.018314,5.56584,[185  78] ; [61 45],[175.33333333  87.66666667] ; [70.66666667 35.33333333],0
p7,1,0.023799,5.109224,[123 134] ; [37 69],[113.27823691 143.72176309] ; [46.72176309 59.27823691],0
u2,1,0.028954,4.77037,[55 35] ; [20 28],[48.91304348 41.08695652] ; [26.08695652 21.91304348],0
n6,1,0.030125,4.702123,[201  64] ; [70 38],[192.53351206  72.46648794] ; [78.46648794 29.53351206],0
n4,1,0.031269,4.638156,[186  80] ; [63 45],[177.09625668  88.90374332] ; [71.90374332 36.09625668],0
v3,1,0.046093,3.978189,[ 83 171] ; [24 84],[ 75.07734807 178.92265193] ; [31.92265193 76.07734807],0
a3,1,0.048466,3.893755,[176  89] ; [60 48],[167.66756032  97.33243968] ; [68.33243968 39.66756032],0
p5,1,0.055161,3.677209,[  5 260] ; [  6 101],[  7.83602151 257.16397849] ; [  3.16397849 103.83602151],0
b4,1,0.071971,3.237489,[163 104] ; [55 53],[155.216 111.784] ; [62.784 45.216],0
p12,1,0.094017,2.804215,[  3 262] ; [  4 103],[  4.98655914 260.01344086] ; [  2.01344086 104.98655914],0
s1,1,0.130221,2.289873,[ 14 246] ; [  2 106],[ 11.30434783 248.69565217] ; [  4.69565217 103.30434783],0
p9,1,0.155061,2.021745,[194  70] ; [68 35],[188.46866485  75.53133515] ; [73.53133515 29.46866485],0
b3,1,0.187559,1.736685,[ 40 106] ; [22 38],[ 43.94174757 102.05825243] ; [18.05825243 41.94174757],0
b2,1,0.187559,1.736685,[ 40 106] ; [22 38],[ 43.94174757 102.05825243] ; [18.05825243 41.94174757],0
a8,1,0.25059,1.320012,[ 35 211] ; [10 93],[ 31.71919771 214.28080229] ; [13.28080229 89.71919771],0
p4,1,0.397664,0.715377,[ 91 173] ; [32 75],[ 87.52560647 176.47439353] ; [35.47439353 71.52560647],0
d2,1,0.418725,0.65389,[109 157] ; [39 68],[105.54423592 160.45576408] ; [42.45576408 64.54423592],0
p8,1,0.424308,0.638352,[ 93 169] ; [33 73],[ 89.70652174 172.29347826] ; [36.29347826 69.70652174],0
s4,1,0.451677,0.56644,[ 27 236] ; [14 94],[ 29.06469003 233.93530997] ; [11.93530997 96.06469003],0
u4,1,0.508202,0.437768,[  5 262] ; [  1 107],[  4.272 262.728] ; [  1.728 106.272],0
n2,1,0.522733,0.408497,[56 24] ; [29 16],[54.4 25.6] ; [30.6 14.4],0
n5,1,0.627952,0.234848,[178  86] ; [70 38],[176.  88.] ; [72. 36.],0
n3,1,0.748339,0.102932,[48 30] ; [29 16],[48.82926829 29.17073171] ; [28.17073171 16.82926829],0
p6,1,0.760711,0.092749,[ 54 210] ; [20 85],[ 52.94308943 211.05691057] ; [21.05691057 83.94308943],0
n1,1,0.76984,0.085605,[27 53] ; [16 28],[27.74193548 52.25806452] ; [15.25806452 28.74193548],0
b5,1,0.977256,0.000813,[171  96] ; [69 39],[170.88  96.12] ; [69.12 38.88],0
p1,1,0.979485,0.000661,[ 10 256] ; [  4 104],[  9.95721925 256.04278075] ; [  4.04278075 103.95721925],0
