Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000454,12.296691,[253  48] ; [62 30],[241.25954198  59.74045802] ; [73.74045802 18.25954198],1
a6,1,0.407121,0.687192,[194 105] ; [64 28],[197.29411765 101.70588235] ; [60.70588235 31.29411765],0
p7,1,0.449612,0.571629,[200  92] ; [64 24],[202.86315789  89.13684211] ; [61.13684211 26.86315789],0
u1,1,0.453193,0.562654,[ 61 240] ; [22 70],[ 63.56997455 237.43002545] ; [19.43002545 72.56997455],0
s7,1,0.475894,0.508258,[203  86] ; [66 23],[205.66402116  83.33597884] ; [63.33597884 25.66402116],0
a2,1,0.487275,0.482539,[ 83 218] ; [22 70],[ 80.41984733 220.58015267] ; [24.58015267 67.41984733],0
p8,1,0.54757,0.361689,[162 137] ; [52 38],[164.48843188 134.51156812] ; [49.51156812 40.48843188],0
a4,1,0.557552,0.343961,[140 161] ; [46 46],[142.45801527 158.54198473] ; [43.54198473 48.45801527],0
s8,1,0.608664,0.262125,[194 105] ; [57 35],[191.94117647 107.05882353] ; [59.05882353 32.94117647],0
p3,1,0.61217,0.257027,[165 134] ; [48 44],[162.88235294 136.11764706] ; [50.11764706 41.88235294],0
u3,1,0.625585,0.238095,[41 22] ; [19  8],[42. 21.] ; [18.  9.],0
p2,1,0.646444,0.210413,[260  40] ; [78 14],[258.67346939  41.32653061] ; [79.32653061 12.67346939],0
r4,1,0.661121,0.192164,[279  22] ; [84  8],[278.02290076  22.97709924] ; [84.97709924  7.02290076],0
v4,1,0.66825,0.183656,[289   9] ; [90  2],[289.59487179   8.40512821] ; [89.40512821  2.59487179],0
s1,1,0.67305,0.178055,[ 13 284] ; [ 5 87],[ 13.74293059 283.25706941] ; [ 4.25706941 87.74293059],0
a7,1,0.682998,0.166771,[224  76] ; [66 25],[222.50639386  77.49360614] ; [67.49360614 23.50639386],0
d1,1,0.687577,0.161721,[196 105] ; [62 30],[197.60305344 103.39694656] ; [60.39694656 31.60305344],0
s3,1,0.690416,0.158635,[261  37] ; [82 10],[262.08717949  35.91282051] ; [80.91282051 11.08717949],0
p1,1,0.704825,0.143501,[ 30 269] ; [ 8 84],[ 29.05882353 269.94117647] ; [ 8.94117647 83.05882353],0
d5,1,0.707816,0.140468,[248  51] ; [77 14],[249.16666667  49.83333333] ; [75.83333333 15.16666667],0
n6,1,0.727848,0.121097,[261  35] ; [79 12],[260.05167959  35.94832041] ; [79.94832041 11.05167959],0
b4,1,0.835675,0.043027,[173 128] ; [54 38],[173.86005089 127.13994911] ; [53.13994911 38.86005089],0
r2,1,0.842064,0.039702,[286  11] ; [89  3],[286.31105398  10.68894602] ; [88.68894602  3.31105398],0
r3,1,0.885705,0.020662,[291   9] ; [88  3],[290.79283887   9.20716113] ; [88.20716113  2.79283887],0
d2,1,0.899401,0.015982,[157 142] ; [49 43],[157.52941176 141.47058824] ; [48.47058824 43.52941176],0
n3,1,0.957288,0.002868,[44 16] ; [17  6],[44.09638554 15.90361446] ; [16.90361446  6.09638554],0
