Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,108.297573,[ 54 210] ; [198 113],[115.70086957 148.29913043] ; [136.29913043 174.70086957],1
p6,1,0.0,51.221198,[ 39 221] ; [132 178],[ 78. 182.] ; [ 93. 217.],1
p8,1,0.0,47.435976,[ 85 177] ; [189 119],[125.94385965 136.05614035] ; [148.05614035 159.94385965],1
p7,1,0.0,33.041624,[118 139] ; [215  93],[151.47079646 105.52920354] ; [181.52920354 126.47079646],1
p2,1,0.0,30.492402,[190  75] ; [278  32],[215.68695652  49.31304348] ; [252.31304348  57.68695652],1
p10,1,3.6e-05,17.055486,[179  84] ; [256  53],[200.00874126  62.99125874] ; [234.99125874  74.00874126],1
s7,1,4e-05,16.860281,[ 77 177] ; [141 156],[100.49364791 153.50635209] ; [117.50635209 179.49364791],1
s8,1,4.1e-05,16.824746,[ 71 195] ; [134 177],[ 94.50606586 171.49393414] ; [110.49393414 200.50606586],1
s6,1,0.000118,14.827059,[125 139] ; [197 114],[147.84 116.16] ; [174.16 136.84],1
n4,1,0.000145,14.436541,[175  91] ; [249  63],[195.12802768  70.87197232] ; [228.87197232  83.12802768],1
v1,1,0.000186,13.967442,[104 156] ; [168 133],[126.06060606 133.93939394] ; [145.93939394 155.06060606],1
n5,1,0.000224,13.616576,[170  95] ; [242  68],[189.87826087  75.12173913] ; [222.12173913  87.87826087],1
p11,1,0.000409,12.490344,[189  77] ; [260  52],[206.63321799  59.36678201] ; [242.36678201  69.63321799],1
p12,1,0.000595,11.790122,[  4 259] ; [ 24 287],[ 12.82926829 250.17073171] ; [ 15.17073171 295.82926829],1
a5,1,0.000752,11.354894,[163 103] ; [232  80],[181.78200692  84.21799308] ; [213.21799308  98.78200692],1
p5,1,0.001417,10.184048,[  6 258] ; [ 26 283],[ 14.7434555 249.2565445] ; [ 17.2565445 291.7434555],0
p9,1,0.001521,10.052424,[192  68] ; [263  48],[207.18038529  52.81961471] ; [247.81961471  63.18038529],0
d1,1,0.001859,9.683351,[125 141] ; [187 125],[143.58477509 122.41522491] ; [168.41522491 143.58477509],0
d2,1,0.00231,9.284918,[ 99 166] ; [156 156],[117.11438475 147.88561525] ; [137.88561525 174.11438475],0
s2,1,0.003619,8.465825,[ 85 179] ; [137 174],[101.92695652 162.07304348] ; [120.07304348 190.92695652],0
d5,1,0.003948,8.307764,[193  71] ; [259  53],[207.16666667  56.83333333] ; [244.83333333  67.16666667],0
r4,1,0.005553,7.689766,[224  42] ; [286  26],[234.70588235  31.29411765] ; [275.29411765  36.70588235],0
p1,1,0.008751,6.87286,[  9 256] ; [ 27 283],[ 16.59130435 248.40869565] ; [ 19.40869565 290.59130435],0
n6,1,0.008978,6.827146,[203  63] ; [264  47],[215.28942808  50.71057192] ; [251.71057192  59.28942808],0
a7,1,0.013512,6.100838,[184  81] ; [244  67],[196.90972222  68.09027778] ; [231.09027778  79.90972222],0
u1,1,0.015237,5.888824,[ 28 238] ; [ 55 257],[ 38.19723183 227.80276817] ; [ 44.80276817 267.19723183],0
r3,1,0.023513,5.130218,[243  22] ; [300  12],[249.3847487  15.6152513] ; [293.6152513  18.3847487],0
r1,1,0.038133,4.299061,[196  68] ; [254  58],[206.25  57.75] ; [243.75  68.25],0
s3,1,0.0385,4.282813,[113 152] ; [158 150],[125.33158813 139.66841187] ; [145.66841187 162.33158813],0
v2,1,0.052053,3.774053,[122 130] ; [169 129],[133.33090909 118.66909091] ; [157.66909091 140.33090909],0
a4,1,0.0648,3.410067,[ 97 168] ; [137 173],[107.84347826 157.15652174] ; [126.15652174 183.84347826],0
d4,1,0.080356,3.057692,[198  67] ; [252  60],[206.67244367  58.32755633] ; [243.32755633  68.67244367],0
d3,1,0.088679,2.898195,[167  96] ; [219  93],[176.55304348  86.44695652] ; [209.44695652 102.55304348],0
u3,1,0.10171,2.67852,[48 47] ; [58 35],[53.56382979 41.43617021] ; [52.43617021 40.56382979],0
a2,1,0.137131,2.209866,[ 48 218] ; [ 72 240],[ 55.22491349 210.77508651] ; [ 64.77508651 247.22491349],0
b2,1,0.13809,2.199112,[42 96] ; [ 78 126],[48.42105263 89.57894737] ; [ 71.57894737 132.42105263],0
b3,1,0.13809,2.199112,[42 96] ; [ 78 126],[48.42105263 89.57894737] ; [ 71.57894737 132.42105263],0
u4,1,0.139836,2.179762,[  3 263] ; [  9 303],[  5.52249135 260.47750865] ; [  6.47750865 305.52249135],0
b5,1,0.147101,2.102056,[175  91] ; [187 125],[166.59515571  99.40484429] ; [195.40484429 116.59515571],0
n1,1,0.191937,1.702688,[24 60] ; [23 36],[27.60839161 56.39160839] ; [19.39160839 39.60839161],0
a3,1,0.209587,1.574278,[171  94] ; [216  95],[178.046875  86.953125] ; [208.953125 102.046875],0
n3,1,0.241311,1.372918,[54 28] ; [45 15],[57.16901408 24.83098592] ; [41.83098592 18.16901408],0
a6,1,0.342371,0.901532,[178  87] ; [221  91],[183.24956672  81.75043328] ; [215.75043328  96.24956672],0
r2,1,0.423755,0.639879,[247  19] ; [291  17],[249.31707317  16.68292683] ; [288.68292683  19.31707317],0
b1,1,0.43645,0.605599,[ 99 167] ; [126 186],[103.5467128 162.4532872] ; [121.4532872 190.5467128],0
v3,1,0.505085,0.444237,[ 89 167] ; [111 185],[ 92.75362319 163.24637681] ; [107.24637681 188.75362319],0
u2,1,0.569502,0.323516,[51 42] ; [56 39],[52.93085106 40.06914894] ; [54.06914894 40.93085106],0
a8,1,0.580923,0.304744,[ 29 223] ; [ 36 239],[ 31.08159393 220.91840607] ; [ 33.91840607 241.08159393],0
s1,1,0.732603,0.116735,[  8 254] ; [  8 302],[  7.32867133 254.67132867] ; [  8.67132867 301.32867133],0
s4,1,0.769907,0.085554,[ 32 233] ; [ 35 275],[ 30.87826087 234.12173913] ; [ 36.12173913 273.87826087],0
a1,1,0.802849,0.062331,[ 10 256] ; [ 13 299],[ 10.58477509 255.41522491] ; [ 12.41522491 299.58477509],0
n2,1,0.955721,0.003083,[58 27] ; [40 19],[57.84722222 27.15277778] ; [40.15277778 18.84722222],0
b4,1,0.993024,7.6e-05,[151 115] ; [177 135],[150.94809689 115.05190311] ; [177.05190311 134.94809689],0
