Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000533,11.994793,[15 40] ; [23 13],[22.96703297 32.03296703] ; [15.03296703 20.96703297],1
n5,1,0.004443,8.093266,[32 23] ; [10 26],[25.38461538 29.61538462] ; [16.61538462 19.38461538],0
s5,1,0.009535,6.719861,[ 9 44] ; [14 19],[14.1744186 38.8255814] ; [ 8.8255814 24.1744186],0
p6,1,0.015379,5.872525,[ 8 46] ; [13 22],[12.74157303 41.25842697] ; [ 8.25842697 26.74157303],0
s8,1,0.037695,4.318748,[16 40] ; [18 18],[20.69565217 35.30434783] ; [13.30434783 22.69565217],0
p8,1,0.043167,4.088867,[14 39] ; [17 19],[18.46067416 34.53932584] ; [12.53932584 23.46067416],0
s4,1,0.048454,3.89418,[10 46] ; [13 23],[14. 42.] ; [ 9. 27.],0
a5,1,0.051054,3.806513,[29 27] ; [26 10],[33.47826087 22.52173913] ; [21.52173913 14.47826087],0
s6,1,0.077727,3.111791,[33 22] ; [28  8],[36.86813187 18.13186813] ; [24.13186813 11.86813187],0
p2,1,0.123725,2.369519,[35 21] ; [28  8],[38.34782609 17.65217391] ; [24.65217391 11.34782609],0
v3,1,0.141792,2.158406,[10 42] ; [11 22],[12.84705882 39.15294118] ; [ 8.15294118 24.84705882],0
a7,1,0.174411,1.844612,[36 20] ; [18 18],[32.86956522 23.13043478] ; [21.13043478 14.86956522],0
d2,1,0.189094,1.724661,[17 38] ; [16 20],[19.94505495 35.05494505] ; [13.05494505 22.94505495],0
b1,1,0.199934,1.642857,[25 31] ; [21 15],[28. 28.] ; [18. 18.],0
b3,1,0.215435,1.534524,[ 4 22] ; [ 8 19],[ 5.88679245 20.11320755] ; [ 6.11320755 20.88679245],0
b2,1,0.215435,1.534524,[ 4 22] ; [ 8 19],[ 5.88679245 20.11320755] ; [ 6.11320755 20.88679245],0
s1,1,0.219026,1.51074,[ 5 48] ; [ 1 35],[ 3.57303371 49.42696629] ; [ 2.42696629 33.57303371],0
d1,1,0.234052,1.416065,[24 32] ; [20 16],[26.7826087 29.2173913] ; [17.2173913 18.7826087],0
a8,1,0.244618,1.353783,[ 7 45] ; [ 2 33],[ 5.37931034 46.62068966] ; [ 3.62068966 31.37931034],0
r4,1,0.244687,1.353389,[39 17] ; [29  7],[41.39130435 14.60869565] ; [26.60869565  9.39130435],0
v4,1,0.308908,1.035339,[48  5] ; [30  6],[46.4494382  6.5505618] ; [31.5505618  4.4494382],0
p7,1,0.320405,0.987291,[26 24] ; [22 13],[28.23529412 21.76470588] ; [19.76470588 15.23529412],0
p5,1,0.337596,0.91954,[ 1 53] ; [ 2 34],[ 1.8 52.2] ; [ 1.2 34.8],0
u1,1,0.36741,0.812406,[ 4 52] ; [ 1 35],[ 3.04347826 52.95652174] ; [ 1.95652174 34.04347826],0
a3,1,0.402386,0.701184,[36 20] ; [20 16],[34.08695652 21.91304348] ; [21.91304348 14.08695652],0
s2,1,0.428055,0.628094,[36 20] ; [26 10],[37.73913043 18.26086957] ; [24.26086957 11.73913043],0
a2,1,0.455664,0.556523,[ 5 51] ; [ 5 31],[ 6.08695652 49.91304348] ; [ 3.91304348 32.08695652],0
