Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,49.683588,[183  73] ; [43 84],[151.06005222 104.93994778] ; [74.93994778 52.06005222],1
p6,1,0.0,33.366467,[145 109] ; [32 93],[118.62269129 135.37730871] ; [58.37730871 66.62269129],1
p8,1,0.0,27.181162,[170  84] ; [48 76],[146.48677249 107.51322751] ; [71.51322751 52.48677249],1
p5,1,2e-06,22.182721,[ 55 197] ; [  4 122],[ 39.33333333 212.66666667] ; [ 19.66666667 106.33333333],1
p2,1,3e-06,21.722541,[230  25] ; [91 36],[214.28010471  40.71989529] ; [106.71989529  20.28010471],1
p7,1,1.1e-05,19.389985,[195  58] ; [65 54],[176.82795699  76.17204301] ; [83.17204301 35.82795699],1
d3,1,0.001863,9.679959,[191  65] ; [75 52],[177.79634465  78.20365535] ; [88.20365535 38.79634465],0
d1,1,0.003471,8.541645,[187  69] ; [74 53],[174.45430809  81.54569191] ; [86.54569191 40.45430809],0
n5,1,0.005642,7.661181,[216  39] ; [91 34],[206.01315789  48.98684211] ; [100.98684211  24.01315789],0
v4,1,0.008664,6.890713,[254   1] ; [122   5],[250.9947644   4.0052356] ; [125.0052356   1.9947644],0
a5,1,0.02833,4.807901,[212  44] ; [93 34],[203.86422977  52.13577023] ; [101.13577023  25.86422977],0
v1,1,0.029873,4.716574,[165  83] ; [67 55],[155.5027027  92.4972973] ; [76.4972973 45.5027027],0
n4,1,0.042297,4.123279,[216  39] ; [96 30],[208.81889764  46.18110236] ; [103.18110236  22.81889764],0
p11,1,0.051145,3.803527,[213  43] ; [95 32],[205.8694517  50.1305483] ; [102.1305483  24.8694517],0
a2,1,0.05717,3.617634,[ 78 178] ; [ 27 100],[ 70.18276762 185.81723238] ; [34.81723238 92.18276762],0
s2,1,0.063798,3.435783,[192  61] ; [85 42],[184.42368421  68.57631579] ; [92.57631579 34.42368421],0
u1,1,0.063954,3.431751,[ 66 190] ; [ 22 105],[ 58.81984334 197.18015666] ; [29.18015666 97.81984334],0
u4,1,0.072948,3.215411,[ 14 242] ; [  2 125],[ 10.69451697 245.30548303] ; [  5.30548303 121.69451697],0
p9,1,0.075321,3.163077,[235  20] ; [108  17],[230.17105263  24.82894737] ; [112.82894737  12.17105263],0
n6,1,0.086741,2.933841,[229  25] ; [106  20],[223.92105263  30.07894737] ; [111.07894737  14.92105263],0
p12,1,0.098196,2.734603,[ 33 222] ; [  9 115],[ 28.2585752 226.7414248] ; [ 13.7414248 110.2585752],0
p10,1,0.145443,2.119404,[225  29] ; [104  21],[220.49076517  33.50923483] ; [108.50923483  16.49076517],0
d2,1,0.167547,1.904755,[154 102] ; [67 60],[147.71801567 108.28198433] ; [73.28198433 53.71801567],0
a3,1,0.184183,1.763547,[208  48] ; [95 31],[203.05759162  52.94240838] ; [99.94240838 26.05759162],0
s7,1,0.198102,1.656313,[192  50] ; [91 33],[187.12021858  54.87978142] ; [95.87978142 28.12021858],0
r3,1,0.208014,1.585192,[250   6] ; [121   6],[247.97911227   8.02088773] ; [123.02088773   3.97911227],0
a7,1,0.226126,1.465068,[184  71] ; [84 43],[178.90052356  76.09947644] ; [89.09947644 37.90052356],0
n2,1,0.228411,1.450729,[32 15] ; [28  7],[34.3902439 12.6097561] ; [25.6097561  9.3902439],0
s5,1,0.242352,1.366858,[115 128] ; [49 71],[109.78512397 133.21487603] ; [54.21487603 65.78512397],0
s6,1,0.253089,1.306172,[217  35] ; [102  23],[213.23076923  38.76923077] ; [105.76923077  19.23076923],0
p1,1,0.282113,1.156883,[ 29 225] ; [ 10 117],[ 26. 228.] ; [ 13. 114.],0
d4,1,0.299023,1.078546,[221  34] ; [105  22],[217.61780105  37.38219895] ; [108.38219895  18.61780105],0
b2,1,0.335018,0.929404,[82 97] ; [34 52],[ 78.35471698 100.64528302] ; [37.64528302 48.35471698],0
b3,1,0.335018,0.929404,[82 97] ; [34 52],[ 78.35471698 100.64528302] ; [37.64528302 48.35471698],0
a6,1,0.342412,0.901381,[175  81] ; [80 46],[170.89005236  85.10994764] ; [84.10994764 41.89005236],0
b4,1,0.385841,0.752008,[151 105] ; [69 58],[147.04960836 108.95039164] ; [72.95039164 54.04960836],0
r4,1,0.432312,0.616605,[248   8] ; [121   6],[246.64229765   9.35770235] ; [122.35770235   4.64229765],0
s1,1,0.435814,0.607279,[ 10 243] ; [  3 122],[  8.7010582 244.2989418] ; [  4.2989418 120.7010582],0
r1,1,0.445375,0.582395,[221  33] ; [106  20],[218.57368421  35.42631579] ; [108.42631579  17.57368421],0
n3,1,0.462893,0.53889,[34 13] ; [22 12],[32.49382716 14.50617284] ; [23.50617284 10.49382716],0
a4,1,0.51369,0.426543,[128 128] ; [59 68],[124.9921671 131.0078329] ; [62.0078329 64.9921671],0
v2,1,0.514284,0.425341,[149  98] ; [76 43],[151.8442623  95.1557377] ; [73.1557377 45.8442623],0
u3,1,0.54512,0.366133,[33 15] ; [24  8],[34.2 13.8] ; [22.8  9.2],0
a1,1,0.545791,0.364912,[ 16 240] ; [  6 121],[ 14.70496084 241.29503916] ; [  7.29503916 119.70496084],0
b1,1,0.565242,0.330709,[103 153] ; [55 72],[105.60835509 150.39164491] ; [52.39164491 74.60835509],0
u2,1,0.625695,0.237945,[32 16] ; [19 12],[30.98734177 17.01265823] ; [20.01265823 10.98734177],0
d5,1,0.664691,0.187875,[221  34] ; [108  19],[219.62041885  35.37958115] ; [109.37958115  17.62041885],0
n1,1,0.700265,0.148197,[21 25] ; [17 17],[21.85 24.15] ; [16.15 17.85],0
s3,1,0.785908,0.073782,[189  62] ; [94 33],[187.91798942  63.08201058] ; [95.08201058 31.91798942],0
v3,1,0.796822,0.066286,[117 126] ; [57 65],[115.84109589 127.15890411] ; [58.15890411 63.84109589],0
a8,1,0.82682,0.047865,[ 40 193] ; [19 98],[ 39.27714286 193.72285714] ; [19.72285714 97.27714286],0
b5,1,0.870847,0.026433,[153 103] ; [77 50],[153.73368146 102.26631854] ; [76.26631854 50.73368146],0
s4,1,0.957006,0.002906,[ 50 205] ; [ 25 101],[ 50.19685039 204.80314961] ; [ 24.80314961 101.19685039],0
