Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.053266,3.735555,[32 30] ; [29 12],[36.7184466 25.2815534] ; [24.2815534 16.7184466],0
r4,1,0.057956,3.594934,[52 11] ; [39  2],[55.125  7.875] ; [35.875  5.125],0
b3,1,0.08056,3.053571,[ 9 27] ; [10 11],[12. 24.] ; [ 7. 14.],0
b2,1,0.08056,3.053571,[ 9 27] ; [10 11],[12. 24.] ; [ 7. 14.],0
p12,1,0.082248,3.019902,[ 4 59] ; [ 7 34],[ 6.66346154 56.33653846] ; [ 4.33653846 36.66346154],0
b4,1,0.094833,2.790359,[31 32] ; [27 14],[35.13461538 27.86538462] ; [22.86538462 18.13461538],0
s4,1,0.102132,2.671927,[10 53] ; [12 29],[13.32692308 49.67307692] ; [ 8.67307692 32.32692308],0
p5,1,0.123513,2.372203,[ 8 55] ; [10 31],[10.90384615 52.09615385] ; [ 7.09615385 33.90384615],0
v4,1,0.153069,2.0414,[56  6] ; [40  1],[57.78640777  4.21359223] ; [38.21359223  2.78640777],0
a5,1,0.154803,2.02427,[31 32] ; [26 15],[34.52884615 28.47115385] ; [22.47115385 18.52884615],0
u3,1,0.157751,1.995652,[14 16] ; [14  7],[16.47058824 13.52941176] ; [11.52941176  9.47058824],0
p6,1,0.184836,1.758307,[17 45] ; [16 24],[20.05882353 41.94117647] ; [12.94117647 27.05882353],0
v1,1,0.210739,1.566345,[33 28] ; [17 24],[29.90196078 31.09803922] ; [20.09803922 20.90196078],0
d2,1,0.226683,1.461556,[12 51] ; [12 29],[14.53846154 48.46153846] ; [ 9.46153846 31.53846154],0
p1,1,0.233372,1.420192,[ 7 56] ; [ 8 33],[ 9.08653846 53.91346154] ; [ 5.91346154 35.08653846],0
r2,1,0.264965,1.242628,[53  9] ; [38  3],[54.77669903  7.22330097] ; [36.22330097  4.77669903],0
p8,1,0.267061,1.231783,[33 30] ; [26 15],[35.74038462 27.25961538] ; [23.25961538 17.74038462],0
s7,1,0.293311,1.10436,[31 30] ; [24 15],[33.55 27.45] ; [21.45 17.55],0
p11,1,0.317548,0.999017,[47 16] ; [34  7],[49.06730769 13.93269231] ; [31.93269231  9.06730769],0
d1,1,0.320532,0.986776,[ 3 60] ; [ 4 37],[ 4.24038462 58.75961538] ; [ 2.75961538 38.24038462],0
n6,1,0.337295,0.920687,[49 14] ; [35  6],[50.88461538 12.11538462] ; [33.11538462  7.88461538],0
p7,1,0.389948,0.739106,[35 26] ; [27 14],[37.07843137 23.92156863] ; [24.92156863 16.07843137],0
p3,1,0.40399,0.696418,[24 39] ; [19 22],[26.04807692 36.95192308] ; [16.95192308 24.04807692],0
r1,1,0.418426,0.654731,[43 20] ; [31 10],[44.82692308 18.17307692] ; [29.17307692 11.82692308],0
p9,1,0.438974,0.598963,[50 13] ; [35  6],[51.49038462 11.50961538] ; [33.50961538  7.49038462],0
p10,1,0.449755,0.571268,[49 13] ; [34  6],[50.45098039 11.54901961] ; [32.54901961  7.45098039],0
v2,1,0.510569,0.4329,[28 32] ; [16 24],[26.4 33.6] ; [17.6 22.4],0
d3,1,0.537628,0.379954,[30 33] ; [17 24],[28.47115385 34.52884615] ; [18.52884615 22.47115385],0
a6,1,0.553566,0.350968,[42 21] ; [25 16],[40.58653846 22.41346154] ; [26.41346154 14.58653846],0
n2,1,0.562069,0.336134,[10  5] ; [7 2],[10.625  4.375] ; [6.375 2.625],0
n5,1,0.562422,0.335527,[46 17] ; [32  9],[47.25 15.75] ; [30.75 10.25],0
p4,1,0.566382,0.328773,[31 32] ; [22 18],[32.41747573 30.58252427] ; [20.58252427 19.41747573],0
b5,1,0.60995,0.260248,[37 26] ; [22 19],[35.74038462 27.25961538] ; [23.25961538 17.74038462],0
s1,1,0.613647,0.254898,[ 3 58] ; [ 3 38],[ 3.58823529 57.41176471] ; [ 2.41176471 38.58823529],0
u1,1,0.65889,0.194874,[ 2 61] ; [ 2 39],[ 2.42307692 60.57692308] ; [ 1.57692308 39.42307692],0
s8,1,0.669341,0.182374,[25 38] ; [18 23],[26.04807692 36.95192308] ; [16.95192308 24.04807692],0
d4,1,0.726619,0.122239,[36 27] ; [22 19],[35.13461538 27.86538462] ; [22.86538462 18.13461538],0
n3,1,0.743971,0.106667,[9 6] ; [6 3],[9.375 5.625] ; [5.625 3.375],0
r3,1,0.747052,0.104025,[58  5] ; [37  4],[57.54807692  5.45192308] ; [37.45192308  3.54807692],0
a8,1,0.765277,0.089137,[ 8 48] ; [ 5 36],[ 7.50515464 48.49484536] ; [ 5.49484536 35.50515464],0
a3,1,0.778378,0.079205,[32 30] ; [20 21],[31.30097087 30.69902913] ; [20.69902913 20.30097087],0
n4,1,0.789051,0.071579,[43 20] ; [29 12],[43.61538462 19.38461538] ; [28.38461538 12.61538462],0
a7,1,0.805809,0.060435,[40 23] ; [27 14],[40.58653846 22.41346154] ; [26.41346154 14.58653846],0
b1,1,0.856461,0.032718,[25 38] ; [17 24],[25.44230769 37.55769231] ; [16.55769231 24.44230769],0
a2,1,0.907772,0.013421,[ 5 58] ; [ 3 38],[ 4.84615385 58.15384615] ; [ 3.15384615 37.84615385],0
v3,1,0.909194,0.013009,[22 40] ; [15 26],[22.27184466 39.72815534] ; [14.72815534 26.27184466],0
n1,1,0.930912,0.007516,[ 4 11] ; [2 6],[ 3.91304348 11.08695652] ; [2.08695652 5.91304348],0
s3,1,0.944859,0.004784,[43 19] ; [28 12],[43.15686275 18.84313725] ; [27.84313725 12.15686275],0
p2,1,0.946003,0.004587,[48 15] ; [31 10],[47.85576923 15.14423077] ; [31.14423077  9.85576923],0
a4,1,0.986619,0.000281,[ 9 52] ; [ 6 35],[ 8.97058824 52.02941176] ; [ 6.02941176 34.97058824],0
u2,1,0.99058,0.000139,[18 11] ; [13  8],[17.98 11.02] ; [13.02  7.98],0
