Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,37.812897,[83 17] ; [23 41],[64.63414634 35.36585366] ; [41.36585366 22.63414634],1
n6,1,0.018409,5.556809,[78 22] ; [39 25],[71.34146341 28.65853659] ; [45.65853659 18.34146341],0
a8,1,0.040543,4.195032,[12 83] ; [ 2 61],[ 8.41772152 86.58227848] ; [ 5.58227848 57.41772152],0
s4,1,0.046095,3.978119,[13 88] ; [16 48],[17.75151515 83.24848485] ; [11.24848485 52.75151515],0
v3,1,0.050684,3.81868,[28 73] ; [ 9 53],[22.92638037 78.07361963] ; [14.07361963 47.92638037],0
s1,1,0.054789,3.688506,[  1 100] ; [ 4 60],[ 3.06060606 97.93939394] ; [ 1.93939394 62.06060606],0
v2,1,0.057701,3.602265,[39 60] ; [16 48],[33.40490798 65.59509202] ; [21.59509202 42.40490798],0
a6,1,0.057957,3.59491,[61 40] ; [29 35],[55.09090909 45.90909091] ; [34.90909091 29.09090909],0
u3,1,0.071205,3.255022,[10 31] ; [15 19],[13.66666667 27.33333333] ; [11.33333333 22.66666667],0
a5,1,0.107812,2.586008,[54 47] ; [26 38],[48.96969697 52.03030303] ; [31.03030303 32.96969697],0
p4,1,0.118753,2.433697,[43 56] ; [20 44],[38.26380368 60.73619632] ; [24.73619632 39.26380368],0
a4,1,0.149428,2.078085,[34 66] ; [15 49],[29.87804878 70.12195122] ; [19.12195122 44.87804878],0
p3,1,0.157278,2.000201,[36 64] ; [16 47],[31.90184049 68.09815951] ; [20.09815951 42.90184049],0
d5,1,0.166514,1.914051,[70 31] ; [37 26],[65.89634146 35.10365854] ; [41.10365854 21.89634146],0
a3,1,0.177028,1.822402,[59 42] ; [30 33],[54.81097561 46.18902439] ; [34.18902439 28.81097561],0
p9,1,0.202826,1.62191,[72 26] ; [39 22],[68.41509434 29.58490566] ; [42.58490566 18.41509434],0
s7,1,0.207419,1.589347,[20 75] ; [ 8 53],[17.05128205 77.94871795] ; [10.94871795 50.05128205],0
p10,1,0.207782,1.58681,[62 36] ; [33 29],[58.1875 39.8125] ; [36.8125 25.1875],0
n1,1,0.225303,1.470269,[12 19] ; [ 7 22],[ 9.81666667 21.18333333] ; [ 9.18333333 19.81666667],0
r2,1,0.225568,1.468592,[75 22] ; [44 20],[71.69565217 25.30434783] ; [47.30434783 16.69565217],0
v1,1,0.230464,1.437993,[37 61] ; [18 45],[33.47826087 64.52173913] ; [21.52173913 41.47826087],0
p2,1,0.246903,1.340745,[67 32] ; [37 26],[63.55555556 35.44444444] ; [40.44444444 22.55555556],0
p12,1,0.248122,1.333847,[ 5 94] ; [ 1 63],[ 3.64417178 95.35582822] ; [ 2.35582822 61.64417178],0
d1,1,0.258588,1.2763,[37 64] ; [18 46],[33.66666667 67.33333333] ; [21.33333333 42.66666667],0
p11,1,0.267504,1.229502,[64 37] ; [35 29],[60.6 40.4] ; [38.4 25.6],0
r4,1,0.27465,1.193374,[53 48] ; [28 36],[49.58181818 51.41818182] ; [31.41818182 32.58181818],0
b1,1,0.289536,1.121779,[42 59] ; [32 32],[45.2969697 55.7030303] ; [28.7030303 35.2969697],0
b4,1,0.294515,1.098866,[62 39] ; [34 30],[58.76363636 42.23636364] ; [37.23636364 26.76363636],0
b5,1,0.361992,0.830969,[64 37] ; [36 28],[61.21212121 39.78787879] ; [38.78787879 25.21212121],0
s2,1,0.398199,0.713759,[24 77] ; [19 45],[26.32121212 74.67878788] ; [16.67878788 47.32121212],0
u1,1,0.411943,0.673187,[ 6 95] ; [ 2 62],[ 4.8969697 96.1030303] ; [ 3.1030303 60.8969697],0
a2,1,0.412176,0.672514,[10 91] ; [ 4 60],[ 8.56969697 92.43030303] ; [ 5.43030303 58.56969697],0
p5,1,0.445454,0.582194,[10 91] ; [ 4 58],[ 8.67484663 92.32515337] ; [ 5.32515337 56.67484663],0
n3,1,0.463762,0.536801,[21 10] ; [17 12],[19.63333333 11.36666667] ; [18.36666667 10.63333333],0
s6,1,0.483925,0.490004,[40 59] ; [22 41],[37.88888889 61.11111111] ; [24.11111111 38.88888889],0
s5,1,0.493386,0.469134,[17 80] ; [14 50],[18.67701863 78.32298137] ; [12.32298137 51.67701863],0
r3,1,0.548466,0.360073,[74 26] ; [50 14],[75.6097561 24.3902439] ; [48.3902439 15.6097561],0
d4,1,0.614989,0.252973,[67 34] ; [40 24],[65.4969697 35.5030303] ; [41.5030303 22.4969697],0
n2,1,0.650154,0.205706,[22  9] ; [19 10],[21.18333333  9.81666667] ; [19.81666667  9.18333333],0
b3,1,0.660957,0.192364,[22 36] ; [11 22],[21.03296703 36.96703297] ; [11.96703297 21.03296703],0
