Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,33.134123,[77 41] ; [95  3],[93.96296296 24.03703704] ; [78.03703704 19.96296296],1
p7,1,0.0,30.454352,[47 70] ; [74 21],[66.77830189 50.22169811] ; [54.22169811 40.77830189],1
p11,1,0.000984,10.857087,[83 35] ; [87 11],[92.87037037 25.12962963] ; [77.12962963 20.87037037],1
b5,1,0.001253,10.411166,[81 37] ; [46 52],[69.37962963 48.62037037] ; [57.62037037 40.37962963],0
p10,1,0.007803,7.078035,[92 23] ; [90  7],[98.72641509 16.27358491] ; [83.27358491 13.72641509],0
p3,1,0.010475,6.552329,[48 70] ; [57 41],[57.36111111 60.63888889] ; [47.63888889 50.36111111],0
p4,1,0.014454,5.981873,[55 63] ; [62 36],[63.91666667 54.08333333] ; [53.08333333 44.91666667],0
p9,1,0.028524,4.796135,[96 20] ; [90  7],[101.29577465  14.70422535] ; [84.70422535 12.29577465],0
p5,1,0.08034,3.058004,[  7 106] ; [13 85],[ 10.71090047 102.28909953] ; [ 9.28909953 88.71090047],0
a5,1,0.142072,2.15537,[85 33] ; [79 19],[89.59259259 28.40740741] ; [74.40740741 23.59259259],0
v1,1,0.158541,1.98809,[54 55] ; [57 39],[59.0195122 49.9804878] ; [51.9804878 44.0195122],0
d1,1,0.179938,1.798132,[69 49] ; [66 32],[73.75 44.25] ; [61.25 36.75],0
s5,1,0.187064,1.74059,[38 75] ; [40 54],[42.57971014 70.42028986] ; [35.42028986 58.57971014],0
a3,1,0.196344,1.669366,[89 29] ; [81 17],[92.87037037 25.12962963] ; [77.12962963 20.87037037],0
u3,1,0.225413,1.469574,[22  7] ; [10  7],[20.17391304  8.82608696] ; [11.82608696  5.17391304],0
u4,1,0.238263,1.390842,[  6 112] ; [ 2 96],[  4.37037037 113.62962963] ; [ 3.62962963 94.37037037],0
a1,1,0.238263,1.390842,[  6 112] ; [ 2 96],[  4.37037037 113.62962963] ; [ 3.62962963 94.37037037],0
n5,1,0.238439,1.389802,[84 32] ; [77 20],[87.68075117 28.31924883] ; [73.31924883 23.68075117],0
d5,1,0.243825,1.358344,[101  17] ; [78 20],[97.78703704 20.21296296] ; [81.21296296 16.78703704],0
v2,1,0.249782,1.324524,[59 50] ; [59 36],[63.04901961 45.95098039] ; [54.95098039 40.04901961],0
r1,1,0.262615,1.254918,[98 18] ; [87 10],[100.75117371  15.24882629] ; [84.24882629 12.75117371],0
b1,1,0.333262,0.93618,[51 67] ; [36 62],[47.52777778 70.47222222] ; [39.47222222 58.52777778],0
v3,1,0.340823,0.907331,[47 59] ; [49 47],[50.37623762 55.62376238] ; [45.62376238 50.37623762],0
s1,1,0.359316,0.840283,[  5 111] ; [ 2 95],[  3.81220657 112.18779343] ; [ 3.18779343 93.81220657],0
d4,1,0.364527,0.822236,[93 25] ; [82 16],[95.60185185 22.39814815] ; [79.39814815 18.60185185],0
a8,1,0.364623,0.821906,[19 86] ; [12 78],[16.69230769 88.30769231] ; [14.30769231 75.69230769],0
n3,1,0.371203,0.799632,[25  9] ; [15  9],[23.44827586 10.55172414] ; [16.55172414  7.44827586],0
b2,1,0.413117,0.669811,[31 56] ; [27 37],[33.41721854 53.58278146] ; [24.58278146 39.41721854],0
b3,1,0.413117,0.669811,[31 56] ; [27 37],[33.41721854 53.58278146] ; [24.58278146 39.41721854],0
