Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,8e-06,19.843742,[20 72] ; [30 21],[32.16783217 59.83216783] ; [17.83216783 33.16783217],1
p9,1,0.743503,0.107072,[60 31] ; [35 16],[60.88028169 30.11971831] ; [34.11971831 16.88028169],0
v3,1,0.797878,0.065584,[32 53] ; [17 31],[31.31578947 53.68421053] ; [17.68421053 30.31578947],0
r2,1,0.827343,0.047572,[90  3] ; [49  2],[89.77083333  3.22916667] ; [49.22916667  1.77083333],0
s4,1,0.833017,0.044451,[20 73] ; [10 40],[19.51048951 73.48951049] ; [10.48951049 39.51048951],0
b4,1,0.872604,0.025713,[54 40] ; [30 21],[54.45517241 39.54482759] ; [29.54482759 21.45517241],0
d1,1,0.910231,0.012712,[47 47] ; [25 26],[46.67586207 47.32413793] ; [25.32413793 25.67586207],0
u4,1,0.923239,0.009284,[ 4 90] ; [ 2 49],[ 3.88965517 90.11034483] ; [ 2.11034483 48.88965517],0
a6,1,0.929593,0.007807,[54 39] ; [30 21],[54.25 38.75] ; [29.75 21.25],0
s2,1,0.929873,0.007745,[44 48] ; [24 27],[43.74825175 48.25174825] ; [24.25174825 26.74825175],0
p12,1,0.945521,0.004669,[ 7 86] ; [ 4 47],[ 7.10416667 85.89583333] ; [ 3.89583333 47.10416667],0
a8,1,0.966839,0.001728,[10 82] ; [ 5 42],[ 9.92805755 82.07194245] ; [ 5.07194245 41.92805755],0
d2,1,0.992116,9.8e-05,[41 52] ; [22 28],[40.97202797 52.02797203] ; [22.02797203 27.97202797],0
a7,1,0.99802,6e-06,[59 35] ; [32 19],[58.99310345 35.00689655] ; [32.00689655 18.99310345],0
