Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,148.973929,[437  10] ; [19 20],[419.40740741  27.59259259] ; [36.59259259  2.40740741],1
r3,1,0.0,97.259374,[442   7] ; [27 14],[429.75714286  19.24285714] ; [39.24285714  1.75714286],1
r1,1,0.0,87.20681,[391  57] ; [12 29],[369.21063395  78.78936605] ; [33.78936605  7.21063395],1
v4,1,0.0,57.643676,[442   8] ; [29 10],[433.43558282  16.56441718] ; [37.56441718  1.43558282],1
a7,1,1.2e-05,19.091163,[353  96] ; [21 22],[341.31300813 107.68699187] ; [32.68699187 10.31300813],1
n4,1,3.3e-05,17.259417,[383  66] ; [26 17],[373.25406504  75.74593496] ; [35.74593496  7.25406504],1
d1,1,0.000388,12.586722,[300 150] ; [17 26],[289.35091278 160.64908722] ; [27.64908722 15.35091278],1
v3,1,0.001215,10.467453,[194 238] ; [ 8 34],[184.10126582 247.89873418] ; [17.89873418 24.10126582],0
s6,1,0.001858,9.684917,[331 109] ; [21 19],[322.66666667 117.33333333] ; [29.33333333 10.66666667],0
a3,1,0.002014,9.537111,[338 111] ; [23 20],[329.44918699 119.55081301] ; [31.55081301 11.44918699],0
b1,1,0.004475,8.080222,[172 278] ; [26 17],[180.73022312 269.26977688] ; [17.26977688 25.73022312],0
p10,1,0.005481,7.713462,[395  52] ; [30 11],[389.29303279  57.70696721] ; [35.70696721  5.29303279],0
d2,1,0.006284,7.467123,[244 205] ; [14 29],[235.45121951 213.54878049] ; [22.54878049 20.45121951],0
n5,1,0.006415,7.429882,[373  76] ; [27 14],[366.53061224  82.46938776] ; [33.46938776  7.53061224],0
d3,1,0.006489,7.409122,[346 104] ; [25 18],[338.64097363 111.35902637] ; [32.35902637 10.64097363],0
d4,1,0.006886,7.302537,[384  65] ; [30 13],[377.81707317  71.18292683] ; [36.18292683  6.81707317],0
v1,1,0.006997,7.27384,[272 168] ; [17 25],[263.81742739 176.18257261] ; [25.18257261 16.81742739],0
v2,1,0.013309,6.127604,[263 174] ; [17 25],[255.44885177 181.55114823] ; [24.55114823 17.44885177],0
a6,1,0.016412,5.758234,[320 130] ; [23 20],[313.0831643 136.9168357] ; [29.9168357 13.0831643],0
a2,1,0.017611,5.63439,[128 322] ; [ 5 38],[121.39959432 328.60040568] ; [11.60040568 31.39959432],0
p7,1,0.026952,4.893892,[345 102] ; [26 16],[339.13496933 107.86503067] ; [31.86503067 10.13496933],0
