Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.661288,[41 59] ; [90 22],[61.79245283 38.20754717] ; [69.20754717 42.79245283],1
n6,1,0.00084,11.151669,[51 49] ; [82 30],[62.73584906 37.26415094] ; [70.26415094 41.73584906],1
a2,1,0.003672,8.439222,[11 89] ; [30 82],[19.33962264 80.66037736] ; [21.66037736 90.33962264],0
r3,1,0.011904,6.325081,[89 11] ; [84 27],[81.99052133 18.00947867] ; [91.00947867 19.99052133],0
a4,1,0.018072,5.589189,[33 67] ; [54 56],[41.42857143 58.57142857] ; [45.57142857 64.42857143],0
d2,1,0.021058,5.321979,[40 60] ; [61 48],[48.32535885 51.67464115] ; [52.67464115 56.32535885],0
s6,1,0.042009,4.13483,[37 62] ; [57 54],[44.31428571 54.68571429] ; [49.68571429 61.31428571],0
n1,1,0.067555,3.34144,[10 28] ; [21 25],[14.02380952 23.97619048] ; [16.97619048 29.02380952],0
s8,1,0.07897,3.085979,[16 83] ; [29 82],[21.21428571 77.78571429] ; [23.78571429 87.21428571],0
u1,1,0.08731,2.923289,[ 9 91] ; [19 93],[13.20754717 86.79245283] ; [14.79245283 97.20754717],0
s7,1,0.092357,2.83281,[21 71] ; [36 71],[26.35175879 65.64824121] ; [30.64824121 76.35175879],0
a1,1,0.098909,2.72305,[ 4 96] ; [ 11 101],[ 7.0754717 92.9245283] ; [  7.9245283 104.0754717],0
u4,1,0.128918,2.305488,[ 1 99] ; [  5 107],[ 2.83018868 97.16981132] ; [  3.16981132 108.83018868],0
d4,1,0.133886,2.246859,[78 22] ; [75 34],[73.20574163 26.79425837] ; [79.79425837 29.20574163],0
v2,1,0.174793,1.841348,[46 52] ; [41 68],[41.1884058 56.8115942] ; [45.8115942 63.1884058],0
p3,1,0.182687,1.775628,[33 66] ; [28 84],[28.62085308 70.37914692] ; [32.37914692 79.62085308],0
s3,1,0.182898,1.773918,[36 62] ; [50 59],[40.71497585 57.28502415] ; [45.28502415 63.71497585],0
d5,1,0.210375,1.568844,[65 35] ; [81 30],[69.1943128 30.8056872] ; [76.8056872 34.1943128],0
a8,1,0.218769,1.512427,[ 8 85] ; [14 84],[10.71204188 82.28795812] ; [11.28795812 86.71204188],0
s2,1,0.219973,1.504546,[27 73] ; [38 71],[31.10047847 68.89952153] ; [33.89952153 75.10047847],0
a6,1,0.233991,1.416436,[55 45] ; [70 41],[59.24170616 40.75829384] ; [65.75829384 45.24170616],0
a5,1,0.262568,1.255168,[54 46] ; [69 43],[58.01886792 41.98113208] ; [64.98113208 47.01886792],0
p9,1,0.267584,1.229092,[30 68] ; [41 67],[33.77669903 64.22330097] ; [37.22330097 70.77669903],0
n3,1,0.27527,1.190293,[26 11] ; [27 19],[23.62650602 13.37349398] ; [29.37349398 16.62650602],0
s4,1,0.289467,1.122097,[13 87] ; [20 89],[15.78947368 84.21052632] ; [17.21052632 91.78947368],0
b3,1,0.303601,1.058312,[16 42] ; [27 48],[18.7518797 39.2481203] ; [24.2481203 50.7518797],0
b2,1,0.303601,1.058312,[16 42] ; [27 48],[18.7518797 39.2481203] ; [24.2481203 50.7518797],0
p6,1,0.333957,0.933492,[19 77] ; [28 82],[21.90291262 74.09708738] ; [25.09708738 84.90291262],0
r2,1,0.336562,0.923485,[81 17] ; [97 14],[83.46411483 14.53588517] ; [94.53588517 16.46411483],0
d1,1,0.36419,0.823393,[42 58] ; [54 58],[45.28301887 54.71698113] ; [50.71698113 61.28301887],0
p12,1,0.375137,0.786579,[ 1 98] ; [  3 109],[ 1.87677725 97.12322275] ; [  2.12322275 109.87677725],0
d3,1,0.459381,0.547404,[60 40] ; [61 50],[57.34597156 42.65402844] ; [63.65402844 47.34597156],0
b5,1,0.520457,0.412987,[60 40] ; [72 40],[62.26415094 37.73584906] ; [69.73584906 42.26415094],0
a3,1,0.532229,0.390133,[57 42] ; [68 42],[59.21052632 39.78947368] ; [65.78947368 44.21052632],0
a7,1,0.545457,0.365518,[59 41] ; [70 41],[61.13744076 38.86255924] ; [67.86255924 43.13744076],0
v4,1,0.590106,0.290179,[80 20] ; [92 19],[81.51658768 18.48341232] ; [90.48341232 20.51658768],0
v1,1,0.596418,0.280433,[37 61] ; [38 73],[35.16746411 62.83253589] ; [39.83253589 71.16746411],0
s1,1,0.636563,0.223265,[ 6 94] ; [  5 105],[ 5.23809524 94.76190476] ; [  5.76190476 104.23809524],0
v3,1,0.704386,0.143949,[24 69] ; [31 79],[25.19704433 67.80295567] ; [29.80295567 80.19704433],0
p8,1,0.715348,0.132994,[29 70] ; [30 81],[27.81428571 71.18571429] ; [31.18571429 79.81428571],0
u3,1,0.751991,0.099866,[21 22] ; [20 24],[20.26436782 22.73563218] ; [20.73563218 23.26436782],0
b4,1,0.787824,0.072435,[58 42] ; [67 45],[58.96226415 41.03773585] ; [66.03773585 45.96226415],0
b1,1,0.795147,0.067409,[50 50] ; [54 58],[49.05660377 50.94339623] ; [54.94339623 57.05660377],0
r1,1,0.798751,0.065006,[65 35] ; [74 37],[65.87677725 34.12322275] ; [73.12322275 37.87677725],0
r4,1,0.82911,0.046588,[71 29] ; [78 34],[70.28301887 29.71698113] ; [78.71698113 33.28301887],0
s5,1,0.861009,0.030657,[16 80] ; [19 89],[16.47058824 79.52941176] ; [18.52941176 89.47058824],0
p2,1,0.873983,0.025154,[60 40] ; [66 46],[59.43396226 40.56603774] ; [66.56603774 45.43396226],0
p11,1,0.909028,0.013056,[49 51] ; [54 58],[48.58490566 51.41509434] ; [54.41509434 57.58490566],0
p4,1,0.921888,0.009615,[36 63] ; [40 72],[35.65876777 63.34123223] ; [40.34123223 71.65876777],0
p1,1,0.941206,0.00544,[ 6 93] ; [  7 104],[ 6.12857143 92.87142857] ; [  6.87142857 104.12857143],0
n2,1,0.978517,0.000725,[24 13] ; [31 17],[23.94117647 13.05882353] ; [31.05882353 16.94117647],0
p7,1,1.0,0.0,[40 60] ; [44 66],[40. 60.] ; [44. 66.],0
u2,1,1.0,0.0,[18 24] ; [18 24],[18. 24.] ; [18. 24.],0
