Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,39.320359,[56  7] ; [71 95],[34.93886463 28.06113537] ; [92.06113537 73.93886463],1
n5,1,0.202678,1.622969,[18 45] ; [ 62 103],[22.10526316 40.89473684] ; [ 57.89473684 107.10526316],0
a8,1,0.202852,1.621719,[ 1 58] ; [  9 146],[ 2.75700935 56.24299065] ; [  7.24299065 147.75700935],0
p4,1,0.213025,1.55075,[30 33] ; [ 64 102],[25.86026201 37.13973799] ; [68.13973799 97.86026201],0
b1,1,0.218331,1.515307,[19 44] ; [ 65 102],[23.00869565 39.99130435] ; [ 60.99130435 106.00869565],0
a2,1,0.221848,1.49238,[11 52] ; [ 19 148],[ 8.2173913 54.7826087] ; [ 21.7826087 145.2173913],0
u2,1,0.232582,1.425,[10 13] ; [41 30],[12.4787234 10.5212766] ; [38.5212766 32.4787234],0
a3,1,0.261427,1.261183,[40 22] ; [94 73],[36.27947598 25.72052402] ; [97.72052402 69.27947598],0
v2,1,0.261587,1.260339,[31 30] ; [67 91],[27.29680365 33.70319635] ; [70.70319635 87.29680365],0
n3,1,0.348454,0.879078,[13 11] ; [41 22],[14.89655172  9.10344828] ; [39.10344828 23.89655172],0
p11,1,0.388162,0.744693,[42 21] ; [101  66],[39.16956522 23.83043478] ; [103.83043478  63.16956522],0
d3,1,0.425529,0.634995,[44 19] ; [106  59],[41.44736842 21.55263158] ; [108.55263158  56.44736842],0
a6,1,0.426101,0.633427,[36 27] ; [105  62],[38.62173913 24.37826087] ; [102.37826087  64.62173913],0
v4,1,0.459151,0.547964,[57  5] ; [147  19],[55.47368421  6.52631579] ; [148.52631579  17.47368421],0
u4,1,0.47147,0.518529,[ 1 62] ; [  1 166],[ 0.54782609 62.45217391] ; [  1.45217391 165.54782609],0
p7,1,0.471569,0.518298,[34 26] ; [83 79],[31.62162162 28.37837838] ; [85.37837838 76.62162162],0
a7,1,0.515269,0.423352,[42 21] ; [118  48],[44.01746725 18.98253275] ; [115.98253275  50.01746725],0
v3,1,0.559026,0.341393,[16 45] ; [ 36 124],[14.35294118 46.64705882] ; [ 37.64705882 122.35294118],0
r1,1,0.560915,0.338122,[43 19] ; [109  58],[41.15283843 20.84716157] ; [110.84716157  56.15283843],0
p8,1,0.663573,0.189213,[27 35] ; [67 99],[25.56140351 36.43859649] ; [68.43859649 97.56140351],0
n2,1,0.757034,0.095715,[17  8] ; [40 22],[16.37931034  8.62068966] ; [40.62068966 21.37931034],0
p2,1,0.77219,0.083817,[46 17] ; [118  48],[45.11790393 17.88209607] ; [118.88209607  47.11790393],0
s1,1,0.871395,0.026207,[ 2 61] ; [  6 160],[ 2.20087336 60.79912664] ; [  5.79912664 160.20087336],0
u3,1,0.884216,0.021207,[14  9] ; [42 29],[13.70212766  9.29787234] ; [42.29787234 28.70212766],0
