Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,103.02465,[ 31 155] ; [212 125],[86.4206501 99.5793499] ; [156.5793499 180.4206501],1
v1,1,0.005695,7.644337,[ 65 118] ; [158 170],[ 79.86105675 103.13894325] ; [143.13894325 184.86105675],0
p8,1,0.006362,7.444711,[ 73 112] ; [174 161],[87.875 97.125] ; [159.125 175.875],0
u1,1,0.008316,6.964026,[ 19 168] ; [ 64 274],[ 29.56380952 157.43619048] ; [ 53.43619048 284.56380952],0
v4,1,0.010237,6.593145,[166  19] ; [321  15],[172.92706334  12.07293666] ; [314.07293666  21.92706334],0
n4,1,0.010447,6.557103,[118  69] ; [248  88],[130.86424474  56.13575526] ; [235.13575526 100.86424474],0
d5,1,0.010702,6.514211,[134  52] ; [276  62],[145.53435115  40.46564885] ; [264.46564885  73.53435115],0
r4,1,0.011803,6.340239,[156  31] ; [307  31],[164.91619048  22.08380952] ; [298.08380952  39.91619048],0
d4,1,0.029172,4.757425,[138  48] ; [278  60],[147.66412214  38.33587786] ; [268.33587786  69.66412214],0
n6,1,0.035625,4.414986,[141  45] ; [281  56],[150.08030593  35.91969407] ; [271.91969407  65.08030593],0
d1,1,0.039016,4.260167,[ 87 100] ; [189 149],[98.30857143 88.69142857] ; [177.69142857 160.30857143],0
u3,1,0.065118,3.401993,[34 36] ; [64 38],[39.88372093 30.11627907] ; [58.11627907 43.88372093],0
a2,1,0.06694,3.356499,[ 31 156] ; [ 79 259],[ 39.18095238 147.81904762] ; [ 70.81904762 267.18095238],0
d3,1,0.094209,2.800946,[113  72] ; [231 107],[121.68260038  63.31739962] ; [222.31739962 115.68260038],0
a3,1,0.140535,2.172091,[117  69] ; [234 104],[124.59160305  61.40839695] ; [226.40839695 111.59160305],0
a7,1,0.165734,1.921109,[127  59] ; [250  88],[133.82061069  52.17938931] ; [243.17938931  94.82061069],0
v2,1,0.17156,1.869257,[ 68 112] ; [144 183],[ 75.26627219 104.73372781] ; [136.73372781 190.26627219],0
a8,1,0.179386,1.802706,[ 19 155] ; [ 48 266],[ 23.88934426 150.11065574] ; [ 43.11065574 270.88934426],0
d2,1,0.265676,1.238936,[ 77 109] ; [157 181],[ 83.0610687 102.9389313] ; [150.9389313 187.0610687],0
a4,1,0.313825,1.014509,[ 72 115] ; [145 192],[ 77.44083969 109.55916031] ; [139.55916031 197.44083969],0
u4,1,0.329548,0.950673,[  1 186] ; [  5 333],[  2.13714286 184.86285714] ; [  3.86285714 334.13714286],0
u2,1,0.364578,0.822062,[34 35] ; [58 45],[36.90697674 32.09302326] ; [55.09302326 47.90697674],0
a1,1,0.367675,0.811508,[  4 183] ; [ 12 326],[  5.69904762 181.30095238] ; [ 10.30095238 327.69904762],0
n2,1,0.378281,0.776281,[38 17] ; [60 19],[40.2238806 14.7761194] ; [57.7761194 21.2238806],0
p1,1,0.508965,0.436195,[ 10 176] ; [ 23 313],[ 11.75862069 174.24137931] ; [ 21.24137931 314.75862069],0
s1,1,0.557192,0.344589,[  8 178] ; [ 11 323],[  6.79615385 179.20384615] ; [ 12.20384615 321.79615385],0
n1,1,0.580405,0.305581,[19 36] ; [31 48],[20.52238806 34.47761194] ; [29.47761194 49.52238806],0
p11,1,0.62421,0.239995,[142  45] ; [263  75],[144.25714286  42.74285714] ; [260.74285714  77.25714286],0
n3,1,0.654233,0.200605,[40 14] ; [55 23],[38.86363636 15.13636364] ; [56.13636364 21.86363636],0
b4,1,0.702925,0.145447,[103  84] ; [192 146],[105.07619048  81.92380952] ; [189.92380952 148.07619048],0
a6,1,0.840227,0.040644,[125  62] ; [223 115],[123.95428571  63.04571429] ; [224.04571429 113.95428571],0
b2,1,0.847581,0.036943,[34 65] ; [ 72 131],[34.74834437 64.25165563] ; [ 71.25165563 131.74834437],0
b3,1,0.847581,0.036943,[34 65] ; [ 72 131],[34.74834437 64.25165563] ; [ 71.25165563 131.74834437],0
b5,1,0.939364,0.005787,[115  72] ; [209 129],[115.40571429  71.59428571] ; [208.59428571 129.40571429],0
b1,1,0.949736,0.003974,[ 73 114] ; [131 207],[ 72.66285714 114.33714286] ; [131.33714286 206.66285714],0
