Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,97.398037,[270 104] ; [ 8 65],[232.59955257 141.40044743] ; [45.40044743 27.59955257],1
a7,1,0.24164,1.371,[280  93] ; [50 23],[275.98654709  97.01345291] ; [54.01345291 18.98654709],0
r2,1,0.259574,1.271029,[368   4] ; [71  2],[366.98426966   5.01573034] ; [72.01573034  0.98426966],0
s2,1,0.277535,1.179122,[211 159] ; [35 35],[206.86363636 163.13636364] ; [39.13636364 30.86363636],0
n2,1,0.327488,0.958807,[50 14] ; [10  1],[51.2 12.8] ; [8.8 2.2],0
v4,1,0.379065,0.773732,[368   5] ; [71  2],[367.14573991   5.85426009] ; [71.85426009  1.14573991],0
p12,1,0.41148,0.674519,[ 37 331] ; [ 5 67],[ 35.12727273 332.87272727] ; [ 6.87272727 65.12727273],0
n6,1,0.489297,0.478071,[326  45] ; [62 11],[324.20720721  46.79279279] ; [63.79279279  9.20720721],0
p5,1,0.491684,0.47284,[ 51 319] ; [12 59],[ 52.85714286 317.14285714] ; [10.14285714 60.85714286],0
n5,1,0.500731,0.453387,[307  64] ; [58 15],[304.98873874  66.01126126] ; [60.01126126 12.98873874],0
p8,1,0.60741,0.263963,[217 147] ; [40 31],[215.05287356 148.94712644] ; [41.94712644 29.05287356],0
s7,1,0.666707,0.185478,[192 162] ; [36 34],[190.35849057 163.64150943] ; [37.64150943 32.35849057],0
a1,1,0.725837,0.122968,[ 19 355] ; [ 3 70],[ 18.40715884 355.59284116] ; [ 3.59284116 69.40715884],0
a8,1,0.732101,0.117191,[ 56 276] ; [10 56],[ 55.05527638 276.94472362] ; [10.94472362 55.05527638],0
b3,1,0.737847,0.112028,[ 99 137] ; [24 30],[100.09655172 135.90344828] ; [22.90344828 31.09655172],0
b2,1,0.737847,0.112028,[ 99 137] ; [24 30],[100.09655172 135.90344828] ; [22.90344828 31.09655172],0
b5,1,0.816323,0.053952,[241 133] ; [46 27],[240.12975391 133.87024609] ; [46.87024609 26.12975391],0
u4,1,0.833388,0.04425,[ 12 362] ; [ 2 71],[ 11.71364653 362.28635347] ; [ 2.28635347 70.71364653],0
b4,1,0.841183,0.040153,[225 149] ; [43 30],[224.23266219 149.76733781] ; [43.76733781 29.23266219],0
r1,1,0.903863,0.014588,[328  44] ; [64  9],[327.69438202  44.30561798] ; [64.30561798  8.69438202],0
u3,1,0.925598,0.008721,[55 31] ; [17 10],[54.79646018 31.20353982] ; [17.20353982  9.79646018],0
n1,1,0.930486,0.00761,[30 34] ; [5 6],[29.86666667 34.13333333] ; [5.13333333 5.86666667],0
u2,1,0.933457,0.006972,[48 37] ; [15 12],[47.8125 37.1875] ; [15.1875 11.8125],0
p11,1,0.939578,0.005746,[306  68] ; [60 13],[306.22818792  67.77181208] ; [59.77181208 13.22818792],0
