Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,2e-06,22.888921,[93 24] ; [34 40],[77.79581152 39.20418848] ; [49.20418848 24.79581152],1
p5,1,0.617811,0.248956,[ 10 107] ; [ 5 71],[  9.09326425 107.90673575] ; [ 5.90673575 70.09326425],0
a6,1,0.673224,0.177853,[74 43] ; [47 31],[72.6 44.4] ; [48.4 29.6],0
d1,1,0.680214,0.169885,[53 64] ; [33 45],[51.6 65.4] ; [34.4 43.6],0
n4,1,0.75146,0.100309,[82 35] ; [53 25],[81. 36.] ; [54. 24.],0
b4,1,0.763824,0.090278,[73 44] ; [47 31],[72. 45.] ; [48. 30.],0
s8,1,0.791439,0.06993,[32 85] ; [20 58],[31.2 85.8] ; [20.8 57.2],0
a4,1,0.832451,0.044757,[49 68] ; [33 43],[49.70984456 67.29015544] ; [32.29015544 43.70984456],0
a5,1,0.857279,0.032342,[72 45] ; [47 31],[71.4 45.6] ; [47.6 30.4],0
a3,1,0.871854,0.026019,[71 46] ; [47 29],[71.53367876 45.46632124] ; [46.46632124 29.53367876],0
n2,1,0.926434,0.008525,[23 14] ; [22 14],[22.80821918 14.19178082] ; [22.19178082 13.80821918],0
p12,1,0.984732,0.000366,[  3 112] ; [ 2 76],[  2.97927461 112.02072539] ; [ 2.02072539 75.97927461],0
