Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,57.984664,[40 86] ; [279 121],[76.41444867 49.58555133] ; [242.58555133 157.41444867],1
p11,1,0.069073,3.304922,[94 32] ; [328  72],[101.08745247  24.91254753] ; [320.91254753  79.08745247],0
p7,1,0.085872,2.950112,[73 50] ; [263 125],[80.87671233 42.12328767] ; [255.12328767 132.87671233],0
s2,1,0.117694,2.447741,[75 49] ; [271 127],[82.19157088 41.80842912] ; [263.80842912 134.19157088],0
a1,1,0.160431,1.970155,[  4 122] ; [ 26 374],[  7.18631179 118.81368821] ; [ 22.81368821 377.18631179],0
r4,1,0.23547,1.407509,[115  11] ; [377  23],[117.85551331   8.14448669] ; [374.14448669  25.85551331],0
a7,1,0.364473,0.822422,[88 37] ; [298 102],[91.9047619 33.0952381] ; [294.0952381 105.9047619],0
n5,1,0.432514,0.616062,[101  25] ; [332  67],[103.92  22.08] ; [329.08  69.92],0
u3,1,0.474772,0.510849,[41 23] ; [43 31],[38.95652174 25.04347826] ; [45.04347826 28.95652174],0
p5,1,0.479681,0.49959,[ 21 105] ; [ 56 341],[ 18.55066922 107.44933078] ; [ 58.44933078 338.55066922],0
r3,1,0.507493,0.439233,[119   6] ; [386  14],[120.23809524   4.76190476] ; [384.76190476  15.23809524],0
n3,1,0.548557,0.359909,[20 10] ; [58 22],[21.27272727  8.72727273] ; [56.72727273 23.27272727],0
s3,1,0.561445,0.337209,[88 35] ; [271 123],[85.41005803 37.58994197] ; [273.58994197 120.41005803],0
v3,1,0.56986,0.322916,[49 73] ; [168 222],[51.70703125 70.29296875] ; [165.29296875 224.70703125],0
n2,1,0.571814,0.319657,[21  9] ; [61 20],[22.16216216  7.83783784] ; [59.83783784 21.16216216],0
p12,1,0.575398,0.313734,[ 12 114] ; [ 45 353],[ 13.70610687 112.29389313] ; [ 43.29389313 354.70610687],0
p1,1,0.587445,0.294352,[ 13 112] ; [ 35 363],[ 11.47227533 113.52772467] ; [ 36.52772467 361.47227533],0
u2,1,0.631482,0.230056,[37 26] ; [41 34],[35.60869565 27.39130435] ; [42.39130435 32.60869565],0
b4,1,0.702957,0.145414,[78 48] ; [240 160],[76.17490494 49.82509506] ; [241.82509506 158.17490494],0
n1,1,0.751488,0.100285,[13 17] ; [32 48],[12.27272727 17.72727273] ; [32.72727273 47.27272727],0
b5,1,0.77331,0.082972,[76 50] ; [247 153],[77.37262357 48.62737643] ; [245.62737643 154.37262357],0
b1,1,0.830695,0.045715,[47 79] ; [145 255],[45.99239544 80.00760456] ; [146.00760456 253.99239544],0
s4,1,0.885977,0.020563,[26 98] ; [ 85 309],[26.57142857 97.42857143] ; [ 84.42857143 309.57142857],0
a8,1,0.928729,0.008,[16 99] ; [ 52 313],[16.29166667 98.70833333] ; [ 51.70833333 313.29166667],0
