Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,194.914013,[527  28] ; [42 54],[485.0921659  69.9078341] ; [83.9078341 12.0921659],1
a6,1,0.045463,4.001389,[389 166] ; [60 40],[380.45038168 174.54961832] ; [68.54961832 31.45038168],0
s6,1,0.048801,3.882197,[391 156] ; [61 38],[382.73065015 164.26934985] ; [69.26934985 29.73065015],0
r1,1,0.053162,3.738805,[462  94] ; [75 25],[455.1402439 100.8597561] ; [81.8597561 18.1402439],0
b1,1,0.062835,3.460919,[210 347] ; [48 53],[218.39817629 338.60182371] ; [39.60182371 61.39817629],0
s1,1,0.063034,3.455688,[ 14 535] ; [ 6 93],[ 16.94444444 532.05555556] ; [ 3.05555556 95.94444444],0
d1,1,0.085477,2.957549,[343 214] ; [53 48],[335.21580547 221.78419453] ; [60.78419453 40.21580547],0
b5,1,0.09051,2.865271,[325 232] ; [68 33],[332.67629179 224.32370821] ; [60.32370821 40.67629179],0
n2,1,0.10934,2.563729,[86 18] ; [29 12],[82.48275862 21.51724138] ; [32.51724138  8.48275862],0
p6,1,0.110329,2.549504,[223 328] ; [32 68],[215.82949309 335.17050691] ; [39.17050691 60.82949309],0
d3,1,0.114644,2.489009,[383 172] ; [61 39],[376.21374046 178.78625954] ; [67.78625954 32.21374046],0
a7,1,0.127666,2.320663,[403 153] ; [65 35],[396.65853659 159.34146341] ; [71.34146341 28.65853659],0
p5,1,0.132774,2.259762,[ 80 472] ; [ 9 92],[ 75.23430322 476.76569678] ; [13.76569678 87.23430322],0
u4,1,0.138015,2.199948,[ 13 544] ; [ 5 96],[ 15.23708207 541.76291793] ; [ 2.76291793 98.23708207],0
d2,1,0.216199,1.529426,[276 278] ; [56 43],[281.6661562 272.3338438] ; [50.3338438 48.6661562],0
n1,1,0.259917,1.269199,[42 61] ; [20 19],[44.97183099 58.02816901] ; [17.02816901 21.97183099],0
d5,1,0.260003,1.268741,[459  96] ; [78 22],[455.01526718  99.98473282] ; [81.98473282 18.01526718],0
p1,1,0.299754,1.075287,[ 51 505] ; [ 6 94],[ 48.31097561 507.68902439] ; [ 8.68902439 91.31097561],0
a4,1,0.351231,0.869003,[261 295] ; [52 48],[265.28658537 290.71341463] ; [47.71341463 52.28658537],0
s3,1,0.401643,0.703401,[323 228] ; [53 45],[319.22342065 231.77657935] ; [56.77657935 41.22342065],0
n3,1,0.450298,0.569903,[76 28] ; [26 13],[74.18181818 29.81818182] ; [27.81818182 11.18181818],0
b2,1,0.455267,0.557506,[138 198] ; [25 44],[135.22962963 200.77037037] ; [27.77037037 41.22962963],0
b3,1,0.455267,0.557506,[138 198] ; [25 44],[135.22962963 200.77037037] ; [27.77037037 41.22962963],0
b4,1,0.514684,0.424533,[317 240] ; [61 40],[319.9787234 237.0212766] ; [58.0212766 42.9787234],0
u2,1,0.571449,0.320263,[80 61] ; [18 17],[78.51136364 62.48863636] ; [19.48863636 15.51136364],0
a1,1,0.584302,0.299331,[ 26 531] ; [ 6 95],[ 27.0881459 529.9118541] ; [ 4.9118541 96.0881459],0
a2,1,0.665664,0.186717,[143 414] ; [28 73],[144.75227964 412.24772036] ; [26.24772036 74.75227964],0
u3,1,0.76967,0.085735,[80 61] ; [20 17],[79.21348315 61.78651685] ; [20.78651685 16.21348315],0
s4,1,0.809141,0.058339,[ 90 460] ; [17 81],[ 90.81790123 459.18209877] ; [16.18209877 81.81790123],0
u1,1,0.956749,0.002941,[109 448] ; [20 81],[109.19908815 447.80091185] ; [19.80091185 81.19908815],0
a8,1,0.996074,2.4e-05,[ 75 432] ; [13 75],[ 74.98487395 432.01512605] ; [13.01512605 74.98487395],0
