Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.014311,5.99939,[ 3 16] ; [12 11],[ 6.78571429 12.21428571] ; [ 8.21428571 14.78571429],0
n1,1,0.02474,5.042017,[1 6] ; [11  6],[3.5 3.5] ; [8.5 8.5],0
v3,1,0.028558,4.794034,[ 2 17] ; [ 9 13],[ 5.09756098 13.90243902] ; [ 5.90243902 16.09756098],0
v4,1,0.060143,3.53345,[13  6] ; [21  2],[15.38095238  3.61904762] ; [18.61904762  4.38095238],0
b4,1,0.077871,3.108784,[ 9 10] ; [17  6],[11.76190476  7.23809524] ; [14.23809524  8.76190476],0
s8,1,0.077934,3.10747,[ 3 16] ; [ 9 13],[ 5.56097561 13.43902439] ; [ 6.43902439 15.56097561],0
n2,1,0.112339,2.521008,[3 4] ; [13  4],[4.66666667 2.33333333] ; [11.33333333  5.66666667],0
p3,1,0.121075,2.403355,[ 5 14] ; [11 11],[ 7.41463415 11.58536585] ; [ 8.58536585 13.41463415],0
b3,1,0.127124,2.327273,[7 9] ; [ 3 13],[ 5. 11.] ; [ 5. 11.],0
b2,1,0.127124,2.327273,[7 9] ; [ 3 13],[ 5. 11.] ; [ 5. 11.],0
r2,1,0.144523,2.129128,[11  7] ; [18  4],[13.05  4.95] ; [15.95  6.05],0
p10,1,0.144652,2.127759,[ 9 10] ; [16  7],[11.30952381  7.69047619] ; [13.69047619  9.30952381],0
s6,1,0.155252,2.019874,[ 7 12] ; [13  9],[9.26829268 9.73170732] ; [10.73170732 11.26829268],0
a7,1,0.179464,1.802059,[ 6 13] ; [12 11],[ 8.14285714 10.85714286] ; [ 9.85714286 13.14285714],0
a3,1,0.182813,1.774604,[10  9] ; [16  6],[12.04878049  6.95121951] ; [13.95121951  8.04878049],0
p9,1,0.183571,1.768477,[8 9] ; [15  7],[10.02564103  6.97435897] ; [12.97435897  9.02564103],0
u2,1,0.196667,1.666955,[4 5] ; [1 6],[2.8125 6.1875] ; [2.1875 4.8125],0
p7,1,0.220094,1.503759,[ 9 10] ; [ 6 15],[ 7.125 11.875] ; [ 7.875 13.125],0
s7,1,0.250616,1.319865,[ 5 13] ; [10 12],[ 6.75 11.25] ; [ 8.25 13.75],0
n5,1,0.254674,1.297483,[15  4] ; [21  2],[16.28571429  2.71428571] ; [19.71428571  3.28571429],0
p8,1,0.256976,1.284975,[ 7 12] ; [12 10],[ 8.80487805 10.19512195] ; [10.19512195 11.80487805],0
s2,1,0.260681,1.265138,[ 9 10] ; [ 7 16],[ 7.23809524 11.76190476] ; [ 8.76190476 14.23809524],0
a4,1,0.267142,1.231361,[ 7 11] ; [ 5 17],[ 5.4 12.6] ; [ 6.6 15.4],0
s4,1,0.282605,1.154519,[ 6 13] ; [ 4 19],[ 4.52380952 14.47619048] ; [ 5.47619048 17.52380952],0
v2,1,0.282612,1.154485,[ 4 15] ; [ 8 14],[ 5.56097561 13.43902439] ; [ 6.43902439 15.56097561],0
p1,1,0.331796,0.941876,[ 2 17] ; [ 5 18],[ 3.16666667 15.83333333] ; [ 3.83333333 19.16666667],0
a6,1,0.352346,0.864989,[11  8] ; [10 13],[9.5 9.5] ; [11.5 11.5],0
s1,1,0.392578,0.730941,[ 1 18] ; [ 3 20],[ 1.80952381 17.19047619] ; [ 2.19047619 20.80952381],0
p12,1,0.392578,0.730941,[ 1 18] ; [ 3 20],[ 1.80952381 17.19047619] ; [ 2.19047619 20.80952381],0
p4,1,0.42681,0.631488,[11  8] ; [10 12],[9.73170732 9.26829268] ; [11.26829268 10.73170732],0
a1,1,0.439022,0.598838,[ 2 17] ; [ 1 22],[ 1.35714286 17.64285714] ; [ 1.64285714 21.35714286],0
p2,1,0.475701,0.508702,[10  9] ; [14  8],[11.12195122  7.87804878] ; [12.87804878  9.12195122],0
n3,1,0.55409,0.350041,[3 4] ; [9 7],[3.65217391 3.34782609] ; [8.34782609 7.65217391],0
d3,1,0.554402,0.34949,[ 9 10] ; [13 10],[9.95238095 9.04761905] ; [12.04761905 10.95238095],0
p11,1,0.554402,0.34949,[10  9] ; [10 13],[9.04761905 9.95238095] ; [10.95238095 12.04761905],0
v1,1,0.554678,0.349004,[ 5 14] ; [ 8 15],[ 5.88095238 13.11904762] ; [ 7.11904762 15.88095238],0
b1,1,0.591293,0.28833,[10  9] ; [14  9],[10.85714286  8.14285714] ; [13.14285714  9.85714286],0
b5,1,0.662763,0.190184,[12  7] ; [13 10],[11.30952381  7.69047619] ; [13.69047619  9.30952381],0
d1,1,0.662763,0.190184,[ 7 12] ; [10 13],[ 7.69047619 11.30952381] ; [ 9.30952381 13.69047619],0
a5,1,0.826483,0.048055,[13  6] ; [15  8],[12.66666667  6.33333333] ; [15.33333333  7.66666667],0
u3,1,0.838464,0.041558,[3 6] ; [2 5],[2.8125 6.1875] ; [2.1875 4.8125],0
u1,1,0.84057,0.040467,[ 2 17] ; [ 2 21],[ 1.80952381 17.19047619] ; [ 2.19047619 20.80952381],0
a2,1,0.84057,0.040467,[ 2 17] ; [ 2 21],[ 1.80952381 17.19047619] ; [ 2.19047619 20.80952381],0
d5,1,0.845006,0.038218,[11  8] ; [14  9],[11.30952381  7.69047619] ; [13.69047619  9.30952381],0
s5,1,0.852786,0.034434,[ 5 13] ; [ 7 16],[ 5.26829268 12.73170732] ; [ 6.73170732 16.26829268],0
d4,1,0.879189,0.023103,[12  7] ; [14  9],[11.76190476  7.23809524] ; [14.23809524  8.76190476],0
p6,1,0.903482,0.014705,[ 5 13] ; [ 6 17],[ 4.82926829 13.17073171] ; [ 6.17073171 16.82926829],0
d2,1,0.95067,0.003827,[ 8 10] ; [10 13],[ 7.90243902 10.09756098] ; [10.09756098 12.90243902],0
n4,1,0.986606,0.000282,[14  5] ; [17  6],[14.02380952  4.97619048] ; [16.97619048  6.02380952],0
s3,1,1.0,0.0,[ 6 12] ; [ 7 14],[ 6. 12.] ; [ 7. 14.],0
